c Example graph converted from input format to desired format
p sp 1000 149544
a 662 289 1902
a 662 294 23360
a 662 296 9525
a 662 299 33159
a 662 300 26672
a 662 301 625
a 662 302 13656
a 662 304 20742
a 662 307 19562
a 662 314 2326
a 662 319 3174
a 662 321 20476
a 662 323 37331
a 662 325 21238
a 662 329 45448
a 662 331 61426
a 662 335 32579
a 662 339 7560
a 662 341 34995
a 662 343 31832
a 662 347 983
a 662 359 32109
a 662 364 23248
a 662 367 4657
a 662 373 101085
a 662 381 5437
a 662 385 47530
a 662 391 3985
a 662 392 33546
a 662 395 1255
a 662 397 45888
a 662 401 86823
a 662 403 24098
a 662 404 3102
a 662 405 23040
a 662 408 25936
a 662 412 45856
a 662 415 6895
a 662 418 18970
a 662 421 3390
a 662 425 7243
a 662 426 33639
a 662 439 22961
a 662 445 5276
a 662 446 35984
a 662 452 32660
a 662 453 2445
a 662 456 13736
a 662 463 47590
a 662 471 25279
a 662 480 40893
a 662 483 62594
a 662 485 28656
a 662 488 42724
a 662 490 1267
a 662 491 681
a 662 494 1155
a 662 496 71291
a 662 501 49470
a 662 506 1745
a 662 507 12910
a 662 509 10198
a 662 510 32292
a 662 512 42630
a 662 526 50161
a 662 536 18159
a 662 540 1267
a 662 542 21971
a 662 543 27638
a 662 544 83715
a 662 547 29355
a 662 549 11742
a 662 552 18190
a 662 558 47776
a 662 560 6272
a 662 566 6944
a 662 567 59142
a 662 569 21127
a 662 572 6716
a 662 576 643
a 662 581 11245
a 662 583 69815
a 662 586 5547
a 662 592 25560
a 662 594 21293
a 662 598 2317
a 662 600 12527
a 662 602 29291
a 662 606 8685
a 662 616 51746
a 662 625 63809
a 662 628 18967
a 662 632 13955
a 662 643 44669
a 662 644 11878
a 662 653 25519
a 662 655 28533
a 662 660 28474
a 662 663 34000
a 662 665 16080
a 662 667 57051
a 662 670 4295
a 662 674 41121
a 662 679 15928
a 662 682 19588
a 662 683 746
a 662 692 4781
a 662 703 51394
a 662 707 14547
a 662 711 42311
a 662 713 72976
a 662 714 37745
a 662 716 3724
a 662 723 8402
a 662 724 22168
a 662 725 20561
a 662 726 70671
a 662 735 2079
a 662 739 28914
a 662 740 34257
a 662 741 7442
a 662 742 96413
a 662 745 23825
a 662 746 37573
a 662 751 7450
a 662 752 9046
a 662 757 15941
a 662 760 674
a 662 765 1883
a 662 768 2290
a 662 771 37010
a 662 783 90007
a 662 784 102106
a 662 793 68163
a 662 797 9087
a 662 802 104732
a 662 804 18006
a 662 808 10451
a 662 813 4985
a 662 814 63963
a 662 818 1496
a 662 825 53761
a 662 826 23119
a 662 830 4570
a 662 832 29193
a 662 833 29115
a 662 840 35939
a 662 842 42928
a 662 852 14154
a 662 855 19733
a 662 856 31871
a 662 863 64999
a 662 869 7015
a 662 870 93502
a 662 877 17639
a 662 879 32025
a 662 882 89632
a 662 884 7814
a 662 885 66679
a 662 886 4716
a 662 891 3009
a 662 892 38776
a 662 895 35156
a 662 898 32311
a 662 906 84527
a 662 908 15429
a 662 912 5959
a 662 936 22899
a 662 941 25319
a 662 942 54428
a 662 945 7238
a 662 956 6718
a 662 967 1769
a 662 969 33846
a 662 975 40282
a 662 976 972
a 662 978 1165
a 662 979 88799
a 662 980 50740
a 662 983 14118
a 662 986 8762
a 662 987 9136
a 662 995 15795
a 662 999 6081
a 663 0 35153
a 663 16 2306
a 663 21 31559
a 663 42 26807
a 663 49 22589
a 663 57 39836
a 663 77 26077
a 663 92 18552
a 663 105 1727
a 663 116 17225
a 663 119 2162
a 663 123 50031
a 663 124 27437
a 663 127 15773
a 663 136 9949
a 663 143 1283
a 663 145 5531
a 663 151 4614
a 663 159 12892
a 663 173 747
a 663 184 36856
a 663 185 17314
a 663 207 12808
a 663 213 15004
a 663 218 34035
a 663 227 28565
a 663 235 27514
a 663 240 1017
a 663 243 2457
a 663 257 36491
a 663 259 29497
a 663 264 5811
a 663 268 4271
a 663 269 20315
a 663 307 12008
a 663 330 17315
a 663 359 6222
a 663 372 10363
a 663 389 7878
a 663 390 783
a 663 392 1321
a 663 401 17855
a 663 405 31084
a 663 407 8132
a 663 436 14781
a 663 450 5468
a 663 454 13555
a 663 483 18209
a 663 488 21181
a 663 500 45816
a 663 512 2601
a 663 526 11855
a 663 528 21162
a 663 544 26005
a 663 555 130
a 663 558 21589
a 663 571 23342
a 663 575 2553
a 663 576 49812
a 663 578 11048
a 663 583 6951
a 663 614 18220
a 663 616 6233
a 663 618 13220
a 663 644 33333
a 663 648 1324
a 663 653 18906
a 663 660 5212
a 663 665 4338
a 663 667 1453
a 663 668 16159
a 663 680 12887
a 663 681 1454
a 663 682 2604
a 663 705 6939
a 663 707 24348
a 663 719 21446
a 663 721 24610
a 663 756 16262
a 663 765 17952
a 663 777 897
a 663 782 21169
a 663 783 33132
a 663 790 6432
a 663 791 11735
a 663 792 110
a 663 845 5055
a 663 864 18834
a 663 865 887
a 663 868 20131
a 663 889 24172
a 663 895 7260
a 663 906 20801
a 663 915 29392
a 663 922 7326
a 663 927 14395
a 663 928 5789
a 663 935 17924
a 663 936 12732
a 663 990 7304
a 663 991 1770
a 664 2 17
a 664 5 81719
a 664 28 964
a 664 29 35722
a 664 31 9606
a 664 32 23882
a 664 37 11035
a 664 40 30120
a 664 47 55216
a 664 49 36059
a 664 51 21969
a 664 53 72477
a 664 54 80827
a 664 56 423
a 664 60 22993
a 664 62 3273
a 664 63 32688
a 664 67 76319
a 664 68 3912
a 664 73 18781
a 664 75 44652
a 664 84 84421
a 664 85 76997
a 664 88 50798
a 664 91 7672
a 664 92 93207
a 664 93 80140
a 664 103 49246
a 664 105 26790
a 664 109 99858
a 664 110 10730
a 664 114 22545
a 664 116 27168
a 664 117 313
a 664 118 18744
a 664 121 9906
a 664 122 100763
a 664 128 37054
a 664 135 111522
a 664 140 32161
a 664 144 24399
a 664 145 5469
a 664 152 42118
a 664 161 20230
a 664 162 1299
a 664 166 24398
a 664 172 59225
a 664 173 53071
a 664 176 73598
a 664 181 3976
a 664 183 38477
a 664 190 59752
a 664 191 55340
a 664 193 82866
a 664 194 35089
a 664 198 28108
a 664 200 14598
a 664 201 5971
a 664 204 59515
a 664 208 56453
a 664 211 1847
a 664 214 36777
a 664 215 85973
a 664 219 7071
a 664 225 7681
a 664 233 20105
a 664 235 49299
a 664 237 9411
a 664 239 38808
a 664 245 20765
a 664 246 33786
a 664 248 17435
a 664 249 5838
a 664 250 52408
a 664 254 42696
a 664 256 9948
a 664 257 13701
a 664 262 50089
a 664 264 64314
a 664 272 19333
a 664 277 107363
a 664 278 33273
a 664 280 6384
a 664 281 41394
a 664 282 13763
a 664 285 18889
a 664 287 23030
a 664 288 8855
a 664 296 39330
a 664 298 92343
a 664 301 16963
a 664 302 34007
a 664 303 251
a 664 305 7445
a 664 311 55932
a 664 312 30692
a 664 313 104819
a 664 314 9492
a 664 316 10829
a 664 317 45690
a 664 318 14078
a 664 319 20106
a 664 324 40505
a 664 327 33471
a 664 329 81345
a 664 331 57353
a 664 333 53575
a 664 334 9922
a 664 341 37726
a 664 348 15927
a 664 351 14227
a 664 353 32523
a 664 362 279
a 664 366 15024
a 664 371 8988
a 664 373 36089
a 664 374 11618
a 664 379 45200
a 664 380 19474
a 664 384 1584
a 664 388 489
a 664 390 37812
a 664 395 65787
a 664 398 40857
a 664 400 18293
a 664 401 92249
a 664 403 116945
a 664 406 109095
a 664 407 15360
a 664 408 93542
a 664 412 50996
a 664 413 62584
a 664 415 113662
a 664 421 12953
a 664 426 27508
a 664 427 45513
a 664 433 23513
a 664 434 76890
a 664 436 6728
a 664 437 12922
a 664 438 19476
a 664 439 30015
a 664 445 27160
a 664 446 5599
a 664 448 55558
a 664 454 17943
a 664 463 12651
a 664 464 160
a 664 467 26607
a 664 470 61071
a 664 475 114322
a 664 478 6240
a 664 481 100027
a 664 482 50797
a 664 485 2535
a 664 489 51970
a 664 492 36818
a 664 494 30046
a 664 497 64439
a 664 499 2186
a 664 500 121713
a 664 502 32430
a 664 506 19691
a 664 507 35785
a 664 508 80107
a 664 509 72591
a 664 516 16750
a 664 518 4077
a 664 519 6641
a 664 521 1528
a 664 527 39287
a 664 533 15729
a 664 535 6733
a 664 536 18872
a 664 538 20637
a 664 541 5979
a 664 548 7960
a 664 549 3984
a 664 550 22841
a 664 552 9438
a 664 553 82741
a 664 556 26500
a 664 559 6102
a 664 562 82799
a 664 564 72794
a 664 566 16447
a 664 567 11684
a 664 568 1574
a 664 575 82608
a 664 578 63575
a 664 580 34419
a 664 581 71343
a 664 583 49875
a 664 598 20932
a 664 599 7122
a 664 603 24271
a 664 604 1442
a 664 609 1016
a 664 615 71516
a 664 618 97244
a 664 623 7538
a 664 629 3919
a 664 630 71016
a 664 631 2004
a 664 634 5423
a 664 638 34652
a 664 646 3381
a 664 647 553
a 664 648 16229
a 664 651 7389
a 664 657 7075
a 664 658 40430
a 664 659 15985
a 664 660 68334
a 664 676 34598
a 664 677 10107
a 664 683 12560
a 664 684 36788
a 664 686 40532
a 664 694 5902
a 664 700 40384
a 664 703 103734
a 664 706 25872
a 664 707 23283
a 664 708 51960
a 664 713 113261
a 664 716 80796
a 664 720 12874
a 664 723 59331
a 664 730 5749
a 664 733 11566
a 664 742 70242
a 664 745 16156
a 664 746 63793
a 664 748 11766
a 664 751 21303
a 664 760 10461
a 664 761 8762
a 664 762 34741
a 664 766 61305
a 664 771 55769
a 664 772 5824
a 664 773 30291
a 664 775 24867
a 664 777 1952
a 664 789 43560
a 664 793 66688
a 664 796 71862
a 664 799 2341
a 664 802 93385
a 664 804 26772
a 664 805 70
a 664 808 6403
a 664 809 33692
a 664 810 23867
a 664 813 51710
a 664 818 8294
a 664 819 31862
a 664 824 719
a 664 826 39052
a 664 832 74281
a 664 838 15630
a 664 844 4730
a 664 847 30402
a 664 852 19437
a 664 857 78338
a 664 860 179
a 664 863 104628
a 664 865 6138
a 664 866 82466
a 664 868 94627
a 664 873 35975
a 664 876 5071
a 664 880 26828
a 664 882 68024
a 664 885 51347
a 664 887 23334
a 664 888 22698
a 664 889 62492
a 664 894 8791
a 664 896 7084
a 664 897 11547
a 664 898 48219
a 664 901 9895
a 664 906 45109
a 664 907 27588
a 664 909 353
a 664 910 94059
a 664 911 9514
a 664 912 36548
a 664 915 95246
a 664 919 34123
a 664 925 5968
a 664 931 23449
a 664 932 32655
a 664 935 86825
a 664 937 44353
a 664 938 11787
a 664 940 56757
a 664 941 55448
a 664 955 2016
a 664 962 7100
a 664 971 6560
a 664 973 1315
a 664 975 53777
a 664 978 8827
a 664 980 79796
a 664 985 7000
a 664 986 26633
a 664 987 16740
a 664 990 17540
a 664 991 1969
a 664 995 22417
a 664 997 14780
a 664 999 25637
a 665 11 9980
a 665 41 6148
a 665 49 1955
a 665 57 11168
a 665 67 17004
a 665 79 11093
a 665 87 2623
a 665 124 1435
a 665 145 395
a 665 151 6412
a 665 159 1258
a 665 164 1373
a 665 184 1525
a 665 190 161
a 665 213 321
a 665 227 1101
a 665 239 24114
a 665 243 1315
a 665 245 3960
a 665 247 13896
a 665 249 298
a 665 257 5402
a 665 265 11664
a 665 298 5665
a 665 310 1160
a 665 313 7485
a 665 364 2585
a 665 396 3264
a 665 401 19675
a 665 405 9071
a 665 414 7294
a 665 440 697
a 665 454 18197
a 665 500 24228
a 665 512 22095
a 665 528 1803
a 665 529 26534
a 665 558 2373
a 665 563 4592
a 665 575 1893
a 665 578 13042
a 665 588 5985
a 665 615 881
a 665 617 337
a 665 618 4225
a 665 628 7524
a 665 661 18185
a 665 703 7446
a 665 708 4708
a 665 713 3401
a 665 717 4067
a 665 719 6750
a 665 748 9288
a 665 776 1727
a 665 783 457
a 665 845 10642
a 665 854 4864
a 665 863 4547
a 665 870 4529
a 665 873 3416
a 665 878 1174
a 665 882 15857
a 665 899 19442
a 665 932 1266
a 666 74 2055
a 666 258 1564
a 666 403 1770
a 666 440 5273
a 666 498 1018
a 666 500 766
a 666 512 1107
a 666 628 1376
a 666 661 3000
a 666 671 4748
a 666 703 1238
a 666 748 4080
a 666 750 239
a 666 979 2203
a 667 0 9862
a 667 11 4442
a 667 49 687
a 667 77 4669
a 667 79 1265
a 667 109 1220
a 667 125 12607
a 667 151 32
a 667 204 3161
a 667 229 1286
a 667 237 3270
a 667 247 16456
a 667 261 6745
a 667 284 3802
a 667 293 10792
a 667 300 3883
a 667 364 526
a 667 368 9240
a 667 372 5917
a 667 397 2119
a 667 406 3076
a 667 426 3669
a 667 434 6638
a 667 438 903
a 667 450 6094
a 667 454 6703
a 667 462 374
a 667 495 5951
a 667 498 1587
a 667 502 22784
a 667 530 1573
a 667 544 1474
a 667 578 10128
a 667 583 6849
a 667 610 2709
a 667 614 9773
a 667 654 339
a 667 692 3527
a 667 695 4166
a 667 708 472
a 667 721 2288
a 667 741 8943
a 667 784 731
a 667 816 5060
a 667 870 5992
a 667 871 6178
a 667 883 13291
a 667 974 189
a 668 16 238
a 668 19 12860
a 668 29 9366
a 668 41 3954
a 668 57 15817
a 668 63 2982
a 668 67 11790
a 668 74 2331
a 668 125 16339
a 668 159 83
a 668 185 1535
a 668 191 263
a 668 202 3747
a 668 204 22979
a 668 235 9750
a 668 239 16425
a 668 247 19528
a 668 263 15752
a 668 265 660
a 668 277 6712
a 668 293 1342
a 668 298 4761
a 668 313 16381
a 668 315 4273
a 668 330 5921
a 668 364 5489
a 668 368 6573
a 668 397 231
a 668 406 92
a 668 408 5688
a 668 426 12320
a 668 440 1668
a 668 462 6901
a 668 481 5151
a 668 500 18396
a 668 508 7361
a 668 509 5250
a 668 512 9859
a 668 553 18477
a 668 571 180
a 668 575 2065
a 668 576 3235
a 668 615 970
a 668 628 26483
a 668 648 237
a 668 653 13780
a 668 671 14832
a 668 680 958
a 668 692 6040
a 668 741 17347
a 668 750 5294
a 668 783 7249
a 668 816 960
a 668 840 128
a 668 862 22310
a 668 868 472
a 668 871 8487
a 668 878 2261
a 668 883 9446
a 668 893 219
a 668 906 2271
a 668 915 123
a 668 932 2866
a 668 939 425
a 668 942 691
a 668 952 3095
a 668 966 6087
a 668 969 9916
a 668 970 648
a 668 974 9630
a 669 1 8918
a 669 3 11675
a 669 8 43303
a 669 12 25110
a 669 15 32291
a 669 16 27928
a 669 20 13509
a 669 21 1642
a 669 32 33519
a 669 36 16435
a 669 38 17861
a 669 41 35631
a 669 44 4486
a 669 45 2794
a 669 47 32955
a 669 52 15067
a 669 53 14634
a 669 55 27113
a 669 58 57614
a 669 59 19971
a 669 63 30436
a 669 64 26931
a 669 66 36855
a 669 68 3767
a 669 70 11145
a 669 73 14451
a 669 74 80576
a 669 79 49913
a 669 84 303
a 669 85 30044
a 669 86 20362
a 669 91 19691
a 669 92 69671
a 669 94 23950
a 669 98 20023
a 669 99 30560
a 669 109 91018
a 669 114 8239
a 669 118 3120
a 669 121 1612
a 669 122 2547
a 669 127 72384
a 669 134 4645
a 669 136 49612
a 669 138 59105
a 669 139 29962
a 669 147 70005
a 669 152 60435
a 669 154 2831
a 669 156 37827
a 669 158 6911
a 669 162 15604
a 669 167 65352
a 669 176 22883
a 669 178 11574
a 669 182 24790
a 669 184 8067
a 669 187 6979
a 669 189 6369
a 669 192 7592
a 669 196 714
a 669 200 5939
a 669 203 39045
a 669 204 91101
a 669 209 18812
a 669 222 77752
a 669 224 10667
a 669 230 9902
a 669 235 84310
a 669 237 40950
a 669 242 28465
a 669 249 60430
a 669 253 42461
a 669 254 30866
a 669 260 10087
a 669 261 95149
a 669 264 12311
a 669 269 46244
a 669 270 34074
a 669 273 7189
a 669 277 24477
a 669 279 34609
a 669 283 29387
a 669 290 19729
a 669 291 82054
a 669 295 4983
a 669 300 93213
a 669 303 6213
a 669 305 57324
a 669 317 47236
a 669 319 5106
a 669 323 26796
a 669 324 42439
a 669 325 25326
a 669 327 5597
a 669 329 32159
a 669 334 4841
a 669 335 42666
a 669 338 36811
a 669 339 7297
a 669 350 2124
a 669 351 11751
a 669 352 13159
a 669 356 2993
a 669 360 17490
a 669 362 18643
a 669 381 6385
a 669 393 162
a 669 394 1934
a 669 395 45808
a 669 398 10955
a 669 399 89011
a 669 400 5528
a 669 406 89156
a 669 407 50570
a 669 413 26167
a 669 414 33054
a 669 418 11774
a 669 421 5288
a 669 426 9567
a 669 432 26137
a 669 433 1979
a 669 435 4388
a 669 437 25149
a 669 438 87098
a 669 439 28532
a 669 440 64604
a 669 442 46049
a 669 444 58205
a 669 465 6625
a 669 469 27142
a 669 481 91483
a 669 483 23997
a 669 485 1497
a 669 490 1335
a 669 491 2176
a 669 494 34751
a 669 495 78920
a 669 503 16004
a 669 508 57801
a 669 509 77983
a 669 511 4022
a 669 516 36304
a 669 519 36663
a 669 527 78249
a 669 533 1498
a 669 534 2432
a 669 542 22938
a 669 544 7026
a 669 554 39941
a 669 557 7384
a 669 558 52205
a 669 564 34243
a 669 566 4378
a 669 571 29526
a 669 572 371
a 669 576 73800
a 669 579 53477
a 669 580 41612
a 669 584 34318
a 669 587 20197
a 669 594 26797
a 669 610 2865
a 669 611 697
a 669 615 6785
a 669 624 25372
a 669 625 78450
a 669 626 1262
a 669 628 29371
a 669 630 28917
a 669 633 19996
a 669 639 2590
a 669 644 98511
a 669 651 3360
a 669 653 85216
a 669 655 10063
a 669 658 56136
a 669 660 74342
a 669 666 21878
a 669 668 75024
a 669 672 9374
a 669 674 57290
a 669 679 18201
a 669 684 30042
a 669 688 16285
a 669 694 59717
a 669 700 58621
a 669 703 70558
a 669 706 32625
a 669 709 8531
a 669 717 90522
a 669 724 11715
a 669 726 45753
a 669 729 78
a 669 731 28914
a 669 733 506
a 669 735 2647
a 669 736 40140
a 669 739 37876
a 669 741 47962
a 669 748 352
a 669 752 29417
a 669 753 6722
a 669 758 4031
a 669 762 17958
a 669 768 3275
a 669 771 53333
a 669 772 5635
a 669 773 14282
a 669 777 16151
a 669 779 43527
a 669 788 64067
a 669 789 67659
a 669 790 32413
a 669 793 36936
a 669 796 12674
a 669 797 7108
a 669 801 5570
a 669 804 1796
a 669 806 16501
a 669 807 24281
a 669 811 15087
a 669 819 43383
a 669 822 15254
a 669 830 19688
a 669 832 9037
a 669 839 9130
a 669 840 63143
a 669 842 59898
a 669 844 17376
a 669 855 6718
a 669 857 38864
a 669 864 14828
a 669 866 9972
a 669 869 3891
a 669 873 83635
a 669 877 20619
a 669 879 17107
a 669 880 44681
a 669 884 8249
a 669 889 73606
a 669 890 21851
a 669 891 5585
a 669 897 8670
a 669 904 33047
a 669 908 61030
a 669 911 1682
a 669 915 87380
a 669 922 30902
a 669 924 31311
a 669 926 18325
a 669 931 23813
a 669 938 14881
a 669 939 50567
a 669 941 71150
a 669 945 45210
a 669 948 6240
a 669 951 48058
a 669 962 2053
a 669 968 39543
a 669 976 4223
a 669 979 90996
a 669 983 2951
a 669 987 1242
a 669 989 5207
a 669 990 27220
a 669 996 23189
a 670 3 85
a 670 12 75220
a 670 25 36229
a 670 32 37850
a 670 33 46645
a 670 38 1451
a 670 43 219
a 670 49 25902
a 670 50 6022
a 670 51 4522
a 670 52 21454
a 670 57 26596
a 670 58 20674
a 670 60 1473
a 670 64 31414
a 670 69 31789
a 670 73 19834
a 670 77 32911
a 670 80 6944
a 670 82 24894
a 670 85 2446
a 670 92 37658
a 670 93 38096
a 670 99 19766
a 670 102 48043
a 670 105 39438
a 670 124 35517
a 670 126 17332
a 670 130 15102
a 670 133 7180
a 670 138 48262
a 670 139 11680
a 670 146 1144
a 670 147 60207
a 670 167 557
a 670 175 39334
a 670 176 44344
a 670 179 18594
a 670 184 21862
a 670 192 14475
a 670 197 6903
a 670 200 19182
a 670 204 91453
a 670 207 19763
a 670 208 29004
a 670 209 17714
a 670 217 2411
a 670 219 32327
a 670 220 1106
a 670 222 30844
a 670 223 10080
a 670 224 12956
a 670 229 55848
a 670 230 6973
a 670 233 6945
a 670 235 66551
a 670 239 43965
a 670 243 47941
a 670 249 51473
a 670 254 7031
a 670 265 36967
a 670 268 45657
a 670 270 37515
a 670 272 5452
a 670 286 7189
a 670 287 14688
a 670 295 4379
a 670 296 4478
a 670 299 5836
a 670 301 3222
a 670 302 10305
a 670 303 26001
a 670 306 20894
a 670 320 30452
a 670 321 14262
a 670 324 20736
a 670 327 6409
a 670 331 41902
a 670 335 5469
a 670 344 38057
a 670 350 12678
a 670 356 22522
a 670 361 9528
a 670 364 38983
a 670 368 27073
a 670 376 39222
a 670 389 48295
a 670 393 1850
a 670 397 46862
a 670 401 48428
a 670 408 3416
a 670 410 43810
a 670 415 23258
a 670 422 11422
a 670 431 890
a 670 432 13061
a 670 433 9943
a 670 436 31499
a 670 437 27962
a 670 440 39900
a 670 444 43877
a 670 446 531
a 670 452 46008
a 670 454 25260
a 670 456 1780
a 670 457 471
a 670 467 2390
a 670 470 51974
a 670 471 50127
a 670 474 74000
a 670 483 52818
a 670 488 61898
a 670 492 17161
a 670 497 22684
a 670 509 63707
a 670 511 11021
a 670 516 42858
a 670 519 17093
a 670 526 57225
a 670 528 25971
a 670 536 8402
a 670 538 1386
a 670 543 19618
a 670 544 20318
a 670 546 11511
a 670 547 33921
a 670 552 23400
a 670 553 5665
a 670 563 28871
a 670 564 50771
a 670 574 2148
a 670 578 11244
a 670 588 45191
a 670 594 7705
a 670 606 134
a 670 614 55533
a 670 617 15838
a 670 618 57681
a 670 622 7332
a 670 625 58670
a 670 633 7137
a 670 639 1036
a 670 641 15365
a 670 643 10366
a 670 655 1995
a 670 661 3815
a 670 665 67235
a 670 666 42511
a 670 671 36148
a 670 681 9296
a 670 685 6767
a 670 686 6569
a 670 692 78056
a 670 695 75618
a 670 696 57430
a 670 704 1506
a 670 706 24387
a 670 709 19140
a 670 717 8127
a 670 724 12116
a 670 727 36119
a 670 728 4732
a 670 737 5474
a 670 742 21044
a 670 745 41108
a 670 746 9389
a 670 748 39580
a 670 749 13427
a 670 750 25541
a 670 751 3594
a 670 757 5264
a 670 762 2600
a 670 773 6578
a 670 775 5024
a 670 777 44857
a 670 784 57122
a 670 788 33483
a 670 791 54672
a 670 797 8933
a 670 803 1757
a 670 806 3072
a 670 811 2638
a 670 814 50948
a 670 816 62815
a 670 817 46843
a 670 820 25481
a 670 831 35400
a 670 834 17641
a 670 839 7342
a 670 840 26740
a 670 844 32523
a 670 863 64746
a 670 864 59105
a 670 871 41723
a 670 877 6774
a 670 878 4179
a 670 879 19286
a 670 882 31205
a 670 884 1416
a 670 888 23190
a 670 892 27776
a 670 893 65254
a 670 897 3311
a 670 899 42430
a 670 922 17217
a 670 926 11583
a 670 927 24649
a 670 928 49474
a 670 932 71651
a 670 934 32962
a 670 953 1280
a 670 959 50207
a 670 975 18842
a 670 987 5840
a 670 996 192
a 671 144 553
a 672 1 10532
a 672 8 14711
a 672 12 45111
a 672 16 25649
a 672 20 5833
a 672 21 45387
a 672 27 14358
a 672 32 50696
a 672 37 5110
a 672 42 67885
a 672 43 171
a 672 47 52801
a 672 57 42420
a 672 58 38861
a 672 63 40897
a 672 64 28607
a 672 65 39618
a 672 70 12072
a 672 73 44932
a 672 75 12812
a 672 79 26328
a 672 85 23272
a 672 88 29246
a 672 91 25926
a 672 94 30599
a 672 108 3026
a 672 111 1036
a 672 114 1060
a 672 126 3684
a 672 132 3189
a 672 133 385
a 672 135 10483
a 672 140 48832
a 672 151 26606
a 672 152 50209
a 672 156 56011
a 672 157 62628
a 672 158 2971
a 672 162 18439
a 672 166 18363
a 672 167 13036
a 672 170 30594
a 672 172 80223
a 672 177 22506
a 672 186 6827
a 672 187 1464
a 672 191 4895
a 672 193 50442
a 672 198 36766
a 672 207 40214
a 672 208 39820
a 672 213 40647
a 672 219 14880
a 672 221 10611
a 672 222 65159
a 672 223 16547
a 672 239 20705
a 672 247 87739
a 672 262 13722
a 672 264 24614
a 672 266 365
a 672 268 42272
a 672 270 11740
a 672 272 5776
a 672 281 13805
a 672 282 13779
a 672 283 5156
a 672 286 9887
a 672 290 11092
a 672 292 3976
a 672 303 520
a 672 305 59234
a 672 307 37763
a 672 320 478
a 672 322 14105
a 672 324 9159
a 672 327 5247
a 672 329 31149
a 672 335 295
a 672 337 7047
a 672 351 2123
a 672 356 12804
a 672 366 257
a 672 369 22290
a 672 373 65140
a 672 380 11166
a 672 389 38384
a 672 395 588
a 672 398 1221
a 672 399 32824
a 672 403 33787
a 672 405 55986
a 672 410 13590
a 672 420 57204
a 672 422 20769
a 672 425 62344
a 672 427 22918
a 672 428 1366
a 672 429 35485
a 672 431 202
a 672 440 67020
a 672 443 20327
a 672 445 193
a 672 453 33868
a 672 457 2070
a 672 462 26996
a 672 463 40267
a 672 466 47911
a 672 480 20645
a 672 489 35425
a 672 494 28983
a 672 500 74218
a 672 502 61882
a 672 506 36778
a 672 510 54066
a 672 511 1155
a 672 523 46004
a 672 526 15381
a 672 527 37944
a 672 530 60279
a 672 534 16321
a 672 536 20421
a 672 545 77306
a 672 547 29487
a 672 552 24968
a 672 554 28084
a 672 555 21343
a 672 556 5132
a 672 559 26988
a 672 560 4322
a 672 571 46523
a 672 572 5409
a 672 580 26880
a 672 584 55873
a 672 588 499
a 672 595 9368
a 672 596 9097
a 672 600 3922
a 672 603 6798
a 672 610 53760
a 672 617 2742
a 672 620 39146
a 672 621 1587
a 672 624 24093
a 672 632 24199
a 672 633 3457
a 672 636 23333
a 672 638 5896
a 672 649 24569
a 672 650 9237
a 672 653 86200
a 672 655 52119
a 672 658 42089
a 672 660 37240
a 672 667 45892
a 672 668 43178
a 672 671 47993
a 672 673 12853
a 672 683 21524
a 672 684 2557
a 672 685 4873
a 672 694 59140
a 672 704 262
a 672 705 43661
a 672 707 75814
a 672 709 5466
a 672 713 36514
a 672 723 33552
a 672 724 13694
a 672 728 21500
a 672 730 1456
a 672 731 712
a 672 732 10788
a 672 733 641
a 672 736 18316
a 672 741 4760
a 672 746 54047
a 672 748 92987
a 672 752 9014
a 672 756 35992
a 672 762 24137
a 672 765 17084
a 672 770 29172
a 672 771 48194
a 672 773 16693
a 672 779 3096
a 672 789 34748
a 672 793 4231
a 672 803 1949
a 672 804 3255
a 672 806 17025
a 672 808 12072
a 672 809 12767
a 672 810 3555
a 672 818 18
a 672 819 2518
a 672 825 29748
a 672 831 34424
a 672 840 7686
a 672 846 1144
a 672 851 30224
a 672 854 56387
a 672 860 16688
a 672 865 6204
a 672 867 23343
a 672 868 84066
a 672 873 9369
a 672 877 20130
a 672 879 27573
a 672 880 24711
a 672 883 23837
a 672 887 16804
a 672 895 12059
a 672 896 65
a 672 905 8301
a 672 910 12488
a 672 935 50122
a 672 936 61937
a 672 939 52975
a 672 940 22715
a 672 941 7666
a 672 953 4374
a 672 955 23427
a 672 959 50209
a 672 978 4121
a 672 983 19970
a 672 996 8232
a 673 0 20656
a 673 24 12932
a 673 25 5692
a 673 27 10120
a 673 32 7125
a 673 33 6229
a 673 41 44390
a 673 50 25572
a 673 54 32055
a 673 58 4934
a 673 70 1073
a 673 72 5276
a 673 73 16464
a 673 79 5678
a 673 85 12015
a 673 86 30203
a 673 87 24426
a 673 91 12521
a 673 93 33565
a 673 100 6133
a 673 102 12079
a 673 151 18477
a 673 154 17317
a 673 159 42935
a 673 166 595
a 673 176 5454
a 673 182 19861
a 673 183 9137
a 673 184 11769
a 673 185 28194
a 673 191 35750
a 673 193 10341
a 673 202 31673
a 673 205 3245
a 673 207 10746
a 673 208 17691
a 673 213 16235
a 673 214 6894
a 673 215 55757
a 673 219 95
a 673 240 18068
a 673 242 18202
a 673 243 4854
a 673 245 18366
a 673 253 1656
a 673 259 11608
a 673 263 145
a 673 269 34109
a 673 279 12776
a 673 282 6573
a 673 293 39052
a 673 300 60909
a 673 312 9098
a 673 320 3219
a 673 321 10279
a 673 333 8626
a 673 335 19597
