c Example graph converted from input format to desired format
p sp 1000 99820
a 422 715 47840
a 422 717 4290
a 422 719 43848
a 422 720 28106
a 422 726 80303
a 422 734 63667
a 422 735 38371
a 422 740 26303
a 422 743 120408
a 422 755 9964
a 422 760 66296
a 422 772 91315
a 422 775 3188
a 422 787 26657
a 422 792 32121
a 422 793 10202
a 422 794 42139
a 422 804 68884
a 422 811 46140
a 422 833 24479
a 422 838 4110
a 422 843 64427
a 422 846 37996
a 422 864 85738
a 422 870 48211
a 422 874 39819
a 422 876 23854
a 422 877 66386
a 422 878 37098
a 422 879 5084
a 422 880 4848
a 422 881 41222
a 422 884 3312
a 422 886 21618
a 422 891 104085
a 422 893 23347
a 422 896 53777
a 422 897 23197
a 422 907 32536
a 422 908 7294
a 422 914 40614
a 422 916 2631
a 422 919 6335
a 422 922 21833
a 422 927 9955
a 422 928 61463
a 422 931 39421
a 422 933 1864
a 422 935 9494
a 422 937 20027
a 422 943 20740
a 422 948 51117
a 422 949 96075
a 422 950 4175
a 422 952 22941
a 422 955 706
a 422 958 4169
a 422 959 43487
a 422 971 19082
a 422 973 10458
a 422 974 11933
a 422 994 27248
a 422 995 42108
a 422 997 4616
a 423 120 1548
a 423 696 946
a 423 978 546
a 424 36 12005
a 424 57 27692
a 424 65 30009
a 424 66 4605
a 424 71 5622
a 424 74 2534
a 424 95 6443
a 424 110 7630
a 424 127 9769
a 424 146 7807
a 424 168 20189
a 424 196 1966
a 424 223 23373
a 424 248 17148
a 424 274 15006
a 424 298 17568
a 424 308 23462
a 424 315 604
a 424 387 13667
a 424 394 25106
a 424 408 167
a 424 435 18654
a 424 443 14974
a 424 451 1692
a 424 462 706
a 424 469 1544
a 424 496 3463
a 424 503 6512
a 424 519 521
a 424 530 1085
a 424 556 8206
a 424 569 9201
a 424 578 13078
a 424 598 301
a 424 633 11440
a 424 646 18232
a 424 682 8761
a 424 691 6553
a 424 723 4825
a 424 729 105
a 424 750 5711
a 424 772 8201
a 424 785 5062
a 424 804 10914
a 424 859 14212
a 424 868 5885
a 424 875 6155
a 424 888 1558
a 424 895 8247
a 424 898 22285
a 424 904 6450
a 424 968 13356
a 424 999 3930
a 425 29 4266
a 425 42 17082
a 425 65 6639
a 425 127 24582
a 425 139 426
a 425 160 9635
a 425 162 28130
a 425 193 2432
a 425 207 2861
a 425 242 25193
a 425 285 1859
a 425 286 21037
a 425 302 12222
a 425 308 2770
a 425 316 3400
a 425 318 11440
a 425 331 785
a 425 351 8813
a 425 368 11863
a 425 370 27606
a 425 394 14595
a 425 398 29653
a 425 408 3425
a 425 419 13555
a 425 421 2133
a 425 462 9519
a 425 463 1227
a 425 498 5372
a 425 522 831
a 425 574 2043
a 425 578 2389
a 425 579 28243
a 425 580 644
a 425 595 239
a 425 596 11966
a 425 633 4624
a 425 635 14306
a 425 647 9260
a 425 663 19993
a 425 667 24228
a 425 682 18307
a 425 692 13233
a 425 710 18425
a 425 720 7695
a 425 729 6291
a 425 750 6074
a 425 764 683
a 425 784 5724
a 425 787 13871
a 425 791 12873
a 425 792 13139
a 425 795 18978
a 425 802 11105
a 425 803 7686
a 425 809 4920
a 425 830 225
a 425 835 3828
a 425 842 9930
a 425 848 994
a 425 861 7565
a 425 865 11889
a 425 873 21417
a 425 881 4274
a 425 914 2026
a 425 915 12483
a 425 917 1937
a 425 930 32522
a 425 958 17346
a 425 975 275
a 426 1 8801
a 426 4 14508
a 426 15 73692
a 426 21 54533
a 426 24 18564
a 426 30 4518
a 426 34 31231
a 426 38 2603
a 426 39 3584
a 426 41 11906
a 426 52 6325
a 426 53 45718
a 426 54 18381
a 426 58 67796
a 426 72 8412
a 426 99 473
a 426 101 10346
a 426 106 30652
a 426 108 11240
a 426 118 2538
a 426 129 30486
a 426 133 20410
a 426 135 10079
a 426 143 40086
a 426 152 7164
a 426 154 5503
a 426 162 25069
a 426 165 5756
a 426 168 25815
a 426 170 11910
a 426 173 3429
a 426 178 68224
a 426 180 34428
a 426 186 9752
a 426 190 35545
a 426 200 1482
a 426 201 13402
a 426 204 88965
a 426 218 30668
a 426 231 19412
a 426 232 14463
a 426 252 8172
a 426 257 59396
a 426 264 7728
a 426 268 33577
a 426 280 39113
a 426 285 48220
a 426 295 22300
a 426 299 7167
a 426 304 51369
a 426 308 97256
a 426 315 2081
a 426 319 11376
a 426 322 78459
a 426 326 3609
a 426 329 7550
a 426 334 30787
a 426 337 6371
a 426 342 35583
a 426 343 18744
a 426 356 3109
a 426 359 34667
a 426 363 54966
a 426 365 34938
a 426 366 3993
a 426 379 1371
a 426 384 24126
a 426 395 37050
a 426 410 14615
a 426 414 58376
a 426 417 5794
a 426 419 47188
a 426 423 27930
a 426 425 50107
a 426 431 16765
a 426 448 2958
a 426 454 4485
a 426 462 40518
a 426 470 8323
a 426 480 9800
a 426 491 5958
a 426 494 7839
a 426 496 7607
a 426 498 49398
a 426 503 65443
a 426 505 30350
a 426 509 38072
a 426 512 15227
a 426 519 56470
a 426 522 44382
a 426 525 49309
a 426 529 16186
a 426 530 68111
a 426 534 28829
a 426 537 26068
a 426 547 32854
a 426 548 35933
a 426 558 1872
a 426 560 14014
a 426 564 48542
a 426 568 7690
a 426 574 55921
a 426 575 50796
a 426 578 57429
a 426 579 26090
a 426 588 8112
a 426 589 1952
a 426 593 61536
a 426 598 79959
a 426 604 8037
a 426 605 23772
a 426 607 59517
a 426 635 6200
a 426 640 15290
a 426 644 27546
a 426 651 62621
a 426 654 44959
a 426 656 15481
a 426 657 10396
a 426 661 30315
a 426 688 27567
a 426 691 96061
a 426 692 73838
a 426 694 9700
a 426 695 599
a 426 699 8480
a 426 700 4865
a 426 716 36021
a 426 718 1003
a 426 724 12403
a 426 741 399
a 426 755 18798
a 426 756 17086
a 426 759 69296
a 426 760 23708
a 426 766 16969
a 426 776 10779
a 426 782 54088
a 426 783 2648
a 426 787 3783
a 426 802 21639
a 426 808 8771
a 426 819 23683
a 426 824 1020
a 426 837 54374
a 426 838 55887
a 426 841 45119
a 426 842 44339
a 426 848 34442
a 426 863 5662
a 426 868 95965
a 426 869 4485
a 426 884 8539
a 426 894 61241
a 426 897 2456
a 426 900 11558
a 426 906 771
a 426 909 3834
a 426 910 26886
a 426 914 10281
a 426 921 9833
a 426 923 30894
a 426 925 226
a 426 926 8911
a 426 927 4289
a 426 930 83638
a 426 940 2592
a 426 948 13562
a 426 952 1528
a 426 964 81303
a 426 967 39591
a 426 970 20357
a 426 972 4668
a 426 977 2461
a 426 986 10204
a 426 995 1944
a 427 9 43619
a 427 11 6589
a 427 13 55983
a 427 18 525
a 427 19 2002
a 427 34 6014
a 427 37 48998
a 427 38 9078
a 427 49 45317
a 427 55 3679
a 427 70 15860
a 427 80 30586
a 427 90 4563
a 427 91 18041
a 427 94 20618
a 427 99 6315
a 427 109 2582
a 427 117 21255
a 427 137 3987
a 427 141 16483
a 427 148 11811
a 427 149 14345
a 427 152 7091
a 427 154 53855
a 427 159 43791
a 427 166 22053
a 427 170 371
a 427 173 2088
a 427 179 4645
a 427 182 2442
a 427 185 94012
a 427 193 19733
a 427 207 51848
a 427 210 82106
a 427 214 2468
a 427 215 50137
a 427 223 21879
a 427 225 27872
a 427 231 28087
a 427 237 15987
a 427 245 22800
a 427 249 6671
a 427 254 31464
a 427 256 27536
a 427 260 29525
a 427 269 46671
a 427 277 26415
a 427 285 29916
a 427 291 5631
a 427 292 65514
a 427 296 25276
a 427 302 85031
a 427 311 54829
a 427 312 52962
a 427 313 8262
a 427 318 11013
a 427 327 57742
a 427 331 63152
a 427 363 5902
a 427 371 23699
a 427 384 24777
a 427 386 81087
a 427 392 21058
a 427 399 5276
a 427 406 42696
a 427 411 56010
a 427 416 15488
a 427 424 67922
a 427 428 40248
a 427 448 3833
a 427 451 77559
a 427 456 1878
a 427 457 44347
a 427 467 4300
a 427 475 27283
a 427 478 15645
a 427 482 14942
a 427 495 75805
a 427 498 15626
a 427 501 13469
a 427 506 342
a 427 508 52
a 427 523 30695
a 427 526 31620
a 427 534 43302
a 427 549 91759
a 427 560 88563
a 427 561 25974
a 427 567 44487
a 427 568 4340
a 427 581 11604
a 427 584 2932
a 427 598 18389
a 427 606 22035
a 427 622 54288
a 427 636 10066
a 427 640 7033
a 427 641 1256
a 427 645 53895
a 427 646 79985
a 427 649 60770
a 427 651 49734
a 427 659 8469
a 427 661 42746
a 427 664 7934
a 427 665 5113
a 427 667 8466
a 427 673 16677
a 427 684 845
a 427 703 899
a 427 711 19630
a 427 713 27175
a 427 716 43948
a 427 719 40007
a 427 733 7064
a 427 735 41993
a 427 736 30724
a 427 738 26606
a 427 740 9104
a 427 743 15957
a 427 748 14218
a 427 749 32422
a 427 752 41090
a 427 755 66646
a 427 759 37639
a 427 761 19131
a 427 764 22987
a 427 765 7068
a 427 766 69041
a 427 769 81898
a 427 776 8924
a 427 786 47075
a 427 799 2723
a 427 809 75667
a 427 811 53997
a 427 815 2441
a 427 829 19532
a 427 837 29853
a 427 848 12491
a 427 852 20635
a 427 857 43768
a 427 861 60666
a 427 868 41642
a 427 878 8919
a 427 881 55954
a 427 885 2862
a 427 887 2057
a 427 889 51981
a 427 901 5262
a 427 905 100149
a 427 906 1819
a 427 925 1042
a 427 926 17181
a 427 928 49716
a 427 938 4414
a 427 964 58614
a 427 967 16195
a 427 970 26286
a 427 973 4898
a 427 984 2104
a 427 985 89808
a 427 991 25531
a 427 995 16354
a 428 13 21499
a 428 29 9063
a 428 47 38713
a 428 49 5333
a 428 57 39887
a 428 65 35438
a 428 73 9880
a 428 80 19980
a 428 86 975
a 428 99 4083
a 428 116 17465
a 428 118 16782
a 428 128 674
a 428 146 31567
a 428 156 3626
a 428 176 2712
a 428 181 18610
a 428 185 23083
a 428 207 13984
a 428 209 24043
a 428 218 508
a 428 257 6535
a 428 264 15211
a 428 280 1563
a 428 289 2283
a 428 291 13279
a 428 292 30022
a 428 295 12077
a 428 301 67
a 428 322 8231
a 428 327 1757
a 428 354 22205
a 428 368 454
a 428 388 6204
a 428 393 1978
a 428 408 14019
a 428 417 9398
a 428 425 10601
a 428 442 23264
a 428 445 26503
a 428 446 11547
a 428 469 3945
a 428 477 1284
a 428 496 21576
a 428 498 6362
a 428 514 25893
a 428 517 21647
a 428 522 3670
a 428 536 3117
a 428 545 29265
a 428 549 15802
a 428 553 8106
a 428 556 27141
a 428 569 2916
a 428 588 10634
a 428 594 9586
a 428 595 1104
a 428 611 39
a 428 620 22013
a 428 633 24272
a 428 635 12072
a 428 645 7637
a 428 654 3569
a 428 661 39219
a 428 666 3100
a 428 682 11020
a 428 693 28194
a 428 694 1542
a 428 708 4675
a 428 729 9830
a 428 731 12858
a 428 743 38730
a 428 760 5135
a 428 784 42291
a 428 787 42732
a 428 799 1947
a 428 807 6850
a 428 825 1665
a 428 832 34188
a 428 835 5735
a 428 837 1451
a 428 850 4404
a 428 873 20447
a 428 882 15745
a 428 891 5500
a 428 900 24716
a 428 910 5510
a 428 931 5443
a 428 967 10644
a 428 970 985
a 428 978 16022
a 429 3 7790
a 429 5 1185
a 429 10 17749
a 429 17 20716
a 429 19 2202
a 429 21 12432
a 429 24 25533
a 429 32 7746
a 429 39 24
a 429 42 3526
a 429 46 10036
a 429 53 4346
a 429 55 479
a 429 56 4279
a 429 66 24706
a 429 77 25606
a 429 92 5490
a 429 95 39734
a 429 100 27379
a 429 101 2098
a 429 106 52880
a 429 108 793
a 429 117 374
a 429 118 2183
a 429 125 23552
a 429 133 18195
a 429 138 21070
a 429 140 15364
a 429 141 5083
a 429 148 505
a 429 160 33691
a 429 164 4161
a 429 171 75149
a 429 179 6780
a 429 200 305
a 429 209 71497
a 429 212 58211
a 429 215 32849
a 429 216 1602
a 429 217 79532
a 429 219 69719
a 429 224 18686
a 429 225 1730
a 429 229 3493
a 429 254 54800
a 429 260 21315
a 429 261 23056
a 429 264 34157
a 429 278 14171
a 429 280 60553
a 429 283 13166
a 429 296 30692
a 429 334 11361
a 429 337 1681
a 429 338 3343
a 429 341 18137
a 429 343 13162
a 429 359 16108
a 429 365 19007
a 429 374 47646
a 429 384 23931
a 429 386 23684
a 429 387 57509
a 429 403 55794
a 429 417 5295
a 429 425 25439
a 429 428 21185
a 429 431 48505
a 429 453 31850
a 429 457 13983
a 429 471 10296
a 429 472 10508
a 429 477 24519
a 429 501 7409
a 429 508 2007
a 429 517 66039
a 429 534 18236
a 429 547 53336
a 429 552 9258
a 429 560 35055
a 429 567 22460
a 429 573 30900
a 429 578 69726
a 429 585 46789
a 429 588 16987
a 429 590 36986
a 429 592 7986
a 429 593 32754
a 429 594 6513
a 429 596 56570
a 429 598 47004
a 429 604 3980
a 429 607 58285
a 429 608 5761
a 429 620 58244
a 429 627 3183
a 429 629 44440
a 429 654 35895
a 429 688 30518
a 429 699 37789
a 429 704 32045
a 429 708 18663
a 429 711 2539
a 429 720 63886
a 429 723 31495
a 429 748 2215
a 429 752 42348
a 429 761 2646
a 429 769 7690
a 429 776 8365
a 429 788 28547
a 429 789 25716
a 429 791 32194
a 429 794 29603
a 429 797 22886
a 429 801 1753
a 429 814 41973
a 429 815 2363
a 429 816 14160
a 429 819 22689
a 429 825 45168
a 429 833 166
a 429 834 17161
a 429 835 4411
a 429 837 49672
a 429 840 118
a 429 850 3687
a 429 865 31424
a 429 868 55525
a 429 875 41438
a 429 883 10678
a 429 895 22
a 429 910 8401
a 429 931 29582
a 429 936 53525
a 429 937 44097
a 429 939 43212
a 429 940 2696
a 429 943 2665
a 429 958 72714
a 429 962 39575
a 429 964 77073
a 429 968 68348
a 429 970 42951
a 429 971 2092
a 429 986 30553
a 429 991 3393
a 429 995 13332
a 430 25 3306
a 430 42 2140
a 430 47 4148
a 430 57 3056
a 430 60 24202
a 430 110 2570
a 430 168 283
a 430 181 47
a 430 185 4547
a 430 212 2017
a 430 220 20948
a 430 280 2917
a 430 289 925
a 430 308 1313
a 430 314 8166
a 430 398 3840
a 430 421 2327
a 430 423 10723
a 430 432 147
a 430 443 11895
a 430 458 2512
a 430 481 14371
a 430 549 3447
a 430 579 9989
a 430 585 4785
a 430 596 884
a 430 710 5570
a 430 735 1375
a 430 789 2910
a 430 792 10978
a 430 865 3223
a 430 895 22096
a 430 900 4562
a 430 917 3568
a 430 928 116
a 430 937 590
a 430 962 6166
a 430 978 31
a 431 47 6640
a 431 57 22842
a 431 111 19526
a 431 185 4644
a 431 212 2843
a 431 217 19930
a 431 274 5378
a 431 281 13331
a 431 387 16627
a 431 406 1238
a 431 435 12114
a 431 509 232
a 431 517 4933
a 431 546 7683
a 431 549 5041
a 431 556 2534
a 431 560 1360
a 431 573 11307
a 431 598 4752
a 431 647 800
a 431 669 2798
a 431 692 9056
a 431 721 1389
a 431 726 11298
a 431 735 324
a 431 743 4760
a 431 772 867
a 431 841 14771
a 431 868 13045
a 431 881 3553
a 431 891 1341
a 431 895 6349
a 431 898 18268
a 431 900 4310
a 431 921 1189
a 431 930 12488
a 431 966 15386
a 432 292 62
a 432 388 303
a 432 529 934
a 432 661 506
a 432 930 389
a 433 120 4263
a 433 146 424
a 433 281 273
a 433 696 2576
a 433 895 865
a 433 915 291
a 433 930 3122
a 434 3 60393
a 434 4 45409
a 434 15 41862
a 434 26 29867
a 434 28 30734
a 434 34 14487
a 434 39 85572
a 434 41 16251
a 434 53 35026
a 434 54 37681
a 434 65 62961
a 434 66 87060
a 434 70 50958
a 434 75 8734
a 434 77 51179
a 434 78 19860
a 434 85 10072
a 434 86 14630
a 434 99 74922
a 434 102 27709
a 434 105 12673
a 434 113 27955
a 434 114 40652
a 434 118 36201
a 434 124 7889
a 434 147 12223
a 434 153 6720
a 434 168 2227
a 434 182 41810
a 434 185 91962
a 434 188 12859
a 434 189 3811
a 434 195 10697
a 434 196 87871
a 434 197 11131
a 434 199 13715
a 434 205 82429
a 434 210 83908
a 434 212 27740
a 434 215 16632
a 434 218 47327
a 434 220 39354
a 434 224 26114
a 434 227 17173
a 434 229 4856
a 434 232 28177
a 434 241 13041
a 434 252 9480
a 434 254 58755
a 434 256 4454
a 434 257 26832
a 434 258 19389
a 434 259 475
a 434 264 94265
a 434 265 16262
a 434 272 5709
a 434 274 109262
a 434 279 49388
a 434 284 20495
a 434 287 105697
a 434 298 81602
a 434 299 25666
a 434 303 695
a 434 310 26836
a 434 315 60462
a 434 317 41013
a 434 318 61286
a 434 322 74878
a 434 326 96855
a 434 327 39160
a 434 334 11236
a 434 339 51996
a 434 340 12405
a 434 344 4034
a 434 348 26433
a 434 350 43658
a 434 366 25478
a 434 367 809
a 434 368 25066
a 434 371 30088
a 434 373 5660
a 434 375 7148
a 434 380 888
a 434 381 15070
a 434 387 88869
a 434 391 13478
a 434 395 22338
a 434 397 343
a 434 402 1821
a 434 406 66265
a 434 412 797
a 434 419 34056
a 434 423 83442
a 434 428 679
a 434 429 15673
a 434 431 12389
a 434 432 96829
a 434 439 46029
a 434 446 18781
a 434 462 8189
a 434 469 93212
a 434 475 55125
a 434 486 2333
a 434 491 31328
a 434 492 5652
a 434 493 24497
a 434 496 99257
a 434 499 1293
a 434 500 21056
a 434 509 50051
a 434 510 5406
a 434 511 35690
a 434 512 6812
a 434 519 3659
a 434 523 47585
a 434 525 45205
a 434 528 37158
a 434 534 4207
a 434 538 2299
a 434 540 16783
a 434 547 80021
a 434 555 3290
a 434 560 86356
a 434 563 59419
a 434 564 87635
a 434 566 18158
a 434 569 58181
a 434 571 2759
a 434 572 22692
a 434 579 82280
a 434 582 57628
a 434 585 34521
a 434 590 3761
a 434 591 14900
a 434 593 13170
a 434 608 9100
a 434 609 57131
a 434 611 38641
a 434 615 36252
a 434 616 20666
a 434 618 31022
a 434 624 16360
a 434 625 17080
a 434 628 4685
a 434 635 7712
a 434 637 20756
a 434 639 63485
a 434 643 26765
a 434 644 19931
a 434 664 26474
a 434 669 65747
a 434 671 29013
a 434 674 16343
a 434 677 16686
a 434 678 5966
a 434 679 10211
a 434 681 15340
a 434 685 16089
a 434 690 8286
a 434 695 18842
a 434 700 29653
a 434 702 8101
a 434 707 15043
a 434 709 69574
a 434 719 57318
a 434 721 12667
a 434 723 80903
a 434 737 6482
a 434 744 20033
a 434 747 15225
a 434 749 72583
a 434 758 23929
a 434 763 5213
a 434 764 41468
a 434 770 2334
a 434 787 73249
a 434 791 127789
a 434 805 5724
a 434 806 52372
a 434 812 36152
a 434 815 32114
a 434 816 22687
a 434 817 49866
a 434 818 123722
a 434 829 45232
a 434 830 50477
a 434 834 22089
a 434 837 43529
a 434 844 24344
a 434 845 32515
a 434 852 26079
a 434 859 109674
a 434 861 27629
a 434 863 42356
a 434 865 69612
a 434 868 55201
a 434 876 7365
a 434 883 35784
a 434 884 38849
a 434 891 64076
a 434 893 570
a 434 903 9337
a 434 912 42932
a 434 914 10513
a 434 916 19350
a 434 923 34388
a 434 933 5382
a 434 943 22869
a 434 946 2125
a 434 948 56280
a 434 952 11693
a 434 953 37224
a 434 955 287
a 434 961 21935
a 434 963 3384
a 434 972 20749
a 434 973 23562
a 434 975 22958
a 434 981 113331
a 434 986 66191
a 434 987 5748
a 434 997 98
a 434 998 52975
a 434 999 79914
a 435 111 6007
a 435 172 4699
a 435 292 7410
a 435 368 1826
a 435 387 981
a 435 423 4313
a 435 635 110
a 435 667 4657
a 435 787 4041
a 435 804 19
a 435 841 6129
a 435 842 2589
a 435 982 1263
a 436 11 14001
a 436 14 96259
a 436 25 92895
a 436 30 2494
a 436 31 15685
a 436 33 163
a 436 37 3085
a 436 38 2274
a 436 54 9598
a 436 61 45340
a 436 67 5055
a 436 71 11006
a 436 77 56440
a 436 83 12559
a 436 84 6763
a 436 98 60600
a 436 99 65881
a 436 104 7703
a 436 112 1051
a 436 115 22481
a 436 122 11264
a 436 125 54745
a 436 126 1619
a 436 127 83445
a 436 129 46919
a 436 134 4906
a 436 135 52185
a 436 137 3908
a 436 138 60553
a 436 141 19392
a 436 143 59421
a 436 154 45186
a 436 156 53464
a 436 162 29773
a 436 166 46519
a 436 167 33466
a 436 180 26209
a 436 182 24965
a 436 187 1284
a 436 190 45259
a 436 203 15001
a 436 207 40815
a 436 209 30012
a 436 210 59056
a 436 211 4690
a 436 215 17111
a 436 216 33946
a 436 217 114102
a 436 239 16704
a 436 249 5524
a 436 250 1237
a 436 260 18388
a 436 287 110731
a 436 288 44
a 436 296 30282
a 436 309 76481
a 436 320 94544
a 436 328 58904
a 436 331 68950
a 436 332 19380
a 436 338 38363
a 436 339 44148
a 436 348 6986
a 436 355 10338
a 436 362 27528
a 436 363 38322
a 436 377 20599
a 436 381 986
a 436 387 80002
a 436 389 2157
a 436 390 9154
a 436 391 18042
a 436 395 88838
a 436 399 25890
a 436 405 22773
a 436 408 3500
a 436 410 74137
a 436 417 47972
a 436 421 40862
a 436 427 2317
a 436 433 37415
a 436 435 24793
a 436 446 16627
a 436 452 2548
a 436 455 54970
a 436 458 75948
a 436 461 10651
a 436 467 24
a 436 477 54091
a 436 479 12260
a 436 484 100244
a 436 501 5978
a 436 502 13078
a 436 503 14895
a 436 512 12495
a 436 517 72789
a 436 526 2428
a 436 531 4091
a 436 538 1625
a 436 560 83723
a 436 561 44031
a 436 568 8828
a 436 570 1097
a 436 575 54705
a 436 579 27145
a 436 597 35791
a 436 613 1268
a 436 621 10855
a 436 629 46558
a 436 638 14257
a 436 640 19952
a 436 641 7470
a 436 642 3162
a 436 644 997
a 436 646 40111
a 436 649 52214
a 436 653 15810
a 436 656 2690
a 436 659 7049
a 436 665 11237
a 436 667 107032
a 436 677 27551
a 436 682 7798
a 436 686 6509
a 436 691 20902
a 436 692 2591
a 436 696 76098
a 436 702 9079
a 436 707 1290
a 436 718 10980
a 436 721 93470
a 436 725 53658
a 436 727 214
a 436 733 6096
a 436 743 105250
a 436 745 24560
a 436 746 51269
a 436 762 45551
a 436 776 22515
a 436 783 29052
a 436 787 47888
a 436 788 23341
a 436 789 94290
a 436 796 555
a 436 801 44304
a 436 802 78118
a 436 804 110047
a 436 811 39495
a 436 823 2868
a 436 828 16072
a 436 832 38130
a 436 839 44261
a 436 847 4682
a 436 864 29727
a 436 868 4391
a 436 869 5579
a 436 873 58804
a 436 885 49186
a 436 886 5182
a 436 893 26842
a 436 900 51368
a 436 901 22116
a 436 907 426
a 436 909 4148
a 436 911 5403
a 436 914 36850
a 436 931 40698
a 436 938 23204
a 436 943 3668
a 436 953 17382
a 436 965 41583
a 436 968 40119
a 436 972 15649
a 436 980 40932
a 436 985 50553
a 436 989 18135
a 436 996 42362
a 437 22 3857
a 437 49 3500
a 437 65 275
a 437 66 7439
a 437 71 3261
a 437 106 9768
a 437 116 1720
a 437 128 12401
a 437 134 12675
a 437 162 17985
a 437 166 5571
a 437 171 18237
a 437 172 6857
a 437 202 185
a 437 207 671
a 437 240 9888
a 437 248 18624
a 437 280 18101
a 437 292 12808
a 437 313 1434
a 437 314 5089
a 437 389 22857
a 437 392 373
a 437 419 13529
a 437 423 10185
a 437 443 2969
a 437 445 11457
a 437 481 9140
a 437 541 5188
a 437 549 9797
a 437 578 7630
a 437 593 751
a 437 651 20401
a 437 654 6917
a 437 669 21581
a 437 682 15534
a 437 691 22111
a 437 692 1190
a 437 693 2456
a 437 711 16960
a 437 746 5782
a 437 750 17308
a 437 762 15521
a 437 764 588
a 437 795 13993
a 437 807 1559
a 437 810 1395
a 437 835 1439
a 437 837 173
a 437 859 724
a 437 873 4311
a 437 888 387
a 437 891 23672
a 437 917 22720
a 437 930 39204
a 437 949 8890
a 437 958 3967
a 438 2 32655
a 438 7 20235
a 438 15 31848
a 438 32 54939
a 438 33 1276
a 438 34 22124
a 438 53 4833
a 438 57 5602
a 438 61 56597
a 438 74 48855
a 438 99 49783
a 438 109 25875
a 438 113 47938
a 438 116 55963
a 438 135 67088
a 438 139 69004
a 438 148 27772
a 438 160 1285
a 438 166 104208
a 438 176 52001
a 438 178 7743
a 438 191 4077
a 438 195 6078
a 438 197 29372
a 438 202 43022
a 438 206 6379
a 438 215 11857
a 438 226 16575
a 438 229 9022
a 438 230 32563
a 438 244 3759
a 438 251 32475
a 438 253 70915
a 438 257 28891
a 438 261 13965
a 438 272 3593
a 438 274 98819
a 438 282 2675
a 438 285 67219
a 438 286 74744
a 438 296 2453
a 438 298 38659
a 438 307 12644
a 438 318 42352
a 438 324 82329
a 438 331 56758
a 438 332 21058
a 438 343 40766
a 438 345 2780
a 438 347 5957
a 438 351 86999
a 438 353 60153
a 438 357 17248
a 438 359 1551
a 438 365 29195
a 438 379 1381
a 438 385 820
a 438 386 86398
a 438 388 10702
a 438 395 60625
a 438 400 21339
a 438 404 3684
a 438 407 109679
a 438 425 34157
a 438 433 44987
a 438 436 133
a 438 439 18991
a 438 442 86057
a 438 443 87584
a 438 453 31557
a 438 459 2351
a 438 460 22416
a 438 461 43598
a 438 462 3720
a 438 477 22772
a 438 479 17664
a 438 480 43786
a 438 491 6103
a 438 498 57097
a 438 508 9833
a 438 520 3506
a 438 525 58743
a 438 529 13370
a 438 538 7911
a 438 546 64784
a 438 548 63183
a 438 553 68296
a 438 554 75603
a 438 555 1830
a 438 559 3771
a 438 570 13655
a 438 587 36335
a 438 591 9409
a 438 597 21099
a 438 599 51843
a 438 601 68400
a 438 603 35840
a 438 614 71267
a 438 620 39541
a 438 634 35156
a 438 639 72970
a 438 645 54335
a 438 646 21076
a 438 653 5683
a 438 658 6911
a 438 665 87134
a 438 669 5294
a 438 673 30123
a 438 674 8206
a 438 676 49447
a 438 677 35310
a 438 689 24312
a 438 690 1450
a 438 691 62469
a 438 692 33692
a 438 693 37217
a 438 707 20495
a 438 710 102815
a 438 716 23950
a 438 719 48241
a 438 720 13191
a 438 734 56976
a 438 739 36100
a 438 740 23943
a 438 743 29128
a 438 745 45533
a 438 746 96870
a 438 750 61568
a 438 754 31063
a 438 771 5618
a 438 773 50561
a 438 774 3686
a 438 776 28251
a 438 787 84902
a 438 793 6139
a 438 797 1790
a 438 798 7366
a 438 799 8737
a 438 802 63408
a 438 804 17862
a 438 808 17457
a 438 813 7878
a 438 826 51204
a 438 831 420
a 438 833 11479
a 438 835 7793
a 438 842 2623
a 438 854 87560
a 438 855 62
a 438 865 80473
a 438 874 51462
a 438 882 33943
a 438 887 31419
a 438 891 99178
a 438 903 731
a 438 905 107067
a 438 906 10605
a 438 914 21081
a 438 920 546
a 438 921 19782
a 438 922 20464
a 438 927 9856
a 438 930 13796
a 438 931 76967
a 438 935 4243
a 438 940 15837
a 438 949 78855
a 438 952 17809
a 438 962 44052
a 438 964 73527
a 438 966 113690
a 438 969 65231
a 438 971 16532
a 438 976 3608
a 438 984 6237
a 438 986 22715
a 438 993 13327
a 439 5 271
a 439 7 27662
a 439 21 18209
a 439 39 5750
a 439 41 6379
a 439 47 60365
a 439 52 22548
a 439 53 21264
a 439 54 935
a 439 55 588
a 439 72 30690
a 439 73 15144
a 439 74 18056
a 439 91 9219
a 439 94 4061
a 439 99 43015
a 439 100 27681
a 439 103 7109
a 439 111 48842
a 439 140 11656
a 439 159 10326
a 439 162 66510
a 439 170 3797
a 439 171 11633
a 439 190 29790
a 439 193 31388
a 439 210 19386
a 439 216 5638
a 439 217 59107
a 439 230 6802
a 439 240 17096
a 439 247 141
a 439 279 8798
a 439 280 2334
a 439 285 24405
a 439 286 17933
a 439 287 71418
a 439 304 40891
a 439 319 6986
a 439 320 24954
a 439 324 10200
a 439 328 20771
a 439 362 4038
a 439 370 62279
a 439 378 64185
a 439 384 24560
a 439 389 19489
a 439 392 33652
a 439 398 63545
a 439 416 6144
a 439 417 22114
a 439 423 39511
a 439 425 41103
a 439 430 58586
a 439 433 36116
a 439 445 24060
a 439 449 4478
a 439 457 2676
a 439 466 745
a 439 475 8484
a 439 477 8826
a 439 498 10197
