c Example graph converted from input format to desired format
p sp 1000 50034
a 373 814 65184
a 373 834 13845
a 373 839 1731
a 373 845 16183
a 373 850 25529
a 373 853 7409
a 373 862 527
a 373 863 10276
a 373 864 19707
a 373 871 6093
a 373 876 5608
a 373 884 10851
a 373 905 15366
a 373 918 11378
a 373 921 9715
a 373 926 49523
a 373 952 10966
a 373 972 4360
a 373 977 21120
a 373 978 78050
a 373 979 14125
a 374 18 70347
a 374 35 79924
a 374 40 900
a 374 44 27655
a 374 46 33838
a 374 54 48063
a 374 61 6001
a 374 63 1583
a 374 73 50193
a 374 74 24770
a 374 88 20776
a 374 94 68567
a 374 102 5810
a 374 106 39411
a 374 128 21326
a 374 131 43605
a 374 142 8954
a 374 148 105681
a 374 159 23560
a 374 167 11316
a 374 171 31621
a 374 175 5318
a 374 179 29697
a 374 198 26366
a 374 201 578
a 374 204 15810
a 374 212 8842
a 374 250 38525
a 374 260 62521
a 374 264 22777
a 374 275 2521
a 374 280 29075
a 374 286 44000
a 374 287 18439
a 374 288 42699
a 374 317 29155
a 374 328 6092
a 374 330 57684
a 374 340 657
a 374 346 29552
a 374 360 62618
a 374 366 8207
a 374 371 4923
a 374 373 2142
a 374 377 70500
a 374 382 46154
a 374 387 27153
a 374 395 69474
a 374 399 38589
a 374 401 34196
a 374 403 52770
a 374 406 61439
a 374 435 4092
a 374 441 13993
a 374 463 35895
a 374 464 35849
a 374 465 47774
a 374 472 8321
a 374 480 7161
a 374 492 15241
a 374 500 46012
a 374 509 18731
a 374 513 91673
a 374 516 63460
a 374 523 63281
a 374 528 9644
a 374 543 5174
a 374 552 36206
a 374 558 77640
a 374 628 69868
a 374 643 1000
a 374 674 3673
a 374 715 228
a 374 730 21143
a 374 745 37185
a 374 747 109272
a 374 761 11677
a 374 781 56676
a 374 786 78626
a 374 789 5767
a 374 798 64152
a 374 799 43162
a 374 804 29461
a 374 806 6353
a 374 816 4208
a 374 823 1208
a 374 828 57467
a 374 835 18961
a 374 852 1194
a 374 855 37800
a 374 857 52506
a 374 872 3715
a 374 897 2928
a 374 952 54090
a 374 964 72321
a 374 976 36675
a 374 994 113691
a 375 19 4425
a 375 100 11174
a 375 124 1885
a 375 127 7677
a 375 140 29895
a 375 148 14584
a 375 209 3644
a 375 264 3426
a 375 273 27037
a 375 338 16022
a 375 352 10614
a 375 360 22519
a 375 412 27315
a 375 445 555
a 375 493 19625
a 375 542 2344
a 375 549 23689
a 375 552 25119
a 375 562 10679
a 375 594 22200
a 375 606 34488
a 375 633 25256
a 375 648 10146
a 375 673 13118
a 375 677 1009
a 375 687 13094
a 375 690 39996
a 375 696 26240
a 375 712 27024
a 375 786 22465
a 375 877 9922
a 375 938 3614
a 375 941 9391
a 375 944 25111
a 375 979 521
a 375 995 2157
a 376 975 1531
a 377 99 9311
a 377 112 3346
a 377 269 10154
a 377 348 343
a 377 383 11949
a 377 422 4791
a 377 497 11324
a 377 674 9229
a 377 707 3782
a 377 827 5914
a 377 861 1622
a 377 870 506
a 378 4 17071
a 378 10 42715
a 378 20 6214
a 378 38 32236
a 378 39 1825
a 378 42 75654
a 378 44 10406
a 378 49 35459
a 378 54 43894
a 378 67 6676
a 378 79 558
a 378 103 10223
a 378 112 66603
a 378 133 43277
a 378 148 69615
a 378 151 23280
a 378 157 10798
a 378 159 7769
a 378 200 54325
a 378 206 577
a 378 208 48391
a 378 221 49989
a 378 229 75306
a 378 245 12107
a 378 275 19168
a 378 286 43625
a 378 294 26389
a 378 300 44429
a 378 303 101879
a 378 318 37878
a 378 334 16841
a 378 340 21200
a 378 345 15183
a 378 375 20629
a 378 376 100984
a 378 401 36050
a 378 402 8166
a 378 405 75031
a 378 434 13482
a 378 440 35581
a 378 450 16402
a 378 451 16980
a 378 458 25488
a 378 459 10847
a 378 463 42118
a 378 474 47225
a 378 478 10726
a 378 497 27744
a 378 515 45908
a 378 550 12835
a 378 560 2676
a 378 565 56157
a 378 566 43760
a 378 611 4061
a 378 618 6626
a 378 638 72935
a 378 640 39819
a 378 650 26650
a 378 669 18341
a 378 677 10100
a 378 703 679
a 378 745 20645
a 378 757 15660
a 378 759 16996
a 378 761 18447
a 378 818 75964
a 378 822 33855
a 378 825 18631
a 378 829 13420
a 378 831 4255
a 378 835 33959
a 378 842 131
a 378 855 20816
a 378 861 2574
a 378 884 46387
a 378 899 25801
a 378 902 69238
a 378 919 10759
a 378 926 57824
a 378 964 5253
a 378 974 13204
a 378 975 79570
a 378 976 16809
a 378 989 13039
a 379 488 1746
a 379 633 2856
a 379 714 70
a 379 727 506
a 379 814 1055
a 380 17 2848
a 380 19 3017
a 380 30 47517
a 380 50 41910
a 380 70 41215
a 380 85 11036
a 380 86 11880
a 380 91 37092
a 380 94 26186
a 380 100 57561
a 380 111 3468
a 380 113 59420
a 380 115 100420
a 380 116 53294
a 380 121 7447
a 380 146 45442
a 380 170 27135
a 380 184 719
a 380 194 14
a 380 242 23979
a 380 276 21264
a 380 292 16476
a 380 293 4415
a 380 300 12439
a 380 304 1965
a 380 322 36607
a 380 341 7265
a 380 352 25486
a 380 353 6790
a 380 355 10603
a 380 391 22628
a 380 403 56669
a 380 404 30599
a 380 414 18326
a 380 426 57559
a 380 429 51414
a 380 437 93218
a 380 471 21132
a 380 473 25018
a 380 482 34378
a 380 491 58902
a 380 495 53221
a 380 512 17011
a 380 522 11395
a 380 525 7680
a 380 528 5326
a 380 534 35160
a 380 546 1836
a 380 552 67791
a 380 570 14864
a 380 574 37773
a 380 575 21556
a 380 583 46977
a 380 584 42996
a 380 591 3965
a 380 613 8509
a 380 615 31065
a 380 629 9503
a 380 633 19932
a 380 652 950
a 380 656 13989
a 380 666 20588
a 380 674 76967
a 380 695 36649
a 380 715 23967
a 380 723 8166
a 380 724 42362
a 380 729 396
a 380 736 30375
a 380 751 677
a 380 785 9496
a 380 801 5211
a 380 812 65906
a 380 827 16670
a 380 828 15935
a 380 830 15842
a 380 840 24673
a 380 842 13094
a 380 846 5633
a 380 848 20572
a 380 869 50823
a 380 870 64686
a 380 874 51419
a 380 884 14127
a 380 915 4161
a 380 948 7581
a 380 971 62907
a 380 982 21088
a 380 992 1378
a 380 996 864
a 381 20 30197
a 381 29 20142
a 381 54 25660
a 381 70 3943
a 381 72 5844
a 381 100 23086
a 381 115 4651
a 381 122 9850
a 381 127 4594
a 381 133 1874
a 381 137 13369
a 381 162 30476
a 381 204 1991
a 381 210 5465
a 381 232 10700
a 381 243 15562
a 381 310 25549
a 381 319 6296
a 381 356 2287
a 381 362 10863
a 381 379 2444
a 381 383 31751
a 381 399 2412
a 381 406 47031
a 381 440 4828
a 381 445 7664
a 381 511 8610
a 381 558 8973
a 381 566 22045
a 381 568 40123
a 381 602 45568
a 381 673 44237
a 381 699 15371
a 381 781 3334
a 381 799 13447
a 381 832 13815
a 381 839 7542
a 381 874 176
a 381 881 14898
a 381 884 9152
a 381 894 4490
a 381 900 35410
a 381 919 6791
a 381 925 38382
a 381 944 30832
a 381 949 14307
a 381 959 1006
a 381 964 44053
a 381 995 8327
a 382 23 7016
a 382 47 575
a 382 56 4805
a 382 303 3730
a 382 417 9140
a 382 568 4679
a 382 714 124
a 382 726 839
a 383 238 309
a 384 9 42061
a 384 11 34782
a 384 45 5062
a 384 49 602
a 384 77 3973
a 384 154 38607
a 384 169 1190
a 384 184 35027
a 384 198 3058
a 384 202 7343
a 384 205 7583
a 384 219 8598
a 384 243 4590
a 384 266 8919
a 384 272 1519
a 384 276 2741
a 384 278 58431
a 384 316 4419
a 384 329 19364
a 384 330 145
a 384 342 17257
a 384 362 30945
a 384 365 63641
a 384 375 3110
a 384 382 42477
a 384 383 11168
a 384 403 31889
a 384 408 20752
a 384 412 60434
a 384 413 47849
a 384 423 2285
a 384 426 28861
a 384 440 49316
a 384 444 10866
a 384 470 42354
a 384 479 4483
a 384 486 35650
a 384 505 27350
a 384 511 51004
a 384 521 46017
a 384 552 12051
a 384 568 64326
a 384 615 1148
a 384 616 5594
a 384 659 14602
a 384 662 76600
a 384 685 22687
a 384 697 10191
a 384 712 23973
a 384 720 5143
a 384 755 18604
a 384 767 29866
a 384 792 38085
a 384 863 40363
a 384 870 52994
a 384 871 36888
a 384 892 2501
a 384 903 12741
a 384 904 47492
a 384 911 19853
a 384 975 26704
a 384 994 21240
a 385 99 9473
a 385 140 7229
a 385 379 3575
a 385 415 1065
a 385 500 12304
a 385 664 6918
a 385 668 7891
a 385 706 7129
a 385 714 1747
a 385 870 5956
a 385 908 13995
a 385 928 3114
a 385 966 84
a 386 54 3954
a 386 100 15141
a 386 137 14602
a 386 188 28469
a 386 209 17142
a 386 315 2144
a 386 330 16
a 386 365 38055
a 386 376 14925
a 386 450 16682
a 386 455 21381
a 386 470 5547
a 386 500 1940
a 386 515 4730
a 386 517 5390
a 386 518 4434
a 386 539 9415
a 386 578 4908
a 386 594 9980
a 386 606 4055
a 386 628 1894
a 386 638 25862
a 386 672 213
a 386 689 6673
a 386 692 4811
a 386 702 15290
a 386 706 32813
a 386 745 18963
a 386 864 18160
a 386 900 16223
a 386 920 10821
a 386 975 13292
a 386 997 1457
a 387 20 17693
a 387 26 19634
a 387 80 6691
a 387 99 11048
a 387 100 7376
a 387 103 1684
a 387 124 5652
a 387 140 3417
a 387 188 29293
a 387 221 10381
a 387 223 938
a 387 349 2052
a 387 382 12391
a 387 454 12789
a 387 486 9361
a 387 497 31934
a 387 505 10639
a 387 516 21332
a 387 517 18820
a 387 534 574
a 387 539 2284
a 387 558 2138
a 387 559 2272
a 387 566 24762
a 387 610 23487
a 387 673 20167
a 387 696 21076
a 387 711 1856
a 387 712 1578
a 387 736 4345
a 387 782 25162
a 387 799 3194
a 387 851 14474
a 387 858 235
a 387 913 34289
a 387 943 557
a 387 964 25158
a 387 966 12788
a 387 977 27790
a 387 981 5980
a 388 269 317
a 388 497 213
a 388 674 112
a 389 112 3260
a 389 188 1966
a 389 383 2818
a 389 497 5793
a 389 674 6007
a 389 827 2143
a 389 913 1156
a 389 939 5467
a 390 9 29897
a 390 119 14813
a 390 171 105
a 390 260 23517
a 390 288 2308
a 390 362 6891
a 390 365 32453
a 390 368 8991
a 390 391 8396
a 390 425 28611
a 390 472 211
a 390 474 89
a 390 482 12343
a 390 495 12894
a 390 497 14066
a 390 509 1205
a 390 570 25534
a 390 588 16684
a 390 680 2258
a 390 689 1929
a 390 706 24775
a 390 722 2738
a 390 814 29441
a 390 827 20323
a 390 897 9073
a 390 916 2748
a 390 934 4545
a 390 944 21770
a 390 954 3619
a 390 971 2699
a 390 991 5299
a 391 50 11058
a 391 93 16369
a 391 98 4047
a 391 100 561
a 391 160 4597
a 391 326 5173
a 391 332 4117
a 391 356 5059
a 391 379 11228
a 391 413 8757
a 391 456 739
a 391 488 6756
a 391 500 16755
a 391 516 6480
a 391 517 4891
a 391 602 2493
a 391 654 4565
a 391 662 20608
a 391 668 18643
a 391 687 2647
a 391 693 34
a 391 727 12071
a 391 777 18772
a 391 798 26407
a 391 851 19345
a 391 931 7767
a 392 6 9738
a 392 51 53877
a 392 54 6749
a 392 74 8413
a 392 75 50668
a 392 91 5753
a 392 113 26024
a 392 115 49423
a 392 126 1866
a 392 133 537
a 392 200 14774
a 392 204 14284
a 392 212 15091
a 392 219 12177
a 392 229 41558
a 392 235 56046
a 392 243 22261
a 392 259 32987
a 392 262 35438
a 392 277 13280
a 392 278 59753
a 392 281 3776
a 392 358 19561
a 392 377 55831
a 392 383 37105
a 392 385 29758
a 392 387 7948
a 392 404 30958
a 392 410 3184
a 392 461 14501
a 392 470 28797
a 392 472 7066
a 392 482 7953
a 392 497 46464
a 392 516 31050
a 392 517 19982
a 392 524 26652
a 392 572 18794
a 392 583 9841
a 392 602 12792
a 392 622 21378
a 392 640 12655
a 392 644 4131
a 392 676 31582
a 392 678 14981
a 392 686 20633
a 392 706 47223
a 392 781 6427
a 392 805 2389
a 392 829 400
a 392 857 29594
a 392 926 11317
a 392 944 11082
a 392 974 558
a 392 981 5618
a 393 11 20605
a 393 20 29081
a 393 22 55481
a 393 37 29338
a 393 51 81202
a 393 58 22971
a 393 68 29821
a 393 87 79564
a 393 93 69698
a 393 103 19104
a 393 115 49491
a 393 130 36006
a 393 148 4929
a 393 152 13926
a 393 156 57120
a 393 159 10948
a 393 167 13881
a 393 179 49841
a 393 199 44
a 393 201 7463
a 393 204 40472
a 393 220 8088
a 393 223 33257
a 393 226 6481
a 393 230 1522
a 393 235 37186
a 393 246 29520
a 393 248 45132
a 393 251 21615
a 393 255 4119
a 393 285 8589
a 393 293 16885
a 393 307 52935
a 393 371 9708
a 393 376 66436
a 393 388 66110
a 393 392 23064
a 393 395 13456
a 393 402 8871
a 393 432 17832
a 393 436 27808
a 393 473 5716
a 393 478 3227
a 393 493 76897
a 393 517 56444
a 393 521 21435
a 393 526 28243
a 393 529 75213
a 393 533 20257
a 393 542 35347
a 393 548 1210
a 393 564 4853
a 393 583 42991
a 393 598 75789
a 393 599 92094
a 393 615 47912
a 393 623 28137
a 393 626 449
a 393 650 1935
a 393 667 5676
a 393 669 55724
a 393 685 29077
a 393 695 45773
a 393 711 27219
a 393 716 15552
a 393 743 489
a 393 771 11910
a 393 779 23047
a 393 784 62868
a 393 788 17690
a 393 808 27152
a 393 820 38478
a 393 841 25046
a 393 844 30254
a 393 871 94071
a 393 916 56741
a 393 925 4536
a 393 947 1293
a 393 956 11588
a 393 958 46292
a 393 961 43974
a 393 964 72433
a 393 972 20839
a 393 988 51272
a 394 5 62983
a 394 9 92254
a 394 50 8707
a 394 60 1296
a 394 70 57678
a 394 72 17534
a 394 93 71702
a 394 136 48913
a 394 143 10959
a 394 145 92334
a 394 148 71544
a 394 189 31429
a 394 196 3072
a 394 222 10048
a 394 250 25187
a 394 255 2351
a 394 259 3207
a 394 265 13583
a 394 283 9796
a 394 285 18822
a 394 289 24304
a 394 290 12745
a 394 302 5461
a 394 324 197
a 394 363 705
a 394 368 32992
a 394 373 20430
a 394 380 1875
a 394 384 29470
a 394 400 3753
a 394 408 14900
a 394 411 29734
a 394 414 44981
a 394 424 41196
a 394 439 7679
a 394 444 45654
a 394 449 48239
a 394 475 201
a 394 480 3260
a 394 488 77578
a 394 503 17385
a 394 505 69122
a 394 507 10774
a 394 531 2101
a 394 538 25179
a 394 540 34094
a 394 552 17458
a 394 565 40772
a 394 580 20502
a 394 582 21394
a 394 584 38189
a 394 594 84575
a 394 606 50849
a 394 643 10883
a 394 656 1568
a 394 657 31546
a 394 667 39567
a 394 671 2906
a 394 678 53720
a 394 680 14829
a 394 706 63644
a 394 712 27944
a 394 720 31133
a 394 738 44110
a 394 754 20198
a 394 756 1985
a 394 767 45773
a 394 786 37591
a 394 791 9627
a 394 857 66396
a 394 882 13998
a 394 899 19021
a 394 933 25118
a 394 934 33644
a 394 937 35850
a 394 942 69002
a 394 954 21946
a 394 959 26867
a 394 965 22782
a 394 973 6994
a 394 976 30310
a 394 993 21005
a 394 994 31676
a 395 98 53
a 395 115 4808
a 395 187 97
a 395 235 2950
a 395 356 1489
a 395 376 9042
a 395 417 13303
a 395 520 7911
a 395 552 7855
a 395 568 11910
a 395 633 328
a 395 707 5374
a 395 827 1477
a 395 905 285
a 395 978 2623
a 396 4 14661
a 396 6 8633
a 396 9 23743
a 396 13 26665
a 396 24 9922
a 396 29 35627
a 396 43 10890
a 396 51 1272
a 396 61 4517
a 396 64 63398
a 396 112 22010
a 396 133 3172
a 396 184 11308
a 396 198 18847
a 396 208 14064
a 396 214 66414
a 396 219 22682
a 396 227 62660
a 396 229 50029
a 396 312 1708
a 396 319 7970
a 396 353 144
a 396 387 8647
a 396 399 5287
a 396 416 3820
a 396 421 13095
a 396 425 15212
a 396 443 63656
a 396 445 25294
a 396 455 884
a 396 477 9241
a 396 479 15023
a 396 488 59416
a 396 493 54018
a 396 495 14442
a 396 500 43459
a 396 508 3726
a 396 533 7230
a 396 534 11828
a 396 542 27419
a 396 584 15792
a 396 606 57270
a 396 615 6341
a 396 628 29156
a 396 677 25336
a 396 701 11086
a 396 708 6239
a 396 725 66
a 396 747 28234
a 396 765 16322
a 396 804 50241
a 396 811 27201
a 396 825 1008
a 396 836 13107
a 396 904 34407
a 396 921 33957
a 396 926 14960
a 396 932 9137
a 396 989 1004
a 396 995 4822
a 397 2 4525
a 397 5 44813
a 397 18 87984
a 397 19 18492
a 397 24 49330
a 397 31 30320
a 397 32 30538
a 397 37 33305
a 397 46 3855
a 397 65 21774
a 397 94 50553
a 397 123 7902
a 397 124 2821
a 397 140 57591
a 397 147 6868
a 397 157 64648
a 397 159 4331
a 397 170 13840
a 397 171 26804
a 397 174 31003
a 397 179 48726
a 397 197 14728
a 397 199 10332
a 397 221 62068
a 397 236 421
a 397 244 39070
a 397 255 8454
a 397 262 41511
a 397 266 34374
a 397 292 21441
a 397 294 46627
a 397 300 3996
a 397 321 33137
a 397 341 21988
a 397 352 21857
a 397 383 68963
a 397 403 45304
a 397 409 19881
a 397 410 48134
a 397 418 2894
a 397 436 33054
a 397 481 39205
a 397 488 124315
a 397 504 55444
a 397 516 49525
a 397 523 50875
a 397 536 1508
a 397 554 3664
a 397 561 1295
a 397 576 65345
a 397 586 32364
a 397 605 21628
a 397 609 1484
a 397 610 92182
a 397 616 14114
a 397 631 9027
a 397 646 3650
a 397 648 18304
a 397 652 33361
a 397 655 43852
a 397 657 30292
a 397 663 964
a 397 665 38831
a 397 670 76658
a 397 679 3183
a 397 681 56001
a 397 710 5105
a 397 723 33046
a 397 741 29414
a 397 742 32333
a 397 752 76179
a 397 770 27026
a 397 778 6284
a 397 788 14367
a 397 792 13279
a 397 794 1694
a 397 796 3424
a 397 799 57475
a 397 801 33934
a 397 812 92372
a 397 846 15466
a 397 881 26439
a 397 910 10196
a 397 911 72411
a 397 914 446
a 397 915 17596
a 397 931 67588
a 397 933 53280
a 397 966 8002
a 397 972 44594
a 397 977 107866
a 397 982 13389
a 398 2 3357
a 398 9 56822
a 398 15 8947
a 398 38 17683
a 398 41 15459
a 398 51 46701
a 398 57 16438
a 398 68 18541
a 398 75 66653
a 398 87 15012
a 398 92 34895
a 398 96 4201
a 398 98 23105
a 398 110 3943
a 398 137 36409
a 398 143 9883
a 398 166 4224
a 398 190 1093
a 398 204 40078
a 398 209 80231
a 398 210 46534
a 398 227 30611
a 398 248 2271
a 398 253 2628
a 398 257 11758
a 398 258 2032
a 398 259 61235
a 398 266 36180
a 398 271 2621
a 398 274 922
a 398 303 6511
a 398 318 4411
a 398 333 919
a 398 340 30403
a 398 344 45377
a 398 345 2530
a 398 358 43538
a 398 360 41167
a 398 365 47042
a 398 370 1601
a 398 373 10683
a 398 401 23364
a 398 402 2336
a 398 403 39935
a 398 404 37475
a 398 456 58371
a 398 472 15270
a 398 478 335
a 398 479 2662
a 398 488 71785
a 398 492 2035
a 398 500 51567
a 398 534 10869
a 398 536 5118
a 398 544 25329
a 398 550 342
a 398 552 63414
a 398 575 108147
a 398 622 50015
a 398 627 48625
a 398 638 65103
a 398 642 4898
a 398 650 11351
a 398 657 18341
a 398 660 24797
a 398 672 23313
a 398 678 43330
a 398 685 41403
a 398 690 29198
a 398 701 23951
a 398 726 75720
a 398 729 9775
a 398 785 10182
a 398 809 31086
a 398 858 7594
a 398 866 29303
a 398 894 4452
a 398 908 2634
a 398 947 64495
a 398 949 17280
a 398 952 47954
a 398 967 63749
a 398 968 18066
a 398 994 103142
a 398 997 10304
a 399 13 13011
a 399 19 5193
a 399 42 35009
a 399 47 28188
a 399 93 31243
a 399 99 28616
a 399 101 983
a 399 103 4828
a 399 113 34529
a 399 203 4455
a 399 212 13955
a 399 232 27075
a 399 243 5748
a 399 281 6263
a 399 300 560
a 399 303 12572
a 399 310 15561
a 399 358 12197
a 399 368 251
a 399 382 34083
a 399 390 11409
a 399 391 1592
a 399 417 54934
a 399 453 1359
a 399 484 7257
a 399 495 36890
a 399 518 21359
a 399 534 5282
a 399 562 16636
a 399 621 1549
a 399 634 6768
a 399 654 4039
a 399 659 1149
a 399 674 30589
a 399 678 9276
a 399 684 48820
a 399 759 53
a 399 760 2239
a 399 844 37400
a 399 845 3261
a 399 877 716
a 399 888 4696
a 399 904 25822
a 399 919 5199
a 399 954 5246
a 399 986 15946
a 399 997 13579
a 400 6 5979
a 400 10 16731
a 400 14 40550
a 400 23 39572
a 400 31 1649
a 400 38 1220
a 400 49 7499
a 400 50 50292
a 400 74 6834
a 400 102 34948
a 400 112 19250
a 400 180 35008
a 400 189 13068
a 400 237 62799
a 400 319 28790
a 400 322 72775
a 400 330 16912
a 400 339 22802
a 400 352 33188
a 400 375 16031
a 400 390 7386
a 400 404 23665
a 400 453 5402
a 400 456 16046
a 400 484 45545
a 400 500 31515
a 400 504 191
a 400 511 27003
a 400 524 42916
a 400 540 45657
a 400 547 1826
a 400 572 26752
a 400 574 5142
a 400 582 13352
a 400 583 17265
a 400 584 115
a 400 598 65507
a 400 600 17080
a 400 605 72
a 400 610 17077
a 400 619 50272
a 400 648 26838
a 400 664 52912
a 400 666 42810
a 400 678 27403
a 400 690 65349
a 400 697 18695
a 400 701 14323
a 400 714 33822
a 400 720 12280
a 400 737 3890
a 400 745 11334
a 400 760 39495
a 400 789 17769
a 400 791 5612
a 400 811 60118
a 400 814 30904
a 400 818 11604
a 400 828 15018
a 400 837 21960
a 400 843 7648
a 400 855 15925
a 400 870 14567
a 400 967 16414
a 400 974 3372
a 400 988 58732
a 401 11 12452
a 401 26 33865
a 401 33 12039
a 401 41 891
a 401 64 50312
a 401 66 50579
a 401 72 21777
a 401 80 30761
a 401 107 4155
a 401 116 1708
a 401 131 43743
a 401 155 5110
a 401 184 34353
a 401 203 25889
a 401 218 1932
a 401 223 20986
a 401 249 19601
a 401 266 5618
a 401 284 23277
a 401 291 19804
a 401 294 1048
a 401 299 32992
a 401 330 23320
a 401 375 11413
a 401 376 6963
a 401 383 47954
a 401 435 2919
a 401 436 10493
a 401 448 10872
a 401 450 27003
a 401 474 8347
a 401 521 24340
a 401 540 46432
a 401 545 1142
a 401 549 36734
a 401 558 1572
a 401 582 2043
a 401 584 184
a 401 627 21465
a 401 673 61771
a 401 684 5791
a 401 701 9331
a 401 707 35648
a 401 708 1999
a 401 724 19807
a 401 726 46160
a 401 727 29377
a 401 759 16939
a 401 816 2078
a 401 839 7322
a 401 865 23399
a 401 870 27250
a 401 877 27920
a 401 881 48977
a 401 884 14100
a 401 898 532
a 401 916 69595
a 401 923 26832
a 401 928 54151
a 401 946 4960
a 401 947 39258
a 401 952 27775
a 401 964 18462
a 401 994 44635
a 402 4 28225
a 402 9 14034
a 402 13 59949
a 402 30 9902
a 402 56 21954
a 402 57 4641
a 402 60 7824
a 402 80 31829
a 402 85 17856
a 402 92 24464
a 402 93 23743
a 402 101 41982
a 402 103 21501
a 402 104 10518
a 402 136 6189
a 402 160 65329
a 402 161 18114
a 402 175 691
a 402 194 7443
a 402 197 46555
a 402 198 19338
a 402 220 5031
a 402 229 36545
a 402 238 67920
a 402 244 46810
a 402 265 7568
a 402 332 54272
a 402 339 19221
a 402 355 24688
a 402 391 60986
a 402 399 16910
a 402 400 7837
a 402 423 977
a 402 471 7691
a 402 474 33342
a 402 479 2250
a 402 480 1022
a 402 513 7772
a 402 518 39782
a 402 535 43608
a 402 538 46209
a 402 574 22507
a 402 595 1073
a 402 608 13136
a 402 611 19039
a 402 648 16315
a 402 664 59457
a 402 702 31772
a 402 714 46365
a 402 749 4523
a 402 763 36245
a 402 802 9736
a 402 825 27861
a 402 832 40907
a 402 836 71268
a 402 859 1545
a 402 866 15182
a 402 870 10516
a 402 882 3293
a 402 889 16019
a 402 900 81195
a 402 913 33419
a 402 920 41719
a 402 939 69519
a 402 940 9837
a 402 942 33077
a 402 993 2796
a 403 26 21250
a 403 66 7846
a 403 99 30733
a 403 200 1569
a 403 232 5789
a 403 303 1524
a 403 339 2283
a 403 376 10050
a 403 386 468
a 403 388 21338
a 403 395 8732
a 403 413 25916
a 403 417 21405
a 403 456 451
a 403 477 1471
a 403 500 26399
a 403 516 11600
a 403 518 6130
a 403 521 8364
a 403 524 9695
a 403 549 5135
a 403 552 12521
a 403 588 7828
a 403 662 5375
a 403 664 9303
a 403 684 42145
a 403 771 5089
a 403 777 10028
a 403 804 3616
a 403 861 6090
a 403 864 21065
a 403 873 4863
a 403 890 7267
a 403 916 4190
a 403 954 477
a 403 977 29804
a 403 994 17961
a 404 50 8522
a 404 54 9958
a 404 75 28472
a 404 99 26907
a 404 112 36120
a 404 113 16555
a 404 120 472
a 404 212 6926
a 404 221 722
a 404 273 26419
a 404 281 1045
a 404 332 15064
a 404 365 42384
a 404 391 14676
a 404 406 33736
a 404 425 25381
a 404 443 8486
a 404 451 9791
a 404 488 34616
a 404 513 1890
a 404 524 16924
a 404 558 702
a 404 597 13976
a 404 634 3871
a 404 670 5164
a 404 674 39434
a 404 687 13956
a 404 694 1497
a 404 696 1388
a 404 706 15635
a 404 714 17576
a 404 767 5240
a 404 818 19999
a 404 832 4831
a 404 863 15949
a 404 902 12454
a 404 908 31371
a 404 961 1620
a 404 991 4794
a 405 112 5762
a 405 113 10058
a 405 140 17139
a 405 160 4600
a 405 184 284
a 405 237 305
a 405 288 2214
a 405 379 7426
a 405 482 5780
a 405 500 15977
a 405 504 1769
a 405 552 1979
a 405 576 86
a 405 594 2219
a 405 619 3518
a 405 690 14420
a 405 745 18871
a 405 816 45
a 405 844 15309
a 405 905 19007
a 405 913 11942
a 406 32 489
a 406 383 5133
a 407 20 76500
a 407 43 60024
a 407 50 112731
a 407 79 8693
a 407 112 50375
a 407 113 65292
a 407 119 115276
a 407 120 68479
a 407 140 4076
a 407 142 887
a 407 155 40871
a 407 159 17598
a 407 167 12758
a 407 187 18916
a 407 200 67136
a 407 229 11623
a 407 231 29145
a 407 235 122238
a 407 257 9524
a 407 309 5529
a 407 329 54782
a 407 351 8601
a 407 354 56573
a 407 357 120888
a 407 359 422
a 407 363 7401
a 407 411 34295
a 407 412 58165
a 407 424 55395
a 407 454 111698
a 407 457 9674
a 407 458 43526
a 407 465 67536
a 407 466 18835
a 407 489 3898
a 407 494 9470
a 407 509 79679
a 407 527 29418
a 407 538 65230
a 407 545 43717
a 407 556 1638
a 407 565 60167
a 407 574 19078
a 407 579 19595
a 407 584 63702
a 407 588 38501
a 407 592 410
a 407 596 16848
a 407 598 85320
a 407 614 13174
a 407 617 8154
a 407 631 2614
a 407 632 5376
a 407 640 10986
a 407 668 77541
a 407 680 45812
a 407 684 84762
a 407 693 79345
a 407 694 41257
a 407 695 56459
a 407 703 11981
a 407 707 44941
a 407 713 31722
a 407 746 187
a 407 748 5319
a 407 751 2483
a 407 766 1517
a 407 788 26138
a 407 789 3552
a 407 793 32891
a 407 795 4781
a 407 798 36427
a 407 809 53761
a 407 815 12780
a 407 816 104824
a 407 843 13810
a 407 848 14872
a 407 851 19894
a 407 857 76237
a 407 858 13799
a 407 868 1612
a 407 877 55371
a 407 878 5182
a 407 885 545
a 407 890 100195
a 407 907 124
a 407 912 4369
a 407 922 34406
a 407 925 72994
a 407 953 9131
a 407 966 20571
a 407 977 24050
a 407 978 112722
a 407 980 25169
a 407 993 36436
a 408 51 17283
a 408 54 13970
a 408 56 22791
a 408 73 1746
a 408 87 18056
a 408 98 26666
a 408 102 1237
a 408 115 41943
a 408 122 256
a 408 148 8713
a 408 223 2777
a 408 251 2948
a 408 277 17029
a 408 291 1438
a 408 319 740
a 408 334 43884
a 408 352 1807
a 408 390 9246
a 408 429 3195
a 408 451 6129
a 408 488 26688
a 408 491 789
a 408 498 12537
a 408 521 11647
a 408 526 21978
a 408 538 2034
a 408 540 1357
a 408 550 96
a 408 558 2019
a 408 602 8208
a 408 684 50690
a 408 693 13237
