c Example graph converted from input format to desired format
p sp 1000 249977
a 473 761 68195
a 473 765 3268
a 473 767 3249
a 473 769 40957
a 473 775 5765
a 473 777 39394
a 473 778 5650
a 473 783 20107
a 473 784 30575
a 473 792 14142
a 473 795 12161
a 473 798 5613
a 473 804 56035
a 473 805 27769
a 473 806 1785
a 473 808 19359
a 473 809 3248
a 473 810 24316
a 473 815 12294
a 473 817 844
a 473 819 8538
a 473 820 83
a 473 825 30876
a 473 830 7172
a 473 832 635
a 473 836 38607
a 473 837 15060
a 473 838 630
a 473 839 40496
a 473 840 1857
a 473 842 3010
a 473 843 67462
a 473 846 38911
a 473 848 20095
a 473 853 14589
a 473 859 12715
a 473 863 15271
a 473 864 66929
a 473 868 6903
a 473 884 3929
a 473 889 18678
a 473 894 9923
a 473 897 31181
a 473 900 3651
a 473 904 10059
a 473 905 39624
a 473 906 5234
a 473 909 2924
a 473 911 1161
a 473 913 19281
a 473 915 35716
a 473 917 8431
a 473 918 4336
a 473 921 18744
a 473 924 62120
a 473 931 23112
a 473 932 36784
a 473 935 15229
a 473 936 1991
a 473 942 20875
a 473 954 7737
a 473 955 2721
a 473 957 29653
a 473 958 7491
a 473 963 22520
a 473 966 1257
a 473 973 14115
a 473 975 4494
a 473 977 6402
a 473 981 13632
a 473 984 2304
a 473 990 6367
a 473 997 37874
a 473 999 3799
a 474 13 46815
a 474 18 21841
a 474 19 5855
a 474 20 24196
a 474 27 4033
a 474 29 14889
a 474 30 3046
a 474 31 25625
a 474 34 24363
a 474 42 7819
a 474 48 34064
a 474 54 38514
a 474 59 518
a 474 62 1905
a 474 64 1850
a 474 66 1378
a 474 72 5843
a 474 76 3230
a 474 78 5176
a 474 82 33852
a 474 83 18850
a 474 85 927
a 474 86 13810
a 474 98 1145
a 474 104 24434
a 474 110 37892
a 474 111 17618
a 474 112 13415
a 474 115 15197
a 474 125 36066
a 474 127 3535
a 474 129 31666
a 474 139 9953
a 474 141 32669
a 474 145 45317
a 474 148 14934
a 474 155 416
a 474 156 3730
a 474 161 8503
a 474 174 11157
a 474 175 6107
a 474 176 7702
a 474 177 17873
a 474 183 2408
a 474 197 1108
a 474 199 11998
a 474 206 21476
a 474 216 29386
a 474 220 8482
a 474 223 8055
a 474 225 22669
a 474 231 10816
a 474 232 35388
a 474 235 29126
a 474 243 6836
a 474 244 2322
a 474 249 5334
a 474 279 47469
a 474 282 12546
a 474 287 11295
a 474 295 3364
a 474 296 5073
a 474 302 16063
a 474 306 1061
a 474 308 2716
a 474 309 14032
a 474 313 36084
a 474 317 18121
a 474 321 23744
a 474 323 66
a 474 327 3605
a 474 338 8061
a 474 341 6605
a 474 342 45496
a 474 351 51486
a 474 353 38542
a 474 358 3412
a 474 370 27490
a 474 386 40054
a 474 393 11287
a 474 400 9352
a 474 404 4380
a 474 433 1971
a 474 443 1763
a 474 444 920
a 474 446 15309
a 474 450 42566
a 474 453 11508
a 474 458 7922
a 474 460 14032
a 474 464 21850
a 474 468 8675
a 474 476 24696
a 474 479 20222
a 474 482 41098
a 474 492 11057
a 474 504 17402
a 474 505 299
a 474 507 7374
a 474 512 18968
a 474 515 11938
a 474 518 37456
a 474 528 30782
a 474 530 1879
a 474 539 19612
a 474 544 20296
a 474 557 19046
a 474 559 18641
a 474 561 1783
a 474 568 7083
a 474 573 3749
a 474 579 378
a 474 593 2068
a 474 597 27224
a 474 598 11420
a 474 605 1265
a 474 609 8708
a 474 612 7469
a 474 613 2298
a 474 614 5511
a 474 621 387
a 474 622 8235
a 474 625 21104
a 474 626 7008
a 474 628 409
a 474 630 43246
a 474 633 9187
a 474 636 20802
a 474 638 14209
a 474 645 4604
a 474 652 6236
a 474 653 7937
a 474 663 23523
a 474 668 6759
a 474 679 16311
a 474 680 4288
a 474 689 583
a 474 690 12238
a 474 691 5675
a 474 697 10625
a 474 704 19482
a 474 706 1264
a 474 714 38798
a 474 716 4903
a 474 719 31797
a 474 721 10634
a 474 726 7882
a 474 733 3801
a 474 734 35399
a 474 745 8855
a 474 753 17535
a 474 754 912
a 474 761 31110
a 474 766 5094
a 474 769 9004
a 474 784 4154
a 474 803 11420
a 474 804 26639
a 474 808 5421
a 474 810 10238
a 474 825 16687
a 474 828 756
a 474 833 34389
a 474 834 1673
a 474 835 33583
a 474 836 3411
a 474 839 48485
a 474 841 4970
a 474 842 13130
a 474 844 6812
a 474 851 488
a 474 857 3274
a 474 864 45714
a 474 868 24427
a 474 870 1186
a 474 890 3867
a 474 891 34471
a 474 894 3000
a 474 896 241
a 474 901 38050
a 474 903 7013
a 474 905 4175
a 474 908 13313
a 474 914 27106
a 474 915 5093
a 474 917 5295
a 474 924 36188
a 474 930 3244
a 474 931 24251
a 474 937 4277
a 474 941 6296
a 474 942 7564
a 474 943 30317
a 474 945 11720
a 474 948 3127
a 474 949 18424
a 474 956 25863
a 474 957 36500
a 474 959 19783
a 474 963 485
a 474 966 5103
a 474 970 14234
a 474 981 647
a 474 988 8033
a 474 993 47318
a 474 997 28032
a 475 0 926
a 475 1 7019
a 475 5 44092
a 475 9 82350
a 475 11 773
a 475 12 49298
a 475 13 87232
a 475 14 15512
a 475 17 7982
a 475 19 50903
a 475 20 25033
a 475 21 16217
a 475 23 4171
a 475 24 14019
a 475 25 32891
a 475 28 65379
a 475 29 90484
a 475 37 192
a 475 38 16038
a 475 41 29697
a 475 42 75844
a 475 44 58904
a 475 48 26544
a 475 54 80331
a 475 56 1365
a 475 57 15870
a 475 59 56076
a 475 63 63384
a 475 64 42618
a 475 66 28650
a 475 68 1975
a 475 69 96214
a 475 73 3925
a 475 74 72802
a 475 76 21813
a 475 79 29005
a 475 80 37150
a 475 82 56314
a 475 83 28940
a 475 84 2246
a 475 85 24483
a 475 86 35277
a 475 88 71434
a 475 89 7638
a 475 92 457
a 475 93 33006
a 475 95 12373
a 475 98 21472
a 475 99 2432
a 475 100 3355
a 475 102 4294
a 475 103 22099
a 475 104 6499
a 475 106 5005
a 475 108 6520
a 475 109 3169
a 475 110 59082
a 475 111 45745
a 475 113 96302
a 475 114 30390
a 475 116 2031
a 475 118 11523
a 475 119 85017
a 475 123 550
a 475 125 87355
a 475 127 73190
a 475 128 14126
a 475 130 6101
a 475 133 61557
a 475 135 50037
a 475 138 13931
a 475 140 2680
a 475 141 27997
a 475 142 14696
a 475 144 6806
a 475 150 4201
a 475 151 44571
a 475 154 28909
a 475 155 10655
a 475 164 3776
a 475 165 55323
a 475 171 34532
a 475 172 21649
a 475 173 1442
a 475 178 5696
a 475 181 872
a 475 183 7129
a 475 185 2182
a 475 193 11718
a 475 195 1173
a 475 196 594
a 475 197 54997
a 475 198 14682
a 475 202 28041
a 475 208 46052
a 475 215 35437
a 475 216 57781
a 475 219 40303
a 475 221 51647
a 475 222 34159
a 475 223 46035
a 475 225 2394
a 475 226 21140
a 475 227 42214
a 475 228 5765
a 475 231 61871
a 475 233 15412
a 475 234 22944
a 475 235 5400
a 475 243 17988
a 475 246 7551
a 475 249 21809
a 475 253 61686
a 475 257 61088
a 475 260 26180
a 475 264 20498
a 475 265 15185
a 475 267 13202
a 475 268 3833
a 475 269 3099
a 475 272 13944
a 475 273 57315
a 475 275 86546
a 475 277 45358
a 475 278 65712
a 475 279 46775
a 475 281 32041
a 475 284 3169
a 475 286 86889
a 475 287 58967
a 475 289 562
a 475 290 54006
a 475 296 40595
a 475 298 12195
a 475 303 4205
a 475 304 1503
a 475 305 23761
a 475 306 11360
a 475 310 68852
a 475 312 96938
a 475 315 36809
a 475 316 9651
a 475 317 42020
a 475 321 11434
a 475 322 11247
a 475 323 32387
a 475 324 4491
a 475 325 3501
a 475 326 100131
a 475 327 691
a 475 329 6540
a 475 330 10375
a 475 332 100884
a 475 334 36644
a 475 339 26890
a 475 340 3049
a 475 341 6410
a 475 343 108299
a 475 344 68396
a 475 345 26559
a 475 347 35480
a 475 349 13607
a 475 350 10009
a 475 352 38089
a 475 354 14726
a 475 356 27342
a 475 357 59442
a 475 358 16607
a 475 359 1799
a 475 370 27036
a 475 376 7436
a 475 379 20183
a 475 381 33719
a 475 384 48200
a 475 387 19652
a 475 389 89252
a 475 391 47382
a 475 394 24205
a 475 395 15888
a 475 398 13003
a 475 399 17177
a 475 400 59143
a 475 401 9678
a 475 402 8790
a 475 403 53476
a 475 404 9731
a 475 407 83271
a 475 410 12196
a 475 413 21110
a 475 414 27284
a 475 415 11065
a 475 417 108
a 475 421 55291
a 475 422 10521
a 475 426 76405
a 475 433 67571
a 475 438 16329
a 475 440 7370
a 475 443 7701
a 475 444 30138
a 475 446 58151
a 475 448 34210
a 475 449 2429
a 475 451 22964
a 475 454 40754
a 475 457 28457
a 475 458 18874
a 475 460 48674
a 475 462 15952
a 475 464 70283
a 475 466 42952
a 475 470 29754
a 475 471 62447
a 475 472 24827
a 475 474 36211
a 475 479 71442
a 475 480 16217
a 475 484 95
a 475 485 34694
a 475 486 4890
a 475 489 9598
a 475 492 69410
a 475 493 75818
a 475 498 60667
a 475 501 17331
a 475 504 36739
a 475 506 78808
a 475 507 88341
a 475 509 6800
a 475 515 59673
a 475 516 17467
a 475 517 60945
a 475 519 20209
a 475 520 3376
a 475 521 17989
a 475 522 3152
a 475 526 5920
a 475 529 16638
a 475 530 9568
a 475 533 9916
a 475 539 44934
a 475 540 50949
a 475 542 31035
a 475 545 3810
a 475 546 18359
a 475 548 7561
a 475 550 5450
a 475 552 152
a 475 555 33235
a 475 557 39849
a 475 560 12737
a 475 561 37608
a 475 566 6135
a 475 567 14846
a 475 569 3752
a 475 570 103957
a 475 578 62232
a 475 582 28169
a 475 589 36351
a 475 591 33148
a 475 593 25454
a 475 594 55305
a 475 595 10451
a 475 598 69206
a 475 600 10827
a 475 605 4838
a 475 608 4297
a 475 609 18624
a 475 612 20778
a 475 613 13980
a 475 614 52706
a 475 617 6001
a 475 620 889
a 475 622 71125
a 475 626 50776
a 475 628 42552
a 475 632 26018
a 475 633 55613
a 475 636 75013
a 475 638 1108
a 475 642 48469
a 475 643 62633
a 475 651 54683
a 475 653 23340
a 475 655 4466
a 475 656 53433
a 475 658 29891
a 475 663 68260
a 475 665 43039
a 475 668 3767
a 475 669 19649
a 475 672 14623
a 475 675 17509
a 475 678 324
a 475 679 85871
a 475 680 58020
a 475 681 640
a 475 682 5129
a 475 683 386
a 475 684 9445
a 475 689 129
a 475 690 81761
a 475 694 21595
a 475 695 30244
a 475 700 3777
a 475 702 57896
a 475 705 25864
a 475 709 11962
a 475 712 72111
a 475 713 3403
a 475 716 54
a 475 717 33849
a 475 719 26741
a 475 721 68168
a 475 722 21995
a 475 726 30964
a 475 728 34557
a 475 730 28575
a 475 731 21493
a 475 734 57185
a 475 736 6224
a 475 737 1512
a 475 738 13215
a 475 740 23997
a 475 743 19644
a 475 744 38715
a 475 745 5791
a 475 748 11866
a 475 749 846
a 475 750 74255
a 475 754 18230
a 475 757 1689
a 475 759 9727
a 475 760 6462
a 475 761 51031
a 475 763 75099
a 475 764 8418
a 475 765 16889
a 475 766 26812
a 475 772 6864
a 475 774 13516
a 475 780 28697
a 475 782 65855
a 475 787 1581
a 475 788 2192
a 475 790 13720
a 475 791 27876
a 475 794 2579
a 475 796 16308
a 475 797 2571
a 475 798 26212
a 475 799 24054
a 475 803 39250
a 475 805 29286
a 475 806 21031
a 475 810 14979
a 475 811 3711
a 475 812 9502
a 475 813 105471
a 475 815 35237
a 475 820 26020
a 475 823 14516
a 475 825 4689
a 475 827 15602
a 475 829 29711
a 475 831 6301
a 475 835 89365
a 475 836 7284
a 475 837 1363
a 475 839 23773
a 475 843 3079
a 475 850 98247
a 475 853 28571
a 475 858 17919
a 475 861 12665
a 475 864 2518
a 475 870 5983
a 475 875 1289
a 475 876 18712
a 475 878 5133
a 475 879 6234
a 475 883 37737
a 475 884 26885
a 475 885 79122
a 475 886 58518
a 475 888 24473
a 475 891 35711
a 475 892 30217
a 475 893 1682
a 475 894 20686
a 475 895 23992
a 475 903 18622
a 475 907 30898
a 475 908 69464
a 475 909 30755
a 475 910 10390
a 475 912 25139
a 475 913 54967
a 475 916 5595
a 475 917 47750
a 475 922 22145
a 475 924 77195
a 475 925 7851
a 475 926 24029
a 475 928 35287
a 475 931 98805
a 475 937 33863
a 475 938 1494
a 475 941 76240
a 475 942 18246
a 475 943 75983
a 475 947 74516
a 475 950 43558
a 475 954 581
a 475 956 69124
a 475 957 71519
a 475 958 9026
a 475 962 33424
a 475 966 68736
a 475 970 50649
a 475 972 30183
a 475 973 40016
a 475 974 3192
a 475 976 5426
a 475 977 12175
a 475 979 49555
a 475 982 22797
a 475 985 5906
a 475 987 17763
a 475 988 56862
a 475 991 4059
a 475 993 40435
a 475 997 66348
a 475 999 27981
a 476 2 2401
a 476 14 959
a 476 21 4954
a 476 34 850
a 476 48 385
a 476 60 7322
a 476 61 4097
a 476 101 1610
a 476 104 78
a 476 110 6089
a 476 113 7833
a 476 114 8457
a 476 119 2366
a 476 125 2786
a 476 129 4809
a 476 131 2106
a 476 132 2775
a 476 141 3104
a 476 169 2254
a 476 177 11490
a 476 206 10524
a 476 208 1808
a 476 216 1732
a 476 221 14683
a 476 224 10704
a 476 232 889
a 476 233 2495
a 476 257 1395
a 476 271 65
a 476 279 3795
a 476 281 3981
a 476 313 1521
a 476 332 5486
a 476 342 7899
a 476 351 12986
a 476 352 1189
a 476 353 7246
a 476 378 733
a 476 386 282
a 476 420 2113
a 476 421 215
a 476 466 2964
a 476 482 4885
a 476 492 3499
a 476 504 340
a 476 505 2551
a 476 518 291
a 476 523 1300
a 476 525 2403
a 476 570 4921
a 476 578 4264
a 476 589 6575
a 476 623 15403
a 476 625 12539
a 476 630 12026
a 476 643 7676
a 476 673 518
a 476 679 510
a 476 691 1906
a 476 702 975
a 476 736 2608
a 476 750 4059
a 476 756 738
a 476 761 5367
a 476 813 11913
a 476 823 2826
a 476 839 13418
a 476 850 12613
a 476 864 6590
a 476 901 8551
a 476 914 5669
a 476 924 353
a 476 931 3591
a 476 947 669
a 476 950 1293
a 476 957 6044
a 476 970 3005
a 477 0 33263
a 477 3 11410
a 477 4 82220
a 477 5 4385
a 477 6 15749
a 477 11 33756
a 477 12 17560
a 477 16 19155
a 477 17 34642
a 477 19 54969
a 477 21 41036
a 477 22 11791
a 477 23 3261
a 477 25 99087
a 477 27 36007
a 477 29 31970
a 477 31 59060
a 477 32 19768
a 477 33 10383
a 477 37 13782
a 477 39 2462
a 477 40 6053
a 477 42 16818
a 477 50 4561
a 477 54 82246
a 477 59 8104
a 477 61 62071
a 477 62 12644
a 477 65 7536
a 477 66 32164
a 477 68 25987
a 477 70 31585
a 477 77 18200
a 477 81 28237
a 477 82 6207
a 477 83 89627
a 477 85 76405
a 477 87 1357
a 477 92 9828
a 477 95 27581
a 477 99 995
a 477 101 48447
a 477 102 18170
a 477 104 71048
a 477 106 22252
a 477 108 8288
a 477 109 14142
a 477 110 92536
a 477 111 290
a 477 112 13754
a 477 113 127110
a 477 114 118043
a 477 115 26365
a 477 116 5390
a 477 117 653
a 477 119 30167
a 477 120 97987
a 477 123 4729
a 477 124 33213
a 477 127 35229
a 477 128 33485
a 477 130 3571
a 477 131 86145
a 477 134 5931
a 477 137 95352
a 477 139 27833
a 477 142 8089
a 477 144 23179
a 477 146 643
a 477 147 982
a 477 148 5849
a 477 150 21842
a 477 151 55385
a 477 154 44056
a 477 155 46453
a 477 156 66036
a 477 159 13562
a 477 161 48805
a 477 168 8184
a 477 170 23530
a 477 177 59843
a 477 179 25853
a 477 186 26006
a 477 189 53020
a 477 190 6654
a 477 194 11022
a 477 195 19246
a 477 196 8186
a 477 197 15435
a 477 198 29690
a 477 205 377
a 477 206 29217
a 477 208 100034
a 477 211 5427
a 477 212 55697
a 477 214 2460
a 477 215 28435
a 477 216 113817
a 477 218 36350
a 477 219 13139
a 477 220 70241
a 477 221 49812
a 477 222 29148
a 477 223 68380
a 477 227 43239
a 477 228 14946
a 477 230 1403
a 477 231 78739
a 477 234 33242
a 477 235 6743
a 477 237 11802
a 477 241 9161
a 477 242 85434
a 477 244 38108
a 477 245 4038
a 477 246 15404
a 477 250 17021
a 477 251 13467
a 477 253 70560
a 477 255 1051
a 477 256 13727
a 477 258 8490
a 477 259 83239
a 477 261 22533
a 477 262 44083
a 477 263 98060
a 477 266 58611
a 477 268 25473
a 477 269 7654
a 477 270 29746
a 477 275 7165
a 477 276 38507
a 477 277 49808
a 477 278 88738
a 477 279 66563
a 477 281 10185
a 477 283 417
a 477 286 42045
a 477 287 17474
a 477 291 80670
a 477 292 1314
a 477 293 20594
a 477 294 117390
a 477 296 48652
a 477 297 12818
a 477 298 36367
a 477 301 5025
a 477 302 60431
a 477 303 15332
a 477 304 19093
a 477 309 3903
a 477 313 19261
a 477 317 89947
a 477 320 6921
a 477 321 90924
a 477 324 5569
a 477 326 90653
a 477 327 49190
a 477 328 22809
a 477 330 36403
a 477 331 9707
a 477 332 51399
a 477 333 1792
a 477 336 13429
a 477 338 94698
a 477 339 41706
a 477 341 94459
a 477 345 24832
a 477 346 17529
a 477 347 24851
a 477 350 39016
a 477 351 28229
a 477 353 13538
a 477 354 26364
a 477 357 64744
a 477 358 37526
a 477 360 21243
a 477 361 695
a 477 363 59007
a 477 367 13703
a 477 368 15977
a 477 370 99243
a 477 373 8364
a 477 375 17483
a 477 378 50417
a 477 379 55018
a 477 382 10403
a 477 383 11128
a 477 386 19826
a 477 388 30349
a 477 390 1944
a 477 393 90127
a 477 394 26616
a 477 403 3390
a 477 404 80041
a 477 407 32705
a 477 410 17768
a 477 413 15948
a 477 414 921
a 477 418 24522
a 477 420 48168
a 477 422 12534
a 477 424 7808
a 477 429 46325
a 477 431 75868
a 477 433 47405
a 477 434 11169
a 477 435 91452
a 477 438 30556
a 477 442 47871
a 477 443 55779
a 477 445 25657
a 477 449 9247
a 477 451 32040
a 477 454 67424
a 477 456 16378
a 477 458 26943
a 477 463 2577
a 477 467 29444
a 477 469 7388
a 477 471 40983
a 477 474 26869
a 477 476 27085
a 477 478 15382
a 477 480 21064
a 477 482 42921
a 477 484 7663
a 477 486 14666
a 477 488 7338
a 477 496 45843
a 477 498 27230
a 477 502 69120
a 477 505 64952
a 477 506 83096
a 477 507 75674
a 477 508 31049
a 477 518 76382
a 477 520 3330
a 477 521 54764
a 477 522 25176
a 477 526 1120
a 477 530 61502
a 477 531 21934
a 477 533 12106
a 477 534 477
a 477 535 33394
a 477 537 27279
a 477 538 15652
a 477 539 41718
a 477 541 56951
a 477 543 44372
a 477 544 54677
a 477 546 42741
a 477 548 22461
a 477 554 26734
a 477 558 35933
a 477 560 17209
a 477 561 63859
a 477 562 37265
a 477 565 826
a 477 566 15971
a 477 567 52067
a 477 571 907
a 477 573 37161
a 477 577 60
a 477 580 20
a 477 581 26762
a 477 582 25809
a 477 584 21148
a 477 587 56481
a 477 589 6855
a 477 593 76362
a 477 594 11467
a 477 595 22653
a 477 599 2770
a 477 600 17240
a 477 605 59558
a 477 606 70121
a 477 608 470
a 477 612 60709
a 477 614 41283
a 477 615 5538
a 477 616 16663
a 477 619 708
a 477 620 14157
a 477 621 6804
a 477 622 74400
a 477 624 14096
a 477 625 31971
a 477 627 43502
a 477 628 43828
a 477 630 71391
a 477 631 1299
a 477 634 34072
a 477 636 47783
a 477 639 23668
a 477 642 10308
a 477 644 74623
a 477 645 6787
a 477 646 40729
a 477 647 40840
a 477 648 490
a 477 651 65798
a 477 652 29647
a 477 653 82665
a 477 655 8088
a 477 658 1208
a 477 659 7024
a 477 661 9311
a 477 665 57213
a 477 666 1983
a 477 667 64352
a 477 669 29418
a 477 671 232
a 477 673 55733
a 477 679 93273
a 477 680 105699
a 477 681 10193
a 477 682 33823
a 477 683 17858
a 477 685 407
a 477 686 28460
a 477 687 1162
a 477 690 40237
a 477 693 71965
a 477 696 3614
a 477 697 64699
a 477 699 31462
a 477 700 4578
a 477 701 78105
a 477 702 31751
a 477 705 65210
a 477 706 13230
a 477 707 65694
a 477 709 10131
a 477 710 1500
a 477 712 66027
a 477 713 11574
a 477 714 104200
a 477 716 106436
a 477 718 17635
a 477 723 1696
a 477 724 101272
a 477 727 28593
a 477 728 44940
a 477 730 46075
a 477 734 397
a 477 736 97661
a 477 739 16695
a 477 746 19163
a 477 749 13772
a 477 750 64591
a 477 751 18508
a 477 755 6614
a 477 757 2175
a 477 758 1910
a 477 760 1870
a 477 762 31264
a 477 764 1406
a 477 765 45509
a 477 769 64530
a 477 770 757
a 477 772 25134
a 477 773 1060
a 477 776 3770
a 477 778 8491
a 477 779 10544
a 477 782 30401
a 477 783 48611
a 477 785 1939
a 477 789 9609
a 477 790 53647
a 477 793 32411
a 477 794 1851
a 477 795 59069
a 477 796 40783
a 477 798 61360
a 477 803 32413
a 477 806 18794
a 477 808 73757
a 477 812 27469
a 477 813 7639
a 477 814 10315
a 477 819 39894
a 477 822 10005
a 477 824 58011
a 477 827 9581
a 477 828 18607
a 477 832 3155
a 477 833 12300
a 477 834 12496
a 477 836 18511
a 477 838 23539
a 477 841 15480
a 477 843 2318
a 477 850 20722
a 477 851 30623
a 477 852 5384
a 477 853 61175
a 477 858 31840
a 477 859 46204
a 477 860 1544
a 477 861 26571
a 477 864 86088
a 477 865 14694
a 477 866 3386
a 477 868 80657
a 477 872 5388
a 477 875 8471
a 477 876 44800
a 477 881 4867
a 477 882 9014
a 477 883 103939
a 477 884 19500
a 477 885 51078
a 477 891 31448
a 477 895 57049
a 477 896 518
a 477 897 94366
a 477 898 14036
a 477 901 120303
a 477 902 5013
a 477 903 70581
a 477 904 84840
a 477 905 38169
a 477 906 17852
a 477 908 72037
a 477 910 49815
a 477 913 46025
a 477 915 97696
a 477 916 5638
a 477 917 76493
a 477 918 37786
a 477 921 58497
a 477 922 35490
a 477 927 51073
a 477 928 14809
a 477 931 38536
a 477 932 59293
a 477 937 67275
a 477 941 5824
a 477 942 102198
a 477 944 24621
a 477 945 17413
a 477 946 36875
a 477 947 2585
a 477 949 29238
a 477 950 118038
a 477 954 18311
a 477 956 15955
a 477 957 33269
a 477 961 714
a 477 962 51065
a 477 965 31537
a 477 981 45519
a 477 982 7399
a 477 983 86797
a 477 986 2377
a 477 987 23656
a 477 988 60100
a 477 989 3541
a 477 992 179
a 477 994 45945
a 477 997 3787
a 478 0 9487
a 478 1 22650
a 478 3 2561
a 478 4 24750
a 478 5 14517
a 478 7 547
a 478 9 37589
a 478 13 22927
a 478 27 2231
a 478 29 3267
a 478 36 56151
a 478 41 19912
a 478 48 34443
a 478 52 973
a 478 54 66017
a 478 59 25521
a 478 61 3800
a 478 64 41945
a 478 68 2909
a 478 71 12899
a 478 72 17543
a 478 76 798
a 478 80 25920
a 478 83 11818
a 478 84 199
a 478 85 30795
a 478 88 56981
a 478 96 20664
a 478 98 14451
a 478 100 17066
a 478 110 158
a 478 112 23410
a 478 113 76334
a 478 120 22846
a 478 124 1155
a 478 125 13284
a 478 126 580
a 478 127 41588
a 478 130 177
a 478 131 37224
a 478 133 16248
a 478 135 14520
a 478 142 12191
a 478 144 1734
a 478 145 35675
a 478 151 34512
a 478 152 6122
a 478 156 13976
a 478 157 548
a 478 159 15246
a 478 171 25100
a 478 172 3337
a 478 175 33724
a 478 176 9922
a 478 177 62229
a 478 179 162
a 478 180 29568
a 478 189 4202
a 478 191 55145
a 478 192 248
a 478 194 14860
a 478 207 2244
a 478 208 68665
a 478 219 13122
a 478 221 8714
a 478 224 47443
a 478 225 41859
a 478 227 26768
a 478 231 49198
a 478 235 34255
a 478 236 13245
a 478 238 17564
a 478 242 10619
a 478 244 2589
a 478 245 3911
a 478 246 184
a 478 247 44996
a 478 248 20102
a 478 249 43031
a 478 250 6429
a 478 253 11968
a 478 260 1704
a 478 262 3816
a 478 273 27871
a 478 274 29602
a 478 281 65729
a 478 283 4395
a 478 287 16655
a 478 291 47799
a 478 293 11497
a 478 294 59277
a 478 299 39581
a 478 308 17216
a 478 310 20335
a 478 316 5264
a 478 317 14946
a 478 323 8876
a 478 326 9132
a 478 329 22107
a 478 341 29795
a 478 342 1813
a 478 347 12714
a 478 348 7932
a 478 352 54001
a 478 353 78799
a 478 356 1751
a 478 358 4210
a 478 363 19801
a 478 365 6712
a 478 366 2686
a 478 370 59016
a 478 374 952
a 478 386 24649
a 478 387 14852
a 478 388 18055
a 478 394 9460
a 478 397 20115
a 478 400 26202
a 478 404 5782
a 478 409 6668
a 478 418 6411
a 478 420 54680
a 478 429 220
a 478 430 3174
a 478 431 37309
a 478 433 15094
a 478 438 2364
a 478 443 4873
a 478 444 15357
a 478 448 7811
a 478 453 3108
a 478 454 11514
a 478 455 2128
a 478 457 3049
a 478 458 34500
a 478 461 21912
a 478 462 21168
a 478 464 48899
a 478 465 2456
a 478 466 53514
a 478 470 558
a 478 472 2393
a 478 476 57424
a 478 482 78678
a 478 493 37723
a 478 495 17227
a 478 498 28069
a 478 501 2923
a 478 502 15872
a 478 504 4302
a 478 505 59322
a 478 506 26679
a 478 512 17124
a 478 513 14918
a 478 515 17925
a 478 517 36834
a 478 518 49993
a 478 519 1440
a 478 523 77598
a 478 524 42195
a 478 527 29804
a 478 530 4472
a 478 531 26406
a 478 532 823
a 478 544 42640
a 478 546 4382
a 478 548 9913
a 478 549 15265
a 478 554 46300
a 478 555 4449
a 478 559 44541
a 478 566 3062
a 478 567 1554
a 478 568 17149
a 478 570 12367
a 478 573 21532
a 478 574 5737
a 478 578 75077
a 478 579 4255
a 478 582 33419
a 478 583 57167
a 478 587 31866
a 478 589 44636
a 478 591 3653
a 478 593 26793
a 478 595 2307
a 478 598 42172
a 478 600 28642
a 478 605 179
a 478 607 28742
a 478 609 1599
a 478 610 9449
a 478 611 13630
a 478 613 21226
a 478 614 32845
a 478 623 42133
a 478 625 5854
a 478 628 11705
a 478 629 48485
a 478 636 30923
a 478 643 38615
a 478 644 37578
a 478 647 16549
a 478 651 11081
a 478 655 3794
a 478 656 6907
a 478 657 7954
a 478 659 11681
a 478 667 39420
a 478 669 4170
a 478 672 11861
a 478 673 14561
a 478 679 31579
a 478 680 15790
a 478 686 30419
a 478 688 7488
a 478 690 45726
a 478 695 22018
a 478 697 47253
a 478 698 10577
a 478 699 12788
a 478 701 12724
a 478 704 5303
a 478 705 11580
a 478 706 5137
a 478 707 3394
a 478 709 13308
a 478 719 63198
a 478 721 35231
a 478 722 241
a 478 727 15587
a 478 728 760
a 478 731 10217
a 478 732 12389
a 478 733 18215
a 478 739 25186
a 478 740 819
a 478 745 12050
a 478 749 39382
a 478 751 2695
a 478 756 53018
a 478 763 32422
a 478 767 5427
a 478 768 13820
a 478 769 16759
a 478 778 8182
a 478 780 18054
a 478 782 29696
a 478 783 9757
a 478 784 44416
a 478 792 4424
a 478 796 869
a 478 798 15933
a 478 799 11207
a 478 803 14302
a 478 804 20120
a 478 806 4728
a 478 808 21329
a 478 810 24839
a 478 812 2647
a 478 813 68731
a 478 815 16414
a 478 820 784
a 478 823 49780
a 478 829 1048
a 478 830 814
a 478 831 275
a 478 838 871
a 478 840 10144
a 478 841 21969
a 478 842 55739
a 478 848 28264
a 478 850 65298
a 478 851 6394
a 478 853 12116
a 478 857 23316
a 478 864 40577
a 478 867 350
a 478 876 12728
a 478 880 4653
a 478 883 38825
a 478 884 11568
a 478 891 55267
a 478 892 6306
a 478 894 34168
a 478 895 16088
a 478 896 2053
a 478 897 17236
a 478 900 4907
a 478 901 8988
a 478 903 5285
a 478 905 25902
a 478 906 46813
a 478 909 7336
a 478 911 4995
a 478 912 287
a 478 913 15863
a 478 915 29829
a 478 917 35243
a 478 918 401
a 478 921 14370
a 478 928 3156
a 478 930 30028
a 478 931 64918
a 478 932 39399
a 478 935 35521
a 478 945 41234
a 478 946 37109
a 478 947 24447
