c Example graph converted from input format to desired format
p sp 1000 99714
a 460 528 3744
a 460 531 88456
a 460 535 32101
a 460 549 8670
a 460 550 38535
a 460 564 17684
a 460 571 46358
a 460 572 78833
a 460 577 16403
a 460 578 4110
a 460 581 5182
a 460 596 97636
a 460 597 67580
a 460 619 1633
a 460 625 47136
a 460 626 1090
a 460 627 16073
a 460 629 47376
a 460 631 40365
a 460 632 58780
a 460 640 46
a 460 642 23369
a 460 659 40034
a 460 671 28655
a 460 683 99927
a 460 684 38912
a 460 685 269
a 460 690 56870
a 460 700 139
a 460 724 53437
a 460 725 3622
a 460 726 696
a 460 727 32930
a 460 729 6216
a 460 731 112240
a 460 735 37779
a 460 739 83089
a 460 744 13593
a 460 748 22718
a 460 750 13820
a 460 757 18074
a 460 774 2609
a 460 776 29065
a 460 780 13014
a 460 785 21811
a 460 790 47610
a 460 791 52957
a 460 793 401
a 460 799 6456
a 460 806 114899
a 460 807 8835
a 460 820 9666
a 460 829 24653
a 460 837 28828
a 460 839 44232
a 460 843 75726
a 460 845 16295
a 460 852 9839
a 460 857 79041
a 460 861 40205
a 460 863 8336
a 460 870 4350
a 460 877 33105
a 460 881 17075
a 460 884 1768
a 460 887 30692
a 460 889 27268
a 460 904 2380
a 460 908 79296
a 460 910 4211
a 460 913 782
a 460 914 10518
a 460 916 72834
a 460 917 9409
a 460 925 37312
a 460 935 17274
a 460 942 73787
a 460 946 42029
a 460 948 7976
a 460 955 12068
a 460 957 14200
a 460 959 25053
a 460 961 41686
a 460 969 29913
a 460 970 78403
a 460 971 6387
a 460 972 10455
a 460 995 49876
a 461 2 52445
a 461 16 45893
a 461 21 54836
a 461 37 68678
a 461 41 37378
a 461 42 20508
a 461 52 38682
a 461 75 19423
a 461 81 48465
a 461 85 8006
a 461 96 16640
a 461 102 2608
a 461 111 27620
a 461 113 13722
a 461 116 53248
a 461 120 870
a 461 132 10607
a 461 136 81
a 461 160 2418
a 461 163 4482
a 461 170 38495
a 461 181 39249
a 461 190 11687
a 461 197 58389
a 461 204 3309
a 461 223 1982
a 461 229 30502
a 461 232 17958
a 461 235 50143
a 461 237 33254
a 461 241 19969
a 461 271 12551
a 461 307 32977
a 461 319 27228
a 461 328 50706
a 461 347 26468
a 461 361 42114
a 461 374 4065
a 461 383 5201
a 461 392 18926
a 461 422 13638
a 461 432 29052
a 461 434 27955
a 461 443 71605
a 461 453 274
a 461 472 24828
a 461 474 25001
a 461 480 41147
a 461 481 12888
a 461 486 1532
a 461 505 41801
a 461 506 8400
a 461 515 13347
a 461 524 47683
a 461 528 962
a 461 532 71580
a 461 540 61177
a 461 544 30825
a 461 546 24107
a 461 548 64288
a 461 550 22709
a 461 552 50206
a 461 565 11868
a 461 566 1670
a 461 571 30983
a 461 578 10942
a 461 580 50647
a 461 595 33006
a 461 606 4418
a 461 607 51419
a 461 622 17254
a 461 623 5065
a 461 626 13576
a 461 629 5150
a 461 632 16821
a 461 638 1339
a 461 644 24380
a 461 650 58862
a 461 654 5624
a 461 664 28408
a 461 665 25664
a 461 667 7018
a 461 681 18962
a 461 686 12752
a 461 693 868
a 461 695 12604
a 461 704 4303
a 461 711 40928
a 461 712 5919
a 461 714 74331
a 461 718 577
a 461 722 10319
a 461 734 26734
a 461 736 1142
a 461 746 3623
a 461 752 2368
a 461 758 24681
a 461 760 12811
a 461 762 14166
a 461 766 7036
a 461 771 31915
a 461 779 7297
a 461 787 74490
a 461 788 78
a 461 789 51474
a 461 796 22042
a 461 798 62658
a 461 814 10223
a 461 815 646
a 461 822 3935
a 461 826 24492
a 461 844 2860
a 461 851 31200
a 461 853 384
a 461 854 29570
a 461 862 58039
a 461 867 549
a 461 871 7273
a 461 875 9704
a 461 877 17478
a 461 882 49974
a 461 893 17121
a 461 903 735
a 461 912 2976
a 461 918 15753
a 461 920 31150
a 461 924 34035
a 461 945 60749
a 461 951 29179
a 461 966 9431
a 461 968 19061
a 461 970 59201
a 461 982 43499
a 461 986 15824
a 461 988 8976
a 462 3 9005
a 462 5 1680
a 462 8 6365
a 462 21 8818
a 462 22 5295
a 462 37 2264
a 462 86 3368
a 462 116 10004
a 462 172 6351
a 462 229 2400
a 462 250 3448
a 462 257 2683
a 462 297 1458
a 462 340 774
a 462 383 4461
a 462 416 12675
a 462 425 9026
a 462 520 7081
a 462 565 220
a 462 591 1843
a 462 632 365
a 462 677 1486
a 462 683 9219
a 462 684 10934
a 462 709 6559
a 462 711 6831
a 462 720 8493
a 462 747 10012
a 462 787 562
a 462 791 17222
a 462 819 12051
a 462 831 13772
a 462 834 379
a 462 837 4838
a 462 846 1904
a 462 851 1048
a 462 874 1007
a 463 43 15925
a 463 56 8645
a 463 116 13217
a 463 147 1518
a 463 180 3988
a 463 212 454
a 463 251 2821
a 463 271 4257
a 463 282 4303
a 463 307 5978
a 463 327 3771
a 463 361 11371
a 463 383 15116
a 463 410 7588
a 463 425 8312
a 463 493 247
a 463 595 17624
a 463 617 4527
a 463 644 27085
a 463 650 19034
a 463 690 7148
a 463 709 13583
a 463 727 4911
a 463 755 1414
a 463 798 2793
a 463 826 13732
a 463 833 962
a 463 857 27517
a 463 895 487
a 463 898 1342
a 463 900 5739
a 463 945 101
a 463 982 4169
a 463 997 10250
a 464 88 973
a 464 159 2076
a 464 801 190
a 465 2 103813
a 465 4 4241
a 465 5 107207
a 465 6 37304
a 465 8 80441
a 465 14 15032
a 465 17 10399
a 465 20 4555
a 465 22 26306
a 465 36 45335
a 465 39 13050
a 465 46 2800
a 465 48 84051
a 465 65 1214
a 465 71 16263
a 465 73 17186
a 465 97 8732
a 465 103 24939
a 465 107 105894
a 465 109 52779
a 465 131 68860
a 465 136 35242
a 465 142 29075
a 465 146 60717
a 465 149 1585
a 465 153 86717
a 465 161 2537
a 465 166 11431
a 465 169 29792
a 465 170 107130
a 465 177 16431
a 465 180 14383
a 465 183 79943
a 465 189 10938
a 465 192 45398
a 465 193 26591
a 465 195 16488
a 465 203 58807
a 465 212 60798
a 465 219 34030
a 465 224 14965
a 465 233 12625
a 465 236 52582
a 465 240 49517
a 465 242 83994
a 465 248 38332
a 465 254 8271
a 465 255 43678
a 465 257 102825
a 465 261 33269
a 465 265 876
a 465 267 18892
a 465 270 45501
a 465 274 69485
a 465 278 48249
a 465 287 1975
a 465 296 28464
a 465 299 12925
a 465 305 10134
a 465 306 3327
a 465 307 33453
a 465 313 546
a 465 318 5370
a 465 321 56197
a 465 327 93641
a 465 331 59932
a 465 333 46026
a 465 344 120600
a 465 361 50976
a 465 362 469
a 465 364 34391
a 465 370 223
a 465 394 19383
a 465 403 62386
a 465 411 56319
a 465 414 64382
a 465 415 79818
a 465 433 36138
a 465 437 52279
a 465 439 46324
a 465 443 48608
a 465 444 69436
a 465 446 10106
a 465 452 6993
a 465 455 4372
a 465 460 181
a 465 461 35874
a 465 463 89343
a 465 464 4573
a 465 477 73272
a 465 493 5325
a 465 501 21327
a 465 505 58218
a 465 506 37971
a 465 520 57343
a 465 522 4364
a 465 527 36290
a 465 528 15513
a 465 530 28173
a 465 533 19388
a 465 539 7999
a 465 542 18642
a 465 554 10246
a 465 559 7280
a 465 563 2248
a 465 566 39880
a 465 569 14081
a 465 573 8368
a 465 577 51098
a 465 585 13821
a 465 590 59905
a 465 594 1115
a 465 596 23867
a 465 600 16603
a 465 608 12089
a 465 611 5204
a 465 617 99567
a 465 621 30487
a 465 628 15106
a 465 630 6219
a 465 631 15030
a 465 633 29427
a 465 638 58517
a 465 646 23206
a 465 647 626
a 465 649 30533
a 465 657 72
a 465 659 84632
a 465 661 2828
a 465 667 17384
a 465 669 93137
a 465 675 54195
a 465 677 40231
a 465 689 47155
a 465 691 60334
a 465 695 37937
a 465 698 39134
a 465 707 3895
a 465 711 60206
a 465 716 11832
a 465 734 8691
a 465 735 5924
a 465 746 31685
a 465 759 2975
a 465 760 15015
a 465 761 106781
a 465 768 57483
a 465 769 65897
a 465 771 72292
a 465 777 52251
a 465 781 9116
a 465 789 46788
a 465 800 41638
a 465 803 74436
a 465 807 9926
a 465 813 58335
a 465 816 16642
a 465 822 26230
a 465 826 40109
a 465 828 8692
a 465 834 36267
a 465 839 91128
a 465 841 38969
a 465 851 3711
a 465 853 26566
a 465 859 79910
a 465 864 70077
a 465 869 1855
a 465 872 1229
a 465 874 102504
a 465 877 15784
a 465 894 8497
a 465 898 50692
a 465 901 38157
a 465 906 18551
a 465 909 10877
a 465 921 36892
a 465 925 42883
a 465 931 20018
a 465 932 92250
a 465 934 24544
a 465 935 30656
a 465 939 2272
a 465 957 11858
a 465 958 60870
a 465 959 27934
a 465 960 30122
a 465 967 20426
a 465 972 36865
a 465 976 3889
a 465 978 188
a 465 983 68964
a 465 985 37990
a 465 988 25217
a 465 994 49133
a 465 996 39407
a 466 177 3892
a 466 183 1559
a 466 248 3436
a 466 344 2631
a 466 515 1869
a 466 621 823
a 466 644 220
a 466 714 392
a 466 789 1244
a 466 808 1480
a 466 831 4039
a 466 862 2548
a 467 12 21091
a 467 17 20200
a 467 24 12401
a 467 29 1093
a 467 33 33263
a 467 36 3954
a 467 40 15985
a 467 64 24518
a 467 78 8335
a 467 91 646
a 467 102 7004
a 467 103 16546
a 467 113 3099
a 467 123 16175
a 467 144 26846
a 467 150 33814
a 467 155 9121
a 467 159 33838
a 467 163 23896
a 467 172 11374
a 467 196 20894
a 467 207 33693
a 467 212 14215
a 467 223 8915
a 467 228 45024
a 467 241 1410
a 467 274 9800
a 467 282 27765
a 467 300 12960
a 467 315 334
a 467 331 18246
a 467 332 931
a 467 338 25094
a 467 340 9478
a 467 383 5564
a 467 392 3324
a 467 421 16788
a 467 434 799
a 467 435 47449
a 467 436 19259
a 467 437 56
a 467 441 1459
a 467 443 15467
a 467 463 3871
a 467 464 26635
a 467 466 41881
a 467 491 19752
a 467 498 53296
a 467 505 7914
a 467 541 26938
a 467 548 18290
a 467 552 2739
a 467 561 1827
a 467 564 3540
a 467 576 4082
a 467 595 51974
a 467 613 6702
a 467 653 9512
a 467 671 24918
a 467 677 9482
a 467 684 25023
a 467 688 2781
a 467 710 2207
a 467 715 29661
a 467 721 35996
a 467 761 2064
a 467 783 23143
a 467 791 53974
a 467 796 5831
a 467 798 19141
a 467 811 35994
a 467 814 4583
a 467 818 22679
a 467 825 10327
a 467 830 34134
a 467 831 21493
a 467 841 7439
a 467 846 9978
a 467 860 13527
a 467 879 86
a 467 888 9763
a 467 893 26902
a 467 898 20634
a 467 910 47085
a 467 916 1439
a 467 934 40867
a 467 942 10060
a 467 945 22566
a 467 956 16008
a 467 958 3208
a 467 968 13349
a 467 980 16350
a 468 1 7773
a 468 17 1923
a 468 27 10357
a 468 34 5390
a 468 39 27122
a 468 43 74449
a 468 46 58282
a 468 47 3540
a 468 48 63875
a 468 57 93554
a 468 58 24055
a 468 61 21198
a 468 70 11470
a 468 71 24067
a 468 75 43179
a 468 77 30620
a 468 78 4454
a 468 81 75621
a 468 90 58378
a 468 100 13216
a 468 116 51406
a 468 124 3739
a 468 125 2324
a 468 131 47695
a 468 133 4476
a 468 138 8876
a 468 140 6577
a 468 141 62428
a 468 144 37211
a 468 145 6446
a 468 148 16538
a 468 150 37320
a 468 162 24869
a 468 169 16586
a 468 183 36215
a 468 187 75864
a 468 191 43341
a 468 195 13279
a 468 197 36130
a 468 199 2385
a 468 201 6554
a 468 203 23661
a 468 208 66357
a 468 220 4895
a 468 223 101100
a 468 244 28456
a 468 247 40815
a 468 248 19300
a 468 251 86555
a 468 255 3453
a 468 257 48421
a 468 258 63116
a 468 267 21136
a 468 272 3741
a 468 283 23148
a 468 285 4222
a 468 292 54439
a 468 296 37610
a 468 298 47479
a 468 301 7684
a 468 302 7218
a 468 308 3765
a 468 309 18575
a 468 311 9229
a 468 320 23084
a 468 322 9666
a 468 323 54057
a 468 339 159
a 468 340 37287
a 468 341 27143
a 468 347 69368
a 468 353 14224
a 468 364 25652
a 468 369 33622
a 468 370 1034
a 468 373 9051
a 468 386 2001
a 468 388 32717
a 468 398 88849
a 468 400 15668
a 468 402 16270
a 468 403 13697
a 468 406 27436
a 468 410 105933
a 468 412 192
a 468 421 38071
a 468 429 42483
a 468 431 8111
a 468 438 2794
a 468 439 60603
a 468 441 36329
a 468 444 121313
a 468 446 28071
a 468 449 69028
a 468 451 38608
a 468 455 11061
a 468 478 1109
a 468 489 4418
a 468 491 6692
a 468 494 78881
a 468 506 26954
a 468 508 13774
a 468 522 59310
a 468 527 37296
a 468 530 8918
a 468 537 120620
a 468 541 47068
a 468 545 11138
a 468 557 44716
a 468 558 14032
a 468 564 98189
a 468 569 17849
a 468 571 54930
a 468 572 12436
a 468 576 8826
a 468 578 56133
a 468 583 120069
a 468 586 10863
a 468 588 31176
a 468 600 61269
a 468 621 64855
a 468 624 713
a 468 628 20887
a 468 638 42275
a 468 643 9774
a 468 679 19830
a 468 683 116487
a 468 689 38272
a 468 697 769
a 468 704 9589
a 468 708 3858
a 468 709 92252
a 468 713 1565
a 468 714 13646
a 468 724 47339
a 468 727 102026
a 468 729 3418
a 468 733 27930
a 468 746 20932
a 468 749 539
a 468 751 42112
a 468 756 25917
a 468 761 88458
a 468 763 26536
a 468 765 31646
a 468 771 114727
a 468 775 45374
a 468 784 114583
a 468 787 81627
a 468 802 17540
a 468 833 105525
a 468 848 42531
a 468 850 18238
a 468 864 14477
a 468 865 7842
a 468 875 26053
a 468 914 26809
a 468 926 195
a 468 928 18768
a 468 932 45093
a 468 936 26253
a 468 943 202
a 468 948 2744
a 468 952 16368
a 468 953 16719
a 468 962 30726
a 468 969 3809
a 468 975 25825
a 468 978 1148
a 468 980 42074
a 468 982 110213
a 468 983 65355
a 468 984 58455
a 468 987 20160
a 468 989 3468
a 468 992 4840
a 469 2 24424
a 469 3 43593
a 469 16 4903
a 469 43 17539
a 469 56 4823
a 469 59 3622
a 469 78 1943
a 469 85 5561
a 469 103 9219
a 469 117 43485
a 469 134 5433
a 469 135 16164
a 469 143 11516
a 469 146 5395
a 469 153 25640
a 469 155 6732
a 469 172 32607
a 469 187 5454
a 469 192 17671
a 469 203 3889
a 469 218 5649
a 469 222 23652
a 469 223 9523
a 469 229 10997
a 469 246 15344
a 469 251 22789
a 469 262 29713
a 469 271 14318
a 469 273 746
a 469 280 6458
a 469 295 5716
a 469 338 29714
a 469 340 11677
a 469 416 50168
a 469 435 44595
a 469 464 3393
a 469 473 26346
a 469 474 1607
a 469 481 11673
a 469 505 4315
a 469 543 22190
a 469 550 4546
a 469 597 20556
a 469 610 9474
a 469 620 1922
a 469 621 16267
a 469 626 1838
a 469 638 29084
a 469 650 5359
a 469 652 5315
a 469 653 2792
a 469 658 11201
a 469 689 14239
a 469 690 1838
a 469 703 1826
a 469 704 6797
a 469 715 23558
a 469 721 10386
a 469 753 2594
a 469 755 8348
a 469 761 16918
a 469 764 2634
a 469 789 15083
a 469 794 40211
a 469 806 16498
a 469 819 5298
a 469 827 9612
a 469 834 13283
a 469 854 1149
a 469 859 21125
a 469 883 25943
a 469 895 21280
a 469 914 11300
a 469 918 27157
a 469 941 5250
a 469 970 21186
a 469 980 39020
a 469 986 3687
a 469 998 4788
a 470 6 5220
a 470 15 7132
a 470 22 14957
a 470 33 46269
a 470 35 13067
a 470 36 11653
a 470 43 50810
a 470 81 8350
a 470 85 1817
a 470 90 19604
a 470 103 10489
a 470 109 23057
a 470 115 8299
a 470 125 24157
a 470 142 6565
a 470 172 46042
a 470 177 53955
a 470 181 7406
a 470 192 41268
a 470 197 28205
a 470 198 4865
a 470 212 5540
a 470 214 14424
a 470 229 18487
a 470 234 1712
a 470 240 853
a 470 244 833
a 470 247 14945
a 470 259 5358
a 470 263 18578
a 470 268 19878
a 470 270 48638
a 470 277 9391
a 470 280 9112
a 470 288 9045
a 470 319 7487
a 470 328 796
a 470 332 4848
a 470 351 40943
a 470 361 11322
a 470 378 41291
a 470 382 15047
a 470 399 10032
a 470 403 885
a 470 416 46727
a 470 419 2464
a 470 425 12122
a 470 436 28561
a 470 441 2722
a 470 443 6644
a 470 469 13431
a 470 493 30803
a 470 494 51747
a 470 509 6927
a 470 514 30250
a 470 516 2712
a 470 522 35578
a 470 541 13225
a 470 544 12744
a 470 583 23803
a 470 591 68602
a 470 597 19543
a 470 600 466
a 470 610 19251
a 470 650 10421
a 470 651 3691
a 470 654 12964
a 470 656 25312
a 470 667 3431
a 470 669 19955
a 470 673 4616
a 470 678 1984
a 470 707 4603
a 470 709 34005
a 470 715 14703
a 470 721 19684
a 470 731 45835
a 470 741 43052
a 470 747 63119
a 470 758 1108
a 470 776 40558
a 470 783 11167
a 470 797 10647
a 470 803 7241
a 470 819 6977
a 470 823 235
a 470 825 4468
a 470 830 36328
a 470 839 36374
a 470 843 46806
a 470 852 419
a 470 854 2647
a 470 860 11793
a 470 880 2913
a 470 896 15032
a 470 898 20576
a 470 902 9163
a 470 921 13257
a 470 932 39735
a 470 945 14179
a 470 946 20703
a 470 964 5563
a 470 968 30179
a 470 972 11780
a 470 983 15706
a 470 995 4339
a 470 997 27100
a 471 0 17727
a 471 2 87324
a 471 7 19464
a 471 12 32733
a 471 13 51023
a 471 19 24601
a 471 21 25253
a 471 22 12671
a 471 25 3357
a 471 33 75354
a 471 41 22531
a 471 44 21132
a 471 57 81570
a 471 66 674
a 471 69 16038
a 471 72 123
a 471 73 19819
a 471 80 19557
a 471 86 3795
a 471 89 7054
a 471 93 10959
a 471 94 17423
a 471 95 12797
a 471 96 41537
a 471 106 8753
a 471 107 108263
a 471 108 7363
a 471 114 40109
a 471 116 12581
a 471 120 45033
a 471 133 21188
a 471 147 87990
a 471 159 28933
a 471 160 23410
a 471 179 15813
a 471 183 27704
a 471 184 63
a 471 199 2898
a 471 207 122228
a 471 209 20845
a 471 212 86024
a 471 218 72395
a 471 220 1457
a 471 223 77824
a 471 226 46275
a 471 228 4031
a 471 230 74231
a 471 232 66693
a 471 234 58193
a 471 243 35444
a 471 244 49414
a 471 249 4034
a 471 251 66579
a 471 255 7071
a 471 263 68916
a 471 274 60614
a 471 275 44674
a 471 276 27917
a 471 278 56140
a 471 289 2399
a 471 317 49110
a 471 323 89287
a 471 337 227
a 471 338 106296
a 471 343 11755
a 471 344 63551
a 471 351 32065
a 471 352 536
a 471 359 760
a 471 369 28995
a 471 373 32102
a 471 385 15692
a 471 386 522
a 471 397 19562
a 471 398 57983
a 471 399 36949
a 471 421 38125
a 471 424 5379
a 471 425 58714
a 471 428 1245
a 471 429 15880
a 471 433 80272
a 471 444 63771
a 471 458 3157
a 471 460 2345
a 471 469 65022
a 471 492 63023
a 471 494 41135
a 471 495 20488
a 471 500 11985
a 471 513 27828
a 471 514 90367
a 471 515 52134
a 471 519 9898
a 471 520 61785
a 471 527 16293
a 471 547 2330
a 471 561 25639
a 471 564 93101
a 471 578 11438
a 471 598 15845
a 471 599 36678
a 471 600 39204
a 471 603 17052
a 471 604 11753
a 471 608 17301
a 471 611 3470
a 471 615 311
a 471 617 37353
a 471 647 17075
a 471 648 316
a 471 651 103488
a 471 653 73165
a 471 657 464
a 471 659 110472
a 471 660 98367
a 471 668 1714
a 471 669 40534
a 471 677 11107
a 471 681 6842
a 471 684 5723
a 471 690 89887
a 471 698 59001
a 471 702 12520
a 471 707 3963
a 471 709 104549
a 471 710 26827
a 471 716 7851
a 471 718 14721
a 471 727 20805
a 471 730 6597
a 471 732 15009
a 471 734 22745
a 471 735 31421
a 471 748 9894
a 471 749 2419
a 471 752 41248
a 471 756 9721
a 471 758 12444
a 471 762 8622
a 471 766 39045
a 471 777 45289
a 471 788 20420
a 471 792 54411
a 471 795 14879
a 471 801 11035
a 471 802 18120
a 471 804 13089
a 471 807 6764
a 471 808 120803
a 471 810 18491
a 471 814 36081
a 471 815 46207
a 471 820 7544
a 471 824 26464
a 471 828 6697
a 471 830 7795
a 471 833 50200
a 471 835 1057
a 471 837 44290
a 471 838 89482
a 471 839 24521
a 471 841 72610
a 471 843 46919
a 471 844 40852
a 471 855 52112
a 471 856 13315
a 471 857 64682
a 471 867 13272
a 471 875 49504
a 471 882 19103
a 471 888 85608
a 471 890 18700
a 471 894 11189
a 471 904 10709
a 471 909 10924
a 471 917 1051
a 471 918 46036
a 471 924 51687
a 471 934 88762
a 471 945 57959
a 471 957 30011
a 471 959 25703
a 471 960 63683
a 471 969 35175
a 471 975 67627
a 471 980 113337
a 471 984 52267
a 472 4 172
a 472 17 10631
a 472 48 16907
a 472 59 39161
a 472 64 8148
a 472 76 61040
a 472 81 27344
a 472 83 62
a 472 92 38595
a 472 107 25769
a 472 126 7252
a 472 134 5771
a 472 144 18173
a 472 146 267
a 472 152 12242
a 472 164 1975
a 472 172 28742
a 472 180 29193
a 472 197 6024
a 472 203 8382
a 472 207 31935
a 472 212 2343
a 472 214 17520
a 472 216 45776
a 472 222 14616
a 472 230 13928
a 472 234 7912
a 472 246 5141
a 472 268 14835
a 472 280 2104
a 472 327 9146
a 472 340 30852
a 472 350 39043
a 472 355 570
a 472 374 24319
a 472 394 13827
a 472 396 15680
a 472 415 8352
a 472 421 5531
a 472 441 3791
a 472 442 3872
a 472 466 28363
a 472 477 4369
a 472 489 539
a 472 500 10941
a 472 550 9255
a 472 576 8953
a 472 578 3384
a 472 600 14274
a 472 601 3830
a 472 614 12266
a 472 644 6013
a 472 652 31453
a 472 653 7380
a 472 659 22648
a 472 671 3823
a 472 676 8432
a 472 678 6074
a 472 684 5621
a 472 686 10637
a 472 690 41635
a 472 692 329
a 472 703 5936
a 472 704 2507
a 472 710 1490
a 472 741 36907
a 472 747 36543
a 472 755 3487
a 472 764 27900
a 472 771 37287
a 472 776 32004
a 472 784 10766
a 472 797 4285
a 472 798 35391
a 472 806 26406
a 472 826 21462
a 472 830 1923
a 472 837 12532
a 472 854 1043
a 472 857 18516
a 472 863 22966
a 472 883 27736
a 472 895 3372
a 472 902 9357
a 472 910 11736
a 472 924 12416
a 472 936 39756
a 472 951 18918
a 472 997 5897
a 472 998 1245
a 473 2 1002
a 473 3 1337
a 473 43 1027
a 473 147 2114
a 473 183 8264
a 473 222 544
a 473 250 8266
a 473 274 4535
a 473 297 111
a 473 307 3472
a 473 383 1822
a 473 415 3096
a 473 425 9051
a 473 459 2214
a 473 464 3679
a 473 548 5512
a 473 583 2413
a 473 614 2034
a 473 650 5722
a 473 677 2619
a 473 689 1698
a 473 714 814
a 473 715 1394
a 473 741 12725
a 473 771 1029
a 473 776 3050
a 473 789 6524
a 473 791 12175
a 473 831 4677
a 473 833 621
a 473 839 7330
a 473 846 1153
a 473 857 5121
a 473 914 1407
a 473 982 10204
a 474 16 6299
a 474 22 28341
a 474 41 6930
a 474 50 7015
a 474 57 12459
a 474 86 1166
a 474 90 37022
a 474 97 8533
a 474 109 4494
a 474 126 4031
a 474 132 14707
a 474 150 25520
a 474 152 1572
a 474 159 10170
a 474 228 12288
a 474 234 4716
a 474 262 17593
a 474 270 20451
a 474 274 30653
a 474 277 7795
a 474 282 28839
a 474 295 16029
a 474 298 21781
a 474 300 17427
a 474 327 6472
a 474 350 6731
a 474 383 25190
a 474 394 9642
a 474 415 9859
a 474 416 27454
a 474 425 34652
a 474 443 17508
a 474 444 36778
a 474 450 1084
a 474 466 4790
a 474 511 9113
a 474 543 5049
a 474 572 7679
a 474 596 7812
a 474 597 15040
a 474 614 17481
a 474 620 788
a 474 638 10404
a 474 654 27186
a 474 671 10869
a 474 680 7565
a 474 684 20157
a 474 714 872
a 474 747 28449
a 474 783 13249
a 474 791 49002
a 474 809 19212
a 474 825 4148
a 474 833 293
a 474 834 25426
a 474 837 27363
a 474 841 663
a 474 846 19204
a 474 851 26512
a 474 860 4425
a 474 863 16971
a 474 882 2083
a 474 893 9624
a 474 924 4646
a 474 946 4712
a 474 962 3403
a 474 967 4473
a 474 997 20436
a 475 16 37303
a 475 19 4533
a 475 22 33881
a 475 24 23330
a 475 31 19407
a 475 42 15128
a 475 43 2883
a 475 50 23344
a 475 54 1526
a 475 56 25014
a 475 57 43650
a 475 59 17659
a 475 63 5241
a 475 80 880
a 475 88 17619
a 475 93 2074
a 475 125 43736
a 475 144 17654
a 475 146 33077
a 475 147 28008
a 475 148 215
a 475 159 77576
a 475 176 23731
a 475 180 11350
a 475 222 10511
a 475 226 2089
a 475 240 15985
a 475 241 6776
a 475 245 15568
a 475 250 52229
a 475 255 13527
a 475 259 28194
a 475 277 19789
a 475 280 10981
a 475 300 50724
a 475 307 35112
a 475 315 17790
a 475 334 5251
a 475 335 13724
a 475 340 13517
a 475 357 5221
a 475 360 1650
a 475 374 15857
a 475 406 21346
a 475 409 3677
a 475 410 15423
a 475 414 24191
a 475 416 19762
a 475 419 14957
a 475 434 24395
a 475 441 22178
a 475 488 15950
a 475 505 13753
a 475 506 1789
a 475 507 4288
a 475 510 43582
a 475 521 9241
a 475 531 36015
a 475 533 8946
a 475 534 10439
a 475 535 10644
a 475 543 114
a 475 544 31226
a 475 549 5882
a 475 557 4587
a 475 563 2556
a 475 577 8630
a 475 582 1911
a 475 584 11345
a 475 589 3705
a 475 607 20733
a 475 614 29652
a 475 629 10306
a 475 632 17257
a 475 639 1347
a 475 651 9558
a 475 656 25657
a 475 658 9191
a 475 662 57722
a 475 698 11700
a 475 707 17185
a 475 720 38144
a 475 724 21851
a 475 735 5951
a 475 744 3884
a 475 746 3958
a 475 747 51341
a 475 753 42042
a 475 755 26113
a 475 762 12764
a 475 763 2091
a 475 770 1156
a 475 771 53525
a 475 777 2522
a 475 786 6817
a 475 787 28715
a 475 789 28750
a 475 796 10652
a 475 813 14341
a 475 822 814
a 475 827 1633
a 475 830 6642
a 475 843 34366
a 475 857 80288
a 475 875 4608
a 475 883 10281
a 475 888 30549
a 475 908 43759
a 475 912 1320
a 475 928 1174
a 475 935 1543
a 475 937 1364
a 475 958 22262
a 475 967 6595
a 475 968 2131
a 475 981 42417
a 476 1 6265
a 476 5 33761
a 476 7 11825
a 476 11 45687
a 476 17 1787
a 476 23 14104
a 476 26 43303
a 476 32 45549
a 476 47 12106
a 476 52 59174
a 476 60 14585
a 476 62 58479
a 476 67 29623
a 476 71 79864
a 476 77 20767
a 476 83 28903
a 476 85 19365
a 476 89 30942
a 476 93 26351
a 476 101 186
a 476 105 4783
a 476 113 71772
a 476 115 71690
a 476 123 28575
a 476 131 82366
a 476 132 30441
a 476 135 69392
a 476 136 32698
a 476 139 13615
a 476 140 24312
a 476 151 1125
a 476 155 85010
a 476 163 69239
a 476 166 260
a 476 172 27579
a 476 173 48605
a 476 175 45770
a 476 179 20069
a 476 184 1326
a 476 187 29688
a 476 188 58632
a 476 194 5832
a 476 195 13427
a 476 199 16181
a 476 200 39965
a 476 202 7361
a 476 210 2817
a 476 213 7122
a 476 223 28798
a 476 226 4159
a 476 229 28232
a 476 237 89896
a 476 241 23822
a 476 243 28193
a 476 248 4295
a 476 250 21344
a 476 251 73274
a 476 260 16998
a 476 263 85811
a 476 264 21449
a 476 276 28390
a 476 279 3831
a 476 284 11974
a 476 289 3343
a 476 299 34990
a 476 305 15659
a 476 313 3353
a 476 314 3517
a 476 336 49443
a 476 345 27764
a 476 346 16254
a 476 347 59591
a 476 351 88174
a 476 353 15296
a 476 354 2069
a 476 358 751
a 476 360 41197
a 476 367 30165
a 476 368 40583
a 476 388 28664
a 476 390 31755
a 476 397 32163
a 476 403 2708
a 476 410 30162
a 476 413 4532
a 476 414 82238
a 476 417 9782
a 476 430 38022
a 476 435 53974
a 476 436 23298
a 476 437 3205
a 476 438 11299
a 476 440 2671
a 476 441 69349
a 476 445 13807
a 476 446 8060
a 476 453 45084
a 476 454 67719
a 476 461 1027
a 476 463 94429
a 476 474 82994
a 476 480 20312
a 476 481 46675
a 476 484 5150
a 476 493 9006
a 476 505 26298
a 476 508 14576
