c Example graph converted from input format to desired format
p sp 1000 200120
a 508 671 9665
a 508 672 62398
a 508 674 25951
a 508 676 6524
a 508 680 26079
a 508 681 53250
a 508 683 8846
a 508 685 71173
a 508 689 38548
a 508 696 1527
a 508 698 32113
a 508 700 59839
a 508 702 14759
a 508 703 32023
a 508 705 2581
a 508 707 13793
a 508 708 31434
a 508 713 34728
a 508 716 57429
a 508 717 26804
a 508 718 3664
a 508 719 41016
a 508 720 31248
a 508 726 4721
a 508 727 10155
a 508 729 55094
a 508 730 2749
a 508 731 14957
a 508 736 73488
a 508 737 4170
a 508 744 59490
a 508 752 25022
a 508 754 5291
a 508 756 21332
a 508 764 25816
a 508 767 59637
a 508 768 13033
a 508 769 84948
a 508 770 8943
a 508 772 36209
a 508 775 44048
a 508 776 26798
a 508 777 13329
a 508 782 47271
a 508 783 55111
a 508 786 13686
a 508 789 60895
a 508 790 64170
a 508 792 28887
a 508 794 54565
a 508 797 3762
a 508 799 9222
a 508 803 67307
a 508 804 103512
a 508 805 82127
a 508 806 73213
a 508 808 74989
a 508 811 21004
a 508 812 607
a 508 814 4710
a 508 815 81097
a 508 816 9984
a 508 819 110789
a 508 820 40528
a 508 823 66623
a 508 826 57636
a 508 827 109562
a 508 831 47103
a 508 832 8845
a 508 837 32492
a 508 842 9181
a 508 843 320
a 508 846 56710
a 508 847 48840
a 508 850 83151
a 508 851 82985
a 508 856 23364
a 508 858 23848
a 508 859 32776
a 508 860 15935
a 508 865 22331
a 508 868 10084
a 508 873 35469
a 508 875 32
a 508 878 118436
a 508 886 37566
a 508 888 43766
a 508 889 10066
a 508 890 30417
a 508 892 677
a 508 893 110728
a 508 898 46023
a 508 900 14560
a 508 905 1114
a 508 907 24349
a 508 909 35429
a 508 910 5447
a 508 911 20692
a 508 913 64193
a 508 914 30153
a 508 915 14556
a 508 919 40864
a 508 921 3320
a 508 922 3442
a 508 927 92970
a 508 928 72569
a 508 932 47818
a 508 933 4568
a 508 934 3446
a 508 935 3305
a 508 937 36600
a 508 938 31473
a 508 940 12093
a 508 944 38551
a 508 946 24675
a 508 948 4381
a 508 950 371
a 508 951 110927
a 508 952 8796
a 508 954 47580
a 508 955 67918
a 508 959 7613
a 508 960 32828
a 508 961 3656
a 508 963 5553
a 508 964 9610
a 508 967 34809
a 508 972 36656
a 508 973 874
a 508 974 45915
a 508 975 64269
a 508 976 44536
a 508 979 8199
a 508 981 49203
a 508 982 16359
a 508 986 110233
a 508 987 48897
a 508 988 26539
a 508 989 28751
a 508 994 40095
a 508 998 2133
a 508 999 23763
a 509 8 2138
a 509 18 539
a 509 24 3542
a 509 28 3145
a 509 34 11845
a 509 36 948
a 509 39 24635
a 509 48 11979
a 509 53 13527
a 509 55 20302
a 509 68 13117
a 509 71 24783
a 509 78 3856
a 509 81 8378
a 509 84 13582
a 509 97 9805
a 509 101 2077
a 509 102 3590
a 509 107 537
a 509 111 27731
a 509 114 2377
a 509 121 3459
a 509 124 12996
a 509 125 766
a 509 129 1340
a 509 136 17606
a 509 143 3984
a 509 160 35746
a 509 175 20566
a 509 176 9081
a 509 177 27182
a 509 179 7481
a 509 182 6510
a 509 188 2835
a 509 192 39396
a 509 196 13717
a 509 197 23858
a 509 200 13126
a 509 202 26147
a 509 208 244
a 509 212 11588
a 509 223 40315
a 509 226 13502
a 509 246 31367
a 509 251 854
a 509 264 571
a 509 272 2680
a 509 278 1801
a 509 280 3127
a 509 282 26510
a 509 284 4935
a 509 286 8664
a 509 287 8439
a 509 288 23556
a 509 290 19497
a 509 293 9839
a 509 307 31886
a 509 327 14749
a 509 330 18329
a 509 335 6109
a 509 338 15477
a 509 340 2222
a 509 349 29700
a 509 352 13227
a 509 353 8222
a 509 354 3781
a 509 359 9806
a 509 364 31181
a 509 366 6659
a 509 374 8002
a 509 377 974
a 509 390 19317
a 509 392 18121
a 509 398 391
a 509 412 20780
a 509 415 499
a 509 417 5178
a 509 432 5816
a 509 441 25574
a 509 445 20776
a 509 447 7854
a 509 454 8894
a 509 474 4519
a 509 484 3405
a 509 495 5403
a 509 510 35091
a 509 518 12224
a 509 524 16443
a 509 552 15628
a 509 553 5353
a 509 555 938
a 509 562 1341
a 509 565 1686
a 509 587 39881
a 509 588 1029
a 509 589 18432
a 509 591 10890
a 509 592 3838
a 509 596 1889
a 509 601 2858
a 509 602 354
a 509 603 34265
a 509 615 14862
a 509 616 9762
a 509 622 4250
a 509 630 6352
a 509 631 13700
a 509 632 16887
a 509 640 41328
a 509 641 22875
a 509 651 2550
a 509 655 7761
a 509 666 20113
a 509 670 8479
a 509 672 6499
a 509 674 13239
a 509 713 311
a 509 719 4547
a 509 720 3927
a 509 729 2313
a 509 741 5865
a 509 760 4373
a 509 774 24308
a 509 782 26017
a 509 796 46672
a 509 807 31379
a 509 828 7445
a 509 836 15052
a 509 837 1541
a 509 844 32373
a 509 849 1444
a 509 878 32428
a 509 886 3417
a 509 891 10139
a 509 893 16013
a 509 894 8137
a 509 903 9417
a 509 912 14501
a 509 923 673
a 509 927 26035
a 509 953 18501
a 509 954 10944
a 509 955 13345
a 509 960 6112
a 509 967 7952
a 509 975 1683
a 509 982 119
a 509 984 2524
a 509 985 7162
a 509 986 3683
a 509 993 7111
a 509 995 27225
a 509 997 19954
a 510 64 343
a 510 66 24
a 510 84 393
a 510 192 107
a 510 217 3908
a 510 246 1670
a 510 339 3259
a 510 343 538
a 510 349 5109
a 510 350 2427
a 510 370 457
a 510 391 1003
a 510 415 1211
a 510 445 1190
a 510 470 168
a 510 521 842
a 510 629 3379
a 510 685 1010
a 510 719 6972
a 510 730 896
a 510 753 74
a 510 755 514
a 510 779 861
a 510 788 5211
a 510 796 2688
a 510 828 2052
a 510 851 1757
a 510 853 179
a 510 911 410
a 510 917 1341
a 510 925 152
a 510 985 2184
a 511 2 9704
a 511 7 3422
a 511 15 35632
a 511 18 33767
a 511 21 43942
a 511 24 13047
a 511 25 4898
a 511 26 7312
a 511 30 33658
a 511 33 4300
a 511 34 30309
a 511 36 20540
a 511 43 1861
a 511 51 13184
a 511 55 35787
a 511 61 52
a 511 63 15267
a 511 64 29270
a 511 69 24177
a 511 74 17026
a 511 77 32260
a 511 78 33867
a 511 80 1573
a 511 88 68281
a 511 97 26522
a 511 111 36608
a 511 119 23080
a 511 124 21834
a 511 125 24484
a 511 127 6432
a 511 130 34388
a 511 134 15618
a 511 139 2764
a 511 143 21684
a 511 144 2199
a 511 145 7969
a 511 156 5620
a 511 164 11969
a 511 166 19219
a 511 168 18295
a 511 170 28774
a 511 171 43611
a 511 176 37640
a 511 186 10406
a 511 196 42957
a 511 209 1334
a 511 212 64863
a 511 226 25611
a 511 238 28154
a 511 244 34663
a 511 253 28296
a 511 270 516
a 511 280 50218
a 511 281 6166
a 511 288 20269
a 511 293 35548
a 511 295 23283
a 511 296 3653
a 511 298 50550
a 511 299 6635
a 511 310 11661
a 511 313 743
a 511 314 1158
a 511 323 13804
a 511 331 29370
a 511 338 28505
a 511 343 4678
a 511 344 25326
a 511 346 1447
a 511 349 40608
a 511 352 18421
a 511 354 194
a 511 359 25557
a 511 361 20594
a 511 368 16848
a 511 370 48243
a 511 371 9193
a 511 374 9844
a 511 376 26213
a 511 380 7803
a 511 385 13859
a 511 388 17995
a 511 389 3227
a 511 392 38396
a 511 393 109
a 511 398 20818
a 511 405 12055
a 511 406 4239
a 511 409 54930
a 511 410 5788
a 511 414 34938
a 511 415 47783
a 511 416 4491
a 511 417 42934
a 511 423 37949
a 511 426 28903
a 511 432 20608
a 511 433 1032
a 511 436 3108
a 511 441 48711
a 511 444 6166
a 511 445 37490
a 511 447 29269
a 511 450 40299
a 511 456 1952
a 511 458 3153
a 511 468 27891
a 511 469 13058
a 511 472 7152
a 511 474 3074
a 511 481 2488
a 511 484 22579
a 511 485 11328
a 511 486 41792
a 511 489 64241
a 511 493 16618
a 511 494 882
a 511 497 11254
a 511 504 11111
a 511 507 19214
a 511 509 16682
a 511 510 4970
a 511 517 1017
a 511 524 48339
a 511 526 4219
a 511 527 14692
a 511 529 2809
a 511 535 34718
a 511 543 156
a 511 551 364
a 511 552 6909
a 511 553 13446
a 511 559 45503
a 511 561 9496
a 511 579 1916
a 511 586 3144
a 511 592 26880
a 511 601 3783
a 511 608 3770
a 511 609 15329
a 511 612 5960
a 511 614 9765
a 511 617 21250
a 511 623 30562
a 511 627 832
a 511 630 29665
a 511 636 29766
a 511 640 11695
a 511 641 17305
a 511 646 49105
a 511 648 209
a 511 650 34
a 511 651 14848
a 511 654 60984
a 511 655 3710
a 511 662 12807
a 511 667 605
a 511 670 4238
a 511 672 14905
a 511 674 52168
a 511 683 9347
a 511 686 492
a 511 693 3002
a 511 700 1314
a 511 703 17716
a 511 705 50874
a 511 706 3915
a 511 712 17800
a 511 715 331
a 511 717 872
a 511 720 14817
a 511 729 36687
a 511 735 33300
a 511 749 2933
a 511 753 15366
a 511 755 69371
a 511 760 21087
a 511 762 23654
a 511 769 30247
a 511 775 8683
a 511 779 1123
a 511 782 2800
a 511 785 8894
a 511 788 21430
a 511 789 38726
a 511 793 305
a 511 803 2827
a 511 805 36664
a 511 806 7101
a 511 808 17169
a 511 815 23333
a 511 826 20073
a 511 847 546
a 511 848 27563
a 511 850 2296
a 511 866 793
a 511 882 13277
a 511 904 24084
a 511 913 13591
a 511 917 56560
a 511 918 12609
a 511 925 1563
a 511 928 5148
a 511 929 499
a 511 938 2303
a 511 945 29866
a 511 946 15531
a 511 954 15677
a 511 955 19430
a 511 957 12097
a 511 960 2259
a 511 967 52996
a 511 984 3044
a 511 985 9258
a 511 995 8637
a 512 4 100487
a 512 9 13140
a 512 10 76618
a 512 12 80996
a 512 18 1085
a 512 24 13844
a 512 25 11057
a 512 28 97075
a 512 31 19303
a 512 32 38417
a 512 34 45821
a 512 35 5220
a 512 39 58725
a 512 40 34620
a 512 41 15078
a 512 42 12366
a 512 44 697
a 512 45 1505
a 512 47 41194
a 512 50 41934
a 512 51 48927
a 512 52 38670
a 512 54 638
a 512 63 96819
a 512 65 1234
a 512 66 10915
a 512 67 49270
a 512 68 8371
a 512 69 63801
a 512 72 22153
a 512 73 21272
a 512 74 29259
a 512 76 42881
a 512 77 89184
a 512 78 44150
a 512 82 38086
a 512 84 46227
a 512 89 12925
a 512 90 13420
a 512 94 30616
a 512 95 2830
a 512 96 489
a 512 98 3927
a 512 99 21247
a 512 101 100384
a 512 104 15974
a 512 106 277
a 512 108 25597
a 512 111 36864
a 512 115 18911
a 512 118 27025
a 512 120 55626
a 512 121 52443
a 512 123 2478
a 512 124 71536
a 512 130 24560
a 512 132 20051
a 512 137 42183
a 512 140 32828
a 512 142 2771
a 512 143 85478
a 512 145 123962
a 512 146 32339
a 512 147 13293
a 512 149 15181
a 512 150 60050
a 512 151 9690
a 512 154 112922
a 512 165 287
a 512 166 62224
a 512 171 53093
a 512 173 82001
a 512 174 22892
a 512 175 4217
a 512 176 73575
a 512 177 98047
a 512 181 17040
a 512 189 31761
a 512 194 35873
a 512 197 99544
a 512 204 22
a 512 205 8687
a 512 211 2941
a 512 212 23831
a 512 219 18271
a 512 221 4694
a 512 224 83429
a 512 225 14881
a 512 227 98
a 512 228 34075
a 512 235 19345
a 512 236 15264
a 512 239 17713
a 512 240 14826
a 512 245 1288
a 512 246 54757
a 512 250 2037
a 512 251 69791
a 512 256 40990
a 512 259 5091
a 512 261 108022
a 512 265 331
a 512 270 15211
a 512 271 4115
a 512 274 49722
a 512 275 13548
a 512 276 37649
a 512 278 5381
a 512 279 1444
a 512 282 30481
a 512 283 1210
a 512 285 2930
a 512 288 12818
a 512 293 40213
a 512 295 18284
a 512 298 65080
a 512 303 9404
a 512 307 100204
a 512 310 6957
a 512 313 625
a 512 314 26590
a 512 315 16104
a 512 316 88863
a 512 317 9594
a 512 321 27671
a 512 324 13016
a 512 325 20193
a 512 326 40710
a 512 327 94594
a 512 330 118070
a 512 331 63616
a 512 336 12836
a 512 341 18505
a 512 342 24209
a 512 344 51475
a 512 348 69286
a 512 351 50708
a 512 354 89315
a 512 355 6178
a 512 359 74855
a 512 360 44615
a 512 365 1349
a 512 367 35907
a 512 368 52162
a 512 371 2895
a 512 373 20703
a 512 380 48883
a 512 384 2967
a 512 385 33504
a 512 389 59286
a 512 391 83883
a 512 393 54359
a 512 400 65183
a 512 404 22783
a 512 405 47793
a 512 409 7191
a 512 413 66414
a 512 416 60373
a 512 422 2813
a 512 424 982
a 512 426 45394
a 512 431 5772
a 512 432 80492
a 512 433 45449
a 512 435 41707
a 512 436 19576
a 512 437 85335
a 512 438 26752
a 512 440 11352
a 512 444 9305
a 512 448 20332
a 512 449 41590
a 512 450 11458
a 512 451 402
a 512 452 9832
a 512 454 37507
a 512 458 22954
a 512 459 22264
a 512 462 3075
a 512 463 6823
a 512 464 39737
a 512 467 16977
a 512 469 54628
a 512 472 6495
a 512 476 48563
a 512 477 37665
a 512 483 2572
a 512 486 27939
a 512 487 60191
a 512 490 37415
a 512 491 16463
a 512 493 58687
a 512 495 98211
a 512 498 1773
a 512 502 20042
a 512 505 40197
a 512 507 49823
a 512 508 90
a 512 510 66906
a 512 514 2357
a 512 518 69619
a 512 521 55711
a 512 522 23970
a 512 526 60723
a 512 529 24081
a 512 534 14915
a 512 537 60005
a 512 538 127356
a 512 539 18227
a 512 542 18244
a 512 544 1326
a 512 546 8869
a 512 552 63963
a 512 554 51803
a 512 557 6497
a 512 560 57796
a 512 561 69383
a 512 562 20001
a 512 563 18495
a 512 567 384
a 512 568 24535
a 512 569 59280
a 512 571 3330
a 512 572 22270
a 512 574 12847
a 512 575 9934
a 512 582 7542
a 512 583 3566
a 512 589 61271
a 512 592 21757
a 512 596 76893
a 512 609 231
a 512 611 37048
a 512 612 110060
a 512 613 12720
a 512 619 111224
a 512 621 29414
a 512 628 54840
a 512 631 26581
a 512 633 37051
a 512 634 17442
a 512 636 21405
a 512 637 75225
a 512 638 27133
a 512 639 10404
a 512 641 85012
a 512 642 4988
a 512 646 294
a 512 650 10922
a 512 654 18986
a 512 657 26266
a 512 658 74952
a 512 660 25984
a 512 663 18
a 512 667 8565
a 512 674 31109
a 512 676 13509
a 512 678 1202
a 512 680 7535
a 512 681 61196
a 512 685 79189
a 512 686 45931
a 512 687 8927
a 512 688 9986
a 512 692 27118
a 512 695 16959
a 512 697 2720
a 512 698 1122
a 512 700 15412
a 512 703 90782
a 512 704 12126
a 512 706 67598
a 512 707 26188
a 512 710 2525
a 512 711 10876
a 512 714 33433
a 512 715 35702
a 512 716 1790
a 512 718 26632
a 512 725 35455
a 512 729 14634
a 512 730 96845
a 512 736 27489
a 512 737 3164
a 512 738 3778
a 512 739 26247
a 512 740 26566
a 512 744 32957
a 512 746 985
a 512 748 37720
a 512 749 14526
a 512 751 28335
a 512 755 66810
a 512 756 29052
a 512 760 30760
a 512 766 34388
a 512 767 5456
a 512 769 27950
a 512 773 70492
a 512 777 26437
a 512 778 30487
a 512 782 5873
a 512 785 33036
a 512 786 14702
a 512 787 8971
a 512 789 1693
a 512 791 23404
a 512 797 6540
a 512 801 1585
a 512 804 19191
a 512 806 50163
a 512 809 15197
a 512 811 9285
a 512 813 53899
a 512 815 211
a 512 816 8556
a 512 819 96857
a 512 824 24399
a 512 827 107406
a 512 828 44350
a 512 830 18461
a 512 835 15600
a 512 836 51623
a 512 838 14701
a 512 839 126467
a 512 840 25087
a 512 841 5995
a 512 842 15627
a 512 845 44910
a 512 846 29960
a 512 847 44781
a 512 849 15047
a 512 851 103588
a 512 853 26939
a 512 854 20553
a 512 858 26946
a 512 860 26385
a 512 864 52787
a 512 865 29818
a 512 866 17366
a 512 871 24479
a 512 873 23219
a 512 876 15815
a 512 877 4674
a 512 878 115484
a 512 879 18839
a 512 880 19684
a 512 881 42374
a 512 884 50897
a 512 885 180
a 512 887 37332
a 512 888 30249
a 512 890 8055
a 512 891 84719
a 512 892 1658
a 512 898 65130
a 512 899 113592
a 512 902 47089
a 512 904 79098
a 512 905 2525
a 512 906 18850
a 512 907 10312
a 512 910 7325
a 512 911 33592
a 512 912 18794
a 512 913 49049
a 512 918 103836
a 512 919 56060
a 512 920 102308
a 512 923 68890
a 512 924 519
a 512 925 97850
a 512 926 2228
a 512 927 51281
a 512 929 35649
a 512 930 56713
a 512 935 82
a 512 937 18266
a 512 938 28543
a 512 939 4217
a 512 941 15184
a 512 944 29867
a 512 945 9124
a 512 946 68644
a 512 949 16972
a 512 953 46946
a 512 956 48298
a 512 957 8415
a 512 958 10256
a 512 965 48346
a 512 968 1505
a 512 972 37114
a 512 975 27538
a 512 976 21641
a 512 978 121078
a 512 979 22526
a 512 980 1602
a 512 985 1578
a 512 987 19448
a 512 989 15943
a 512 990 11049
a 512 991 94836
a 512 992 53682
a 512 993 51960
a 512 994 25947
a 512 996 800
a 513 7 19979
a 513 14 12141
a 513 17 26682
a 513 21 77192
a 513 22 221
a 513 23 7009
a 513 24 20752
a 513 25 11061
a 513 26 43666
a 513 30 12524
a 513 33 62028
a 513 36 32448
a 513 42 22211
a 513 45 79148
a 513 46 7745
a 513 49 79901
a 513 50 36796
a 513 51 20304
a 513 57 7968
a 513 64 39806
a 513 67 11298
a 513 68 5065
a 513 71 86603
a 513 72 902
a 513 74 50115
a 513 75 32963
a 513 78 29675
a 513 87 2064
a 513 92 82045
a 513 95 11677
a 513 97 27302
a 513 99 2839
a 513 100 21604
a 513 101 48433
a 513 103 53537
a 513 104 31511
a 513 107 60539
a 513 108 1246
a 513 111 96317
a 513 114 59557
a 513 115 2828
a 513 117 11650
a 513 119 25236
a 513 120 33879
a 513 121 31
a 513 127 52145
a 513 129 101598
a 513 131 70134
a 513 134 44452
a 513 136 34277
a 513 139 15287
a 513 140 11778
a 513 143 32523
a 513 145 93690
a 513 146 7811
a 513 150 26547
a 513 152 37760
a 513 155 16166
a 513 164 24005
a 513 166 59178
a 513 168 35282
a 513 169 4374
a 513 170 44863
a 513 173 108803
a 513 174 5246
a 513 181 53374
a 513 186 30270
a 513 192 115983
a 513 193 27908
a 513 200 5184
a 513 201 5236
a 513 202 58840
a 513 206 101472
a 513 209 32342
a 513 218 33569
a 513 219 4072
a 513 228 18870
a 513 231 58895
a 513 232 16428
a 513 234 3570
a 513 236 10772
a 513 238 17711
a 513 239 3160
a 513 240 14810
a 513 243 19715
a 513 245 8389
a 513 246 18591
a 513 249 16421
a 513 251 33538
a 513 252 13483
a 513 253 37102
a 513 257 67179
a 513 259 7415
a 513 266 14248
a 513 270 2345
a 513 272 49196
a 513 275 36756
a 513 276 52848
a 513 278 9125
a 513 279 7076
a 513 280 11466
a 513 286 97253
a 513 287 344
a 513 288 15459
a 513 290 15951
a 513 292 21794
a 513 294 28164
a 513 295 3811
a 513 296 66046
a 513 297 36273
a 513 302 111819
a 513 309 55434
a 513 311 8094
a 513 314 8888
a 513 319 7327
a 513 321 27029
a 513 322 45544
a 513 324 8223
a 513 328 26319
a 513 329 6806
a 513 333 63764
a 513 338 70514
a 513 339 105243
a 513 341 9107
a 513 346 20567
a 513 351 1261
a 513 357 886
a 513 359 92835
a 513 361 26649
a 513 364 4466
a 513 365 12944
a 513 366 41571
a 513 367 1251
a 513 370 67750
a 513 373 15579
a 513 380 59301
a 513 383 35990
a 513 384 28554
a 513 387 36829
a 513 389 18299
a 513 390 74073
a 513 393 16616
a 513 400 5374
a 513 406 21199
a 513 408 11276
a 513 410 60448
a 513 411 12127
a 513 414 64750
a 513 415 84706
a 513 417 45737
a 513 418 768
a 513 420 14080
a 513 424 9686
a 513 426 27756
a 513 428 3359
a 513 430 69232
a 513 433 17268
a 513 434 818
a 513 435 13302
a 513 439 29212
a 513 443 83
a 513 452 483
a 513 453 30143
a 513 458 23686
a 513 459 4566
a 513 467 67526
a 513 468 35576
a 513 469 48345
a 513 472 2977
a 513 473 74004
a 513 474 99363
a 513 477 20109
a 513 480 10078
a 513 482 2061
a 513 487 35329
a 513 488 14455
a 513 492 19287
a 513 493 80676
a 513 503 12100
a 513 505 31633
a 513 506 19829
a 513 514 313
a 513 516 3366
a 513 521 95061
a 513 522 14059
a 513 523 15206
a 513 525 454
a 513 526 22866
a 513 530 3468
a 513 531 14461
a 513 533 3919
a 513 535 29365
a 513 536 755
a 513 541 4635
a 513 543 55257
a 513 548 47119
a 513 551 59864
a 513 555 51180
a 513 556 9723
a 513 557 15278
a 513 558 16733
a 513 559 99095
a 513 561 783
a 513 562 8153
a 513 563 29355
a 513 564 21577
a 513 566 1796
a 513 568 3273
a 513 578 3094
a 513 579 61841
a 513 582 742
a 513 584 8864
a 513 586 44613
a 513 587 81730
a 513 594 16876
a 513 599 1530
a 513 601 11933
a 513 604 14844
a 513 605 27139
a 513 606 22172
a 513 614 45831
a 513 616 73003
a 513 619 17777
a 513 621 35193
a 513 622 12462
a 513 627 32245
a 513 629 48020
a 513 630 25135
a 513 635 86381
a 513 636 59356
a 513 637 44363
a 513 639 4178
a 513 645 25142
a 513 646 50657
a 513 648 8977
a 513 650 13237
a 513 651 13660
a 513 665 16971
a 513 667 42106
a 513 676 9995
a 513 677 12907
a 513 679 133
a 513 686 55097
a 513 687 355
a 513 693 51295
a 513 695 12375
a 513 698 9175
a 513 699 28255
a 513 701 6194
a 513 702 5820
a 513 705 88530
a 513 712 47860
a 513 713 5545
a 513 714 48817
a 513 718 10854
a 513 720 5625
a 513 723 317
a 513 725 89875
a 513 727 47009
a 513 731 8529
a 513 732 29100
a 513 733 32625
a 513 734 8419
a 513 736 21974
a 513 741 70217
a 513 742 3637
a 513 743 38612
a 513 744 2098
a 513 755 107229
a 513 756 10974
a 513 757 13587
a 513 760 19574
a 513 761 25615
a 513 762 54512
a 513 767 24962
a 513 769 579
a 513 770 3129
a 513 777 19
a 513 779 59036
a 513 784 36368
a 513 785 32707
a 513 788 14817
a 513 790 80760
a 513 791 28307
a 513 793 43111
a 513 794 2792
a 513 796 3174
a 513 798 3294
a 513 803 19869
a 513 805 86224
a 513 806 5884
a 513 807 23605
a 513 810 729
a 513 814 1042
a 513 816 10634
a 513 817 16588
a 513 822 959
a 513 823 41118
a 513 826 84184
a 513 828 112000
a 513 829 6877
a 513 830 2610
a 513 831 28913
a 513 832 2913
a 513 833 1305
a 513 834 6184
a 513 835 9927
a 513 838 82868
a 513 848 13717
a 513 849 57330
a 513 851 112499
a 513 853 65929
a 513 854 2691
a 513 859 2259
a 513 861 11067
a 513 866 28348
a 513 872 2166
a 513 874 103684
a 513 878 81430
a 513 879 2304
a 513 881 39224
a 513 882 12586
a 513 884 10349
a 513 886 52222
a 513 887 13386
a 513 888 19904
a 513 890 11955
a 513 893 42760
a 513 895 30607
a 513 907 29389
a 513 909 103795
a 513 914 50738
a 513 916 69177
a 513 919 42021
a 513 920 69599
a 513 921 736
a 513 928 27250
a 513 934 13437
a 513 937 45716
a 513 944 16620
a 513 947 25867
a 513 951 40233
a 513 954 18134
a 513 955 5378
a 513 957 28767
a 513 965 7020
a 513 966 17058
a 513 971 27472
a 513 972 49975
a 513 973 5958
a 513 977 65820
a 513 978 27365
a 513 992 9507
a 513 994 25986
a 514 4 69327
a 514 6 14069
a 514 13 13599
a 514 15 3568
a 514 17 15919
a 514 23 2421
a 514 25 34340
a 514 26 19707
a 514 31 128
a 514 33 51861
a 514 40 39819
a 514 41 15661
a 514 45 35563
a 514 49 74886
a 514 52 32704
a 514 57 602
a 514 58 42330
a 514 63 9931
a 514 66 51253
a 514 67 22824
a 514 69 53406
a 514 70 24398
a 514 71 2978
a 514 72 1497
a 514 73 10396
a 514 76 33547
a 514 77 39150
a 514 78 4537
a 514 81 64276
a 514 82 16926
a 514 86 7843
a 514 87 29539
a 514 94 17805
a 514 95 1641
a 514 98 2121
a 514 99 3724
a 514 101 51312
a 514 105 31244
a 514 106 40419
a 514 107 32419
a 514 108 16723
a 514 111 52970
a 514 112 63308
a 514 113 857
a 514 114 60386
a 514 115 4252
a 514 116 15454
a 514 118 73301
a 514 119 38350
a 514 121 67026
a 514 122 4672
a 514 125 39022
a 514 129 63569
a 514 130 2509
a 514 132 19431
a 514 138 9281
a 514 148 16512
a 514 149 138
a 514 150 29653
a 514 151 18718
a 514 152 15216
a 514 154 96397
a 514 159 1910
a 514 160 39480
a 514 161 61845
a 514 165 17698
a 514 166 52667
a 514 168 8583
a 514 169 51252
a 514 171 41196
a 514 172 21573
a 514 173 48964
a 514 176 7616
a 514 179 13803
a 514 182 77064
a 514 194 5552
a 514 198 9798
a 514 200 63260
a 514 209 19636
a 514 212 34810
a 514 214 7047
a 514 215 2160
a 514 216 15795
a 514 218 29162
a 514 226 24132
a 514 228 14208
a 514 230 16651
a 514 231 80128
a 514 232 8272
a 514 236 10926
a 514 244 51065
a 514 245 4432
a 514 249 49918
a 514 253 59446
a 514 259 3315
a 514 267 24608
a 514 269 19055
a 514 273 12564
a 514 276 62311
a 514 279 3104
a 514 280 82102
a 514 289 10024
a 514 292 26358
a 514 294 24672
a 514 298 52873
a 514 301 71792
a 514 302 59575
a 514 305 2233
a 514 307 82291
a 514 309 48913
a 514 310 41880
a 514 316 64177
a 514 318 72569
a 514 319 9002
a 514 320 29302
a 514 321 3058
a 514 324 3951
a 514 327 12911
a 514 328 49826
a 514 330 93007
a 514 335 49950
a 514 336 9115
a 514 338 79370
a 514 339 51037
a 514 341 1591
a 514 346 49826
a 514 348 33988
a 514 351 21809
a 514 353 4454
a 514 354 24090
a 514 364 56038
a 514 372 69539
a 514 374 8628
a 514 375 20352
a 514 380 8694
a 514 383 52331
a 514 384 23722
a 514 388 65785
a 514 389 45740
a 514 391 24261
a 514 392 83762
a 514 393 10078
a 514 394 22745
a 514 404 37192
a 514 411 70092
a 514 412 32283
a 514 418 6827
a 514 424 26230
a 514 433 34143
a 514 435 13911
a 514 436 20391
a 514 437 65434
a 514 438 1164
a 514 440 802
a 514 443 1578
a 514 444 11717
a 514 445 35940
a 514 454 4974
a 514 455 27619
a 514 458 28567
a 514 460 5278
a 514 469 76596
a 514 471 34238
a 514 472 48620
a 514 474 10298
a 514 475 1298
a 514 479 51261
a 514 480 4653
a 514 487 11687
a 514 488 5093
a 514 489 60698
a 514 490 26850
a 514 491 14830
a 514 493 69807
a 514 495 13464
a 514 497 7199
a 514 501 5150
a 514 504 56880
a 514 506 15992
a 514 507 94546
a 514 510 249
a 514 515 1729
a 514 520 31219
a 514 521 65033
a 514 524 34220
a 514 526 38429
a 514 527 19891
a 514 531 41090
a 514 532 13462
a 514 533 851
a 514 535 46188
a 514 536 27591
a 514 539 22275
a 514 540 390
a 514 541 4984
a 514 542 76
a 514 546 6947
a 514 552 21825
a 514 553 48048
a 514 556 882
a 514 559 96199
a 514 561 68108
a 514 562 46380
a 514 566 16274
a 514 568 9579
a 514 571 3799
a 514 575 34376
a 514 576 6703
a 514 579 3862
a 514 580 44784
a 514 581 16515
a 514 584 16749
a 514 585 22505
a 514 586 30411
a 514 588 55959
a 514 601 70984
a 514 604 11753
a 514 605 20369
a 514 607 25116
a 514 608 52203
a 514 609 53269
a 514 610 21834
a 514 612 12622
a 514 615 24511
a 514 617 54131
a 514 629 79591
a 514 630 95001
a 514 632 48804
a 514 633 20854
a 514 634 7775
a 514 635 28765
a 514 637 32786
a 514 643 5527
a 514 645 6897
a 514 647 4836
a 514 650 27280
a 514 651 30749
a 514 652 387
a 514 654 7179
a 514 658 15205
a 514 662 28481
a 514 665 11906
a 514 666 57105
a 514 667 9971
a 514 669 53109
a 514 670 8402
a 514 672 1291
a 514 677 8446
a 514 679 2694
a 514 683 48714
a 514 685 81080
a 514 686 1124
a 514 692 6357
a 514 695 2725
a 514 699 7677
a 514 700 6840
a 514 703 91901
a 514 705 21177
a 514 708 4649
a 514 712 23068
a 514 713 34093
a 514 715 28198
a 514 716 1598
