c Example graph converted from input format to desired format
p sp 1000 99833
a 424 769 485
a 424 771 18763
a 424 772 6984
a 424 779 66047
a 424 791 102921
a 424 793 6852
a 424 798 13716
a 424 803 522
a 424 810 13737
a 424 817 1730
a 424 820 84782
a 424 824 7672
a 424 833 57397
a 424 834 52977
a 424 844 1750
a 424 845 3099
a 424 853 50881
a 424 855 5536
a 424 857 44189
a 424 861 56292
a 424 869 23999
a 424 870 994
a 424 871 52740
a 424 872 9120
a 424 875 25675
a 424 879 57694
a 424 881 7519
a 424 894 3770
a 424 910 31556
a 424 916 74548
a 424 917 30839
a 424 918 52122
a 424 922 71495
a 424 924 32286
a 424 928 9564
a 424 939 48984
a 424 943 82030
a 424 958 113035
a 424 964 32775
a 424 971 83261
a 424 974 20482
a 424 976 23567
a 424 981 43851
a 424 984 18404
a 424 989 34038
a 425 2 11933
a 425 10 13778
a 425 13 744
a 425 14 4012
a 425 22 24449
a 425 24 17021
a 425 25 64096
a 425 30 20940
a 425 41 29037
a 425 52 38484
a 425 69 7537
a 425 71 2831
a 425 83 54870
a 425 85 8430
a 425 88 22715
a 425 89 32511
a 425 94 2175
a 425 97 11227
a 425 100 11998
a 425 113 35154
a 425 116 4914
a 425 120 31682
a 425 130 3894
a 425 131 10771
a 425 139 14620
a 425 141 77510
a 425 147 3251
a 425 151 36741
a 425 155 7763
a 425 164 1534
a 425 175 47761
a 425 180 41968
a 425 185 20047
a 425 191 8959
a 425 193 36944
a 425 201 3621
a 425 203 5189
a 425 213 5784
a 425 224 2091
a 425 230 74699
a 425 236 1515
a 425 238 10196
a 425 249 3277
a 425 253 17723
a 425 261 4482
a 425 262 30998
a 425 268 760
a 425 269 1556
a 425 276 7186
a 425 279 77495
a 425 287 7416
a 425 296 875
a 425 298 3970
a 425 301 33489
a 425 305 44995
a 425 315 16247
a 425 320 9348
a 425 321 769
a 425 342 1906
a 425 348 27190
a 425 358 49607
a 425 359 4604
a 425 373 22937
a 425 385 40025
a 425 392 28314
a 425 403 8132
a 425 423 340
a 425 427 29657
a 425 432 9984
a 425 443 43571
a 425 444 16812
a 425 472 61014
a 425 483 1072
a 425 485 16230
a 425 488 68594
a 425 495 51564
a 425 496 348
a 425 508 13839
a 425 511 1046
a 425 514 956
a 425 529 9918
a 425 542 26386
a 425 559 16911
a 425 582 3207
a 425 584 11905
a 425 609 9077
a 425 645 43001
a 425 661 2893
a 425 662 8042
a 425 667 2701
a 425 668 545
a 425 674 28704
a 425 675 4383
a 425 686 521
a 425 700 9427
a 425 703 44844
a 425 708 36832
a 425 725 11465
a 425 732 15502
a 425 745 49704
a 425 747 2934
a 425 748 5157
a 425 757 26217
a 425 759 24505
a 425 776 14376
a 425 779 2996
a 425 798 7761
a 425 806 18355
a 425 811 11951
a 425 825 48772
a 425 836 22445
a 425 842 41186
a 425 849 57224
a 425 852 63959
a 425 857 59363
a 425 860 3028
a 425 861 41235
a 425 870 30557
a 425 877 23462
a 425 883 1137
a 425 894 61915
a 425 908 14214
a 425 918 27467
a 425 922 24235
a 425 950 34327
a 425 964 12485
a 425 966 61355
a 425 972 6444
a 425 985 25360
a 425 987 45983
a 425 988 2284
a 425 989 35065
a 425 993 5646
a 425 994 35347
a 426 32 13840
a 426 38 4364
a 426 49 1029
a 426 51 21292
a 426 52 5578
a 426 61 180
a 426 62 179
a 426 83 36741
a 426 85 15821
a 426 90 11294
a 426 107 31078
a 426 116 35874
a 426 128 10198
a 426 144 25620
a 426 153 4724
a 426 175 28717
a 426 178 2947
a 426 192 15375
a 426 193 47732
a 426 200 19673
a 426 203 20922
a 426 204 6771
a 426 239 22578
a 426 240 9649
a 426 252 11071
a 426 257 5486
a 426 264 22143
a 426 285 24769
a 426 296 8772
a 426 298 112
a 426 306 10559
a 426 315 12292
a 426 321 3554
a 426 356 18740
a 426 358 26962
a 426 368 8907
a 426 386 8658
a 426 396 544
a 426 397 15854
a 426 401 25
a 426 415 26506
a 426 428 33877
a 426 431 1566
a 426 437 21518
a 426 475 40532
a 426 501 59880
a 426 512 8018
a 426 516 39214
a 426 550 645
a 426 561 11370
a 426 566 1674
a 426 593 37221
a 426 608 439
a 426 610 41872
a 426 623 9831
a 426 649 2771
a 426 662 1910
a 426 669 43213
a 426 683 20425
a 426 709 2096
a 426 710 5082
a 426 718 51391
a 426 720 47142
a 426 732 13374
a 426 759 29414
a 426 782 9001
a 426 814 2955
a 426 816 17337
a 426 824 36410
a 426 831 27021
a 426 834 16065
a 426 836 1280
a 426 841 474
a 426 849 25856
a 426 852 1962
a 426 863 30315
a 426 873 18723
a 426 892 2617
a 426 899 3832
a 426 918 2923
a 426 919 13301
a 426 938 1814
a 426 941 1386
a 426 950 8788
a 426 953 27821
a 426 962 3780
a 426 966 37387
a 426 968 808
a 426 969 9938
a 426 982 6336
a 426 988 685
a 426 993 57512
a 427 25 54673
a 427 32 2764
a 427 38 167
a 427 52 23898
a 427 54 9814
a 427 60 2650
a 427 85 6820
a 427 88 13971
a 427 89 9304
a 427 99 4143
a 427 109 17410
a 427 130 20102
a 427 137 5374
a 427 150 21965
a 427 183 37377
a 427 194 18638
a 427 208 28219
a 427 234 24623
a 427 237 10108
a 427 240 25604
a 427 242 653
a 427 266 9048
a 427 285 41245
a 427 327 31780
a 427 339 13819
a 427 352 18812
a 427 356 11043
a 427 358 2643
a 427 364 10291
a 427 385 24555
a 427 391 13854
a 427 398 41900
a 427 402 5686
a 427 413 33964
a 427 420 11288
a 427 438 13608
a 427 442 5594
a 427 443 12802
a 427 448 4765
a 427 473 14395
a 427 492 34533
a 427 502 1438
a 427 508 20684
a 427 520 13014
a 427 540 48737
a 427 542 9171
a 427 546 9871
a 427 561 122
a 427 570 35532
a 427 571 4668
a 427 593 49115
a 427 595 6822
a 427 596 5921
a 427 608 14313
a 427 609 9068
a 427 618 43919
a 427 624 8286
a 427 700 6039
a 427 710 31754
a 427 717 3591
a 427 718 40403
a 427 734 8455
a 427 744 5967
a 427 772 4193
a 427 776 4247
a 427 791 38464
a 427 811 7320
a 427 824 5829
a 427 827 6798
a 427 833 4275
a 427 842 21006
a 427 860 15625
a 427 870 6397
a 427 873 40420
a 427 885 8308
a 427 892 11503
a 427 908 3338
a 427 939 417
a 427 950 3337
a 427 952 34527
a 427 968 4374
a 427 969 29717
a 427 971 415
a 427 978 483
a 427 983 12886
a 427 987 16080
a 428 83 126
a 428 114 217
a 428 130 1331
a 428 150 506
a 428 315 1406
a 428 408 2552
a 428 492 10472
a 428 553 10406
a 428 557 4070
a 428 570 1814
a 428 571 3335
a 428 594 881
a 428 703 7169
a 428 717 8973
a 428 720 91
a 428 820 6514
a 428 936 5755
a 428 952 12729
a 428 985 5874
a 428 993 5420
a 429 10 47472
a 429 11 10563
a 429 13 59
a 429 17 30463
a 429 18 6806
a 429 19 25423
a 429 20 18303
a 429 24 8263
a 429 28 1837
a 429 38 3848
a 429 40 4544
a 429 42 40781
a 429 43 7988
a 429 61 15526
a 429 73 452
a 429 83 24660
a 429 90 58125
a 429 100 1194
a 429 110 17074
a 429 112 22970
a 429 120 29265
a 429 130 58431
a 429 143 15701
a 429 144 34321
a 429 146 1537
a 429 155 4168
a 429 162 15170
a 429 167 34035
a 429 169 23893
a 429 196 21568
a 429 200 38825
a 429 225 2363
a 429 230 11362
a 429 232 4970
a 429 236 315
a 429 239 60788
a 429 253 56493
a 429 257 1912
a 429 273 27135
a 429 276 15061
a 429 279 37444
a 429 285 47086
a 429 287 7465
a 429 288 3528
a 429 290 9287
a 429 298 3499
a 429 300 16331
a 429 303 12068
a 429 305 33318
a 429 315 24423
a 429 316 7446
a 429 325 7018
a 429 345 16490
a 429 350 21904
a 429 351 10476
a 429 374 3045
a 429 385 29727
a 429 389 7671
a 429 402 14621
a 429 405 5949
a 429 406 27886
a 429 412 32090
a 429 427 4246
a 429 443 35257
a 429 447 4651
a 429 469 11406
a 429 477 1521
a 429 479 38983
a 429 481 16513
a 429 482 36186
a 429 492 25623
a 429 503 32884
a 429 505 7419
a 429 509 43588
a 429 512 7287
a 429 517 25409
a 429 525 5908
a 429 532 32670
a 429 548 50
a 429 560 13690
a 429 587 39961
a 429 600 6412
a 429 605 4196
a 429 632 2356
a 429 634 31155
a 429 638 15563
a 429 640 9235
a 429 645 13713
a 429 661 1374
a 429 663 2513
a 429 682 29992
a 429 687 35894
a 429 697 49112
a 429 708 4011
a 429 710 21978
a 429 720 48549
a 429 723 9263
a 429 726 984
a 429 729 39813
a 429 753 21535
a 429 767 113
a 429 769 3410
a 429 780 6128
a 429 788 6009
a 429 791 18704
a 429 806 7515
a 429 814 52495
a 429 824 18153
a 429 841 6831
a 429 848 11286
a 429 849 12237
a 429 869 11857
a 429 874 11839
a 429 886 7738
a 429 891 6634
a 429 892 9953
a 429 894 22657
a 429 900 14891
a 429 918 856
a 429 937 1437
a 429 955 34280
a 429 969 64239
a 429 989 43883
a 430 0 4546
a 430 2 26102
a 430 5 39959
a 430 8 3134
a 430 12 89027
a 430 13 5200
a 430 20 11223
a 430 21 30176
a 430 22 68454
a 430 35 9649
a 430 42 82740
a 430 43 51256
a 430 45 16517
a 430 46 4729
a 430 58 62181
a 430 61 7440
a 430 62 17920
a 430 63 20258
a 430 70 13002
a 430 75 29761
a 430 82 115579
a 430 84 45
a 430 93 18819
a 430 96 6197
a 430 99 6319
a 430 130 49181
a 430 138 12668
a 430 139 27649
a 430 145 6843
a 430 149 11440
a 430 151 57211
a 430 157 33876
a 430 169 56602
a 430 182 35183
a 430 189 5602
a 430 191 17205
a 430 195 46411
a 430 196 54367
a 430 201 36805
a 430 203 90308
a 430 204 10687
a 430 208 87106
a 430 216 12834
a 430 220 14741
a 430 225 5913
a 430 230 111506
a 430 240 30373
a 430 241 11637
a 430 244 25897
a 430 245 56307
a 430 246 51795
a 430 249 17367
a 430 252 33479
a 430 257 74839
a 430 258 17825
a 430 263 18298
a 430 266 37027
a 430 267 2785
a 430 270 38205
a 430 293 9148
a 430 301 49855
a 430 311 58224
a 430 313 51228
a 430 316 32049
a 430 327 95206
a 430 331 379
a 430 336 22983
a 430 340 9917
a 430 345 60370
a 430 346 7282
a 430 354 7564
a 430 355 2993
a 430 356 60094
a 430 360 12292
a 430 361 10929
a 430 372 6486
a 430 387 67941
a 430 390 101918
a 430 398 11670
a 430 415 7793
a 430 427 38142
a 430 432 20746
a 430 434 16014
a 430 441 7065
a 430 445 6901
a 430 446 20219
a 430 449 25220
a 430 467 23554
a 430 469 17806
a 430 470 55178
a 430 474 25733
a 430 476 6734
a 430 477 37622
a 430 483 31454
a 430 484 18806
a 430 495 71495
a 430 496 20441
a 430 499 3904
a 430 506 44012
a 430 508 34751
a 430 510 4652
a 430 511 32035
a 430 512 51709
a 430 519 14198
a 430 520 36156
a 430 521 3287
a 430 523 52069
a 430 528 67894
a 430 531 1255
a 430 532 41524
a 430 534 61077
a 430 536 781
a 430 541 21424
a 430 546 8319
a 430 551 6268
a 430 557 110016
a 430 563 49355
a 430 565 9788
a 430 573 4254
a 430 578 9553
a 430 579 25260
a 430 594 60268
a 430 596 33004
a 430 602 8080
a 430 612 5431
a 430 614 6395
a 430 619 3043
a 430 621 8439
a 430 631 7060
a 430 633 46171
a 430 644 40525
a 430 649 40355
a 430 651 29425
a 430 681 2587
a 430 684 14374
a 430 686 19682
a 430 687 64377
a 430 698 35684
a 430 707 61375
a 430 709 35260
a 430 718 9695
a 430 728 7240
a 430 732 38573
a 430 737 37614
a 430 741 1902
a 430 746 7357
a 430 749 66585
a 430 753 28467
a 430 754 22246
a 430 761 11404
a 430 767 10157
a 430 776 18560
a 430 785 14364
a 430 793 3651
a 430 796 21621
a 430 797 3902
a 430 798 46289
a 430 800 4756
a 430 805 17775
a 430 810 15440
a 430 820 49006
a 430 824 63847
a 430 837 3790
a 430 838 10084
a 430 839 19571
a 430 843 3828
a 430 844 9243
a 430 859 73081
a 430 871 93924
a 430 883 28297
a 430 886 18004
a 430 892 78704
a 430 893 8277
a 430 899 30054
a 430 902 795
a 430 909 2931
a 430 916 98473
a 430 917 3694
a 430 920 161
a 430 933 69567
a 430 937 30903
a 430 939 65515
a 430 941 9464
a 430 947 6365
a 430 948 6427
a 430 953 61309
a 430 955 49584
a 430 959 6530
a 430 961 13787
a 430 966 55720
a 430 978 32173
a 430 987 77707
a 430 995 29821
a 431 21 1801
a 431 32 22672
a 431 38 3472
a 431 41 852
a 431 43 30410
a 431 47 20702
a 431 82 46384
a 431 83 10936
a 431 90 16431
a 431 114 18390
a 431 117 40798
a 431 139 4446
a 431 144 21063
a 431 153 3177
a 431 160 15728
a 431 165 34154
a 431 188 478
a 431 192 16687
a 431 203 1835
a 431 208 25314
a 431 239 15370
a 431 252 2465
a 431 257 14081
a 431 260 4612
a 431 266 47175
a 431 308 10798
a 431 313 38248
a 431 320 12890
a 431 325 198
a 431 341 14932
a 431 348 18069
a 431 352 31058
a 431 373 21934
a 431 385 27650
a 431 392 1591
a 431 398 5914
a 431 400 3117
a 431 401 13761
a 431 402 20438
a 431 411 545
a 431 432 2046
a 431 437 9536
a 431 442 13050
a 431 443 36862
a 431 469 7539
a 431 470 30014
a 431 475 13906
a 431 505 5941
a 431 520 832
a 431 532 5115
a 431 534 505
a 431 553 21036
a 431 560 12542
a 431 581 45972
a 431 585 6324
a 431 587 4433
a 431 590 22102
a 431 595 2474
a 431 610 53005
a 431 624 9804
a 431 638 393
a 431 644 6345
a 431 653 52949
a 431 672 11278
a 431 690 22984
a 431 700 28028
a 431 712 25014
a 431 713 42668
a 431 718 37312
a 431 759 13471
a 431 766 12451
a 431 791 16169
a 431 831 14839
a 431 838 5004
a 431 853 17811
a 431 879 5461
a 431 890 8339
a 431 919 16687
a 431 936 22313
a 431 938 33875
a 431 943 13739
a 431 947 1829
a 431 983 16205
a 431 989 13090
a 432 12 36187
a 432 14 34978
a 432 21 7315
a 432 30 31636
a 432 36 30115
a 432 39 3804
a 432 47 591
a 432 51 20068
a 432 71 11153
a 432 90 23783
a 432 93 13852
a 432 99 4259
a 432 121 10274
a 432 137 4567
a 432 170 14146
a 432 178 3589
a 432 196 66
a 432 203 12776
a 432 230 1107
a 432 232 22503
a 432 242 4042
a 432 278 7913
a 432 285 40281
a 432 296 2537
a 432 313 46173
a 432 343 21006
a 432 356 5807
a 432 390 40657
a 432 391 13007
a 432 397 40483
a 432 398 37523
a 432 401 17109
a 432 402 14747
a 432 428 31096
a 432 442 7883
a 432 443 15930
a 432 450 23815
a 432 473 6995
a 432 485 8831
a 432 505 1231
a 432 508 21218
a 432 512 9211
a 432 523 16546
a 432 534 143
a 432 540 30662
a 432 549 7234
a 432 570 5364
a 432 571 31314
a 432 576 6433
a 432 583 2605
a 432 587 253
a 432 590 26874
a 432 592 17672
a 432 594 35658
a 432 596 1445
a 432 608 15850
a 432 610 35156
a 432 632 43066
a 432 634 2560
a 432 645 12116
a 432 687 6822
a 432 717 11237
a 432 718 38656
a 432 741 2398
a 432 759 13043
a 432 771 25410
a 432 811 16055
a 432 813 19441
a 432 814 22468
a 432 815 35439
a 432 831 47230
a 432 835 27198
a 432 836 5320
a 432 838 5453
a 432 855 11504
a 432 863 15294
a 432 870 2790
a 432 873 19619
a 432 894 26836
a 432 927 40808
a 432 936 15583
a 432 941 20534
a 432 969 25347
a 432 979 764
a 432 992 15087
a 433 24 1016
a 433 30 53963
a 433 33 29650
a 433 38 320
a 433 39 20690
a 433 59 13305
a 433 63 51790
a 433 85 11935
a 433 92 4584
a 433 93 31449
a 433 100 783
a 433 110 4559
a 433 116 6621
a 433 128 39538
a 433 144 15199
a 433 150 2182
a 433 151 52879
a 433 160 12519
a 433 170 15086
a 433 194 15791
a 433 232 31112
a 433 239 18716
a 433 242 16913
a 433 245 5738
a 433 246 19024
a 433 251 40682
a 433 273 5239
a 433 278 4615
a 433 296 13170
a 433 302 10654
a 433 305 2521
a 433 313 53292
a 433 320 29572
a 433 325 4386
a 433 327 13550
a 433 334 6181
a 433 346 13403
a 433 348 35471
a 433 367 35764
a 433 368 8080
a 433 385 33027
a 433 390 35390
a 433 395 35772
a 433 408 9528
a 433 409 63187
a 433 411 2263
a 433 413 34985
a 433 420 20346
a 433 438 16225
a 433 474 14569
a 433 485 10959
a 433 501 35551
a 433 506 7185
a 433 547 2346
a 433 550 2840
a 433 559 9631
a 433 563 18614
a 433 566 21522
a 433 575 25251
a 433 579 252
a 433 584 5191
a 433 593 6787
a 433 610 49800
a 433 620 323
a 433 624 25037
a 433 633 1875
a 433 646 6997
a 433 662 3639
a 433 669 16804
a 433 672 8879
a 433 673 3644
a 433 699 4210
a 433 705 3199
a 433 712 10557
a 433 717 6324
a 433 721 555
a 433 724 19265
a 433 725 2184
a 433 733 6562
a 433 734 13166
a 433 735 27876
a 433 740 3143
a 433 782 22738
a 433 799 8048
a 433 815 17191
a 433 825 9703
a 433 826 620
a 433 827 25584
a 433 849 32459
a 433 855 12025
a 433 858 3090
a 433 861 27918
a 433 870 20906
a 433 871 1314
a 433 890 5582
a 433 894 41481
a 433 902 939
a 433 903 580
a 433 904 408
a 433 917 15133
a 433 922 2076
a 433 947 10213
a 433 950 11437
a 433 962 3919
a 433 964 10140
a 433 968 16764
a 433 971 13221
a 433 985 58547
a 433 996 20832
a 434 18 2229
a 434 20 2340
a 434 22 18292
a 434 30 10849
a 434 32 7632
a 434 33 4426
a 434 39 6652
a 434 42 41597
a 434 60 17217
a 434 62 5343
a 434 71 29200
a 434 90 5896
a 434 110 13535
a 434 113 2126
a 434 114 28316
a 434 120 33000
a 434 144 20569
a 434 151 36712
a 434 160 13156
a 434 169 18218
a 434 190 12866
a 434 196 23350
a 434 200 48106
a 434 202 443
a 434 213 8567
a 434 230 39900
a 434 238 13748
a 434 244 5452
a 434 278 39778
a 434 300 6194
a 434 303 8976
a 434 322 5831
a 434 327 66103
a 434 339 12711
a 434 345 6214
a 434 357 30749
a 434 373 12222
a 434 380 4756
a 434 397 65784
a 434 409 30820
a 434 412 21230
a 434 415 9254
a 434 427 9645
a 434 428 60172
a 434 435 44495
a 434 443 53532
a 434 448 23075
a 434 467 38143
a 434 475 16843
a 434 505 17097
a 434 506 19805
a 434 525 23572
a 434 540 61696
a 434 561 13118
a 434 564 200
a 434 579 9757
a 434 583 18511
a 434 584 2197
a 434 592 9007
a 434 594 53835
a 434 603 51484
a 434 612 2512
a 434 620 21865
a 434 644 5609
a 434 645 47695
a 434 682 4121
a 434 686 1554
a 434 694 5786
a 434 696 12390
a 434 703 28183
a 434 710 10764
a 434 711 30
a 434 712 10388
a 434 717 7896
a 434 725 2603
a 434 727 4309
a 434 740 635
a 434 743 13533
a 434 746 2498
a 434 753 13692
a 434 769 353
a 434 770 30255
a 434 772 11340
a 434 774 661
a 434 780 584
a 434 788 11743
a 434 789 26088
a 434 799 3009
a 434 805 1462
a 434 808 20059
a 434 814 54893
a 434 831 6159
a 434 836 5258
a 434 846 26680
a 434 859 47546
a 434 860 12982
a 434 869 13342
a 434 874 1151
a 434 877 2108
a 434 885 41522
a 434 891 6468
a 434 899 5305
a 434 909 9389
a 434 917 4819
a 434 922 16194
a 434 941 40399
a 434 947 7579
a 434 950 19918
a 434 958 65748
a 434 962 10818
a 434 971 51460
a 434 979 7372
a 434 984 32436
a 434 989 34860
a 435 501 835
a 436 4 22501
a 436 7 10010
a 436 8 1812
a 436 9 13360
a 436 26 41971
a 436 32 30022
a 436 37 354
a 436 40 2874
a 436 43 31978
a 436 69 34116
a 436 70 211
a 436 73 1964
a 436 83 77274
a 436 86 1973
a 436 93 64705
a 436 97 1641
a 436 99 60645
a 436 101 3343
a 436 111 21140
a 436 116 73824
a 436 126 3000
a 436 146 28600
a 436 149 6651
a 436 158 4208
a 436 190 23755
a 436 192 6314
a 436 193 88687
a 436 194 23737
a 436 207 8198
a 436 208 18923
a 436 225 2590
a 436 227 70965
a 436 236 16360
a 436 241 7653
a 436 251 58964
a 436 258 1009
a 436 261 17177
a 436 264 37638
a 436 269 63513
a 436 270 16920
a 436 271 14245
a 436 281 3153
a 436 282 42078
a 436 294 56231
a 436 298 27318
a 436 300 46637
a 436 304 26644
a 436 321 37905
a 436 345 33458
a 436 349 2216
a 436 350 15002
a 436 357 4915
a 436 358 24178
a 436 368 21428
a 436 378 5812
a 436 385 10410
a 436 395 12583
a 436 402 68958
a 436 403 21835
a 436 411 8430
a 436 412 49954
a 436 413 17623
a 436 423 6782
a 436 426 44191
a 436 428 63507
a 436 434 25804
a 436 438 6490
a 436 441 1236
a 436 458 34981
a 436 469 65475
a 436 470 43293
a 436 483 16732
a 436 485 57271
a 436 487 83958
a 436 494 6962
a 436 496 21977
a 436 506 33742
a 436 508 40068
a 436 511 20019
a 436 516 33593
a 436 518 4878
a 436 522 29022
a 436 527 5772
a 436 537 12449
a 436 539 35154
a 436 545 10064
a 436 547 22875
a 436 559 16334
a 436 560 71147
a 436 569 13096
a 436 589 42
a 436 591 27743
a 436 592 39039
a 436 599 5456
a 436 600 4287
a 436 619 25775
a 436 625 1190
a 436 633 23382
a 436 649 35681
a 436 654 10109
a 436 658 4695
a 436 661 4301
a 436 664 22258
a 436 670 23597
a 436 675 9646
a 436 677 78435
a 436 689 3767
a 436 698 32839
a 436 699 43106
a 436 708 63715
a 436 710 60125
a 436 711 27811
a 436 720 83224
a 436 728 1200
a 436 729 27486
a 436 731 13336
a 436 737 38307
a 436 740 16765
a 436 751 15140
a 436 763 15526
a 436 766 3709
a 436 771 65036
a 436 774 16395
a 436 776 13830
a 436 779 7158
a 436 782 21213
a 436 789 17500
a 436 790 62
a 436 791 34224
a 436 793 1357
a 436 816 60236
a 436 820 79265
a 436 826 16739
a 436 843 6513
a 436 846 3895
a 436 865 9676
a 436 875 17667
a 436 882 17092
a 436 892 8477
a 436 903 8518
a 436 919 28219
a 436 922 34622
a 436 931 85
a 436 933 16753
a 436 936 9975
a 436 941 9233
a 436 955 33296
a 436 958 91557
a 436 962 19821
a 436 963 12048
a 436 969 65417
a 436 975 11318
a 437 17 1070
a 437 39 7302
a 437 93 593
a 437 128 3827
a 437 157 924
a 437 160 109
a 437 162 15087
a 437 252 24777
a 437 278 5171
a 437 324 10332
a 437 326 14969
a 437 327 16911
a 437 385 5375
a 437 395 11767
a 437 398 1856
a 437 413 6610
a 437 420 2912
a 437 470 10856
a 437 489 2494
a 437 507 4387
a 437 553 23763
a 437 555 9177
a 437 575 9006
a 437 681 12281
a 437 708 6282
a 437 717 20443
a 437 732 1246
a 437 749 12969
a 437 758 1644
a 437 766 2370
a 437 771 9950
a 437 779 6043
a 437 835 7217
a 437 846 7201
a 437 849 5375
a 437 857 5627
a 437 881 4454
a 437 885 7488
a 437 915 309
a 437 916 13481
a 437 953 3482
a 437 966 2502
a 438 313 431
a 438 435 346
a 438 713 1177
a 438 831 62
a 439 4 7975
a 439 15 2250
a 439 18 6442
a 439 30 28524
a 439 41 372
a 439 43 6765
a 439 45 36403
a 439 47 48947
a 439 50 4542
a 439 51 14818
a 439 60 25320
a 439 62 28352
a 439 63 44002
a 439 110 25386
a 439 112 13758
a 439 121 24306
a 439 123 1261
a 439 131 11055
a 439 137 21056
a 439 157 25016
a 439 170 50210
a 439 191 6912
a 439 192 39675
a 439 194 7204
a 439 195 7055
a 439 201 2208
a 439 202 123
a 439 208 8197
a 439 209 35636
a 439 212 9421
a 439 234 61675
a 439 236 3326
a 439 237 1869
a 439 240 53181
a 439 246 27883
a 439 249 813
a 439 251 57975
a 439 262 36357
a 439 264 62532
a 439 273 16551
a 439 287 11565
a 439 296 9877
a 439 298 14782
a 439 303 11855
a 439 304 3638
a 439 341 16638
a 439 346 44524
a 439 352 28485
a 439 368 43475
a 439 373 12777
a 439 382 24875
a 439 402 22340
a 439 413 67670
a 439 417 5906
a 439 437 45912
a 439 454 15330
a 439 469 43307
a 439 482 53390
a 439 483 308
a 439 487 34818
a 439 489 37282
a 439 491 6008
a 439 508 10751
a 439 517 43617
a 439 520 34629
a 439 524 7063
a 439 529 65780
a 439 542 8903
a 439 549 68141
a 439 551 25737
a 439 564 2443
a 439 569 2136
a 439 570 64590
a 439 574 77111
a 439 575 19765
a 439 581 17550
a 439 583 28250
a 439 584 11580
a 439 603 38397
a 439 609 40902
a 439 610 81512
a 439 612 6965
a 439 615 17405
a 439 619 6709
a 439 620 2558
a 439 623 7086
a 439 624 21144
a 439 635 17444
a 439 644 13894
a 439 645 59040
a 439 653 69121
a 439 663 10151
a 439 664 7942
a 439 675 813
a 439 677 63981
a 439 685 978
a 439 687 16403
a 439 695 6545
a 439 709 13169
a 439 710 46330
a 439 714 16681
a 439 727 11872
a 439 729 47033
a 439 732 40025
a 439 734 33690
a 439 741 44650
a 439 743 19402
a 439 753 32144
a 439 774 3765
a 439 779 809
a 439 798 8385
a 439 804 13602
a 439 811 5917
a 439 825 45262
a 439 839 2479
a 439 842 16906
a 439 855 6523
a 439 856 6446
a 439 857 24858
a 439 862 56
a 439 869 42035
a 439 877 16856
a 439 883 6182
a 439 900 2216
a 439 905 9216
a 439 916 28712
a 439 922 36030
a 439 927 22955
a 439 932 3903
a 439 933 30775
a 439 938 30967
a 439 953 25806
a 439 964 26752
a 439 966 7320
a 439 972 708
a 440 0 3798
a 440 6 6920
a 440 7 1077
a 440 10 10545
a 440 12 15233
a 440 30 22304
a 440 35 8843
a 440 37 14499
a 440 66 99719
a 440 71 59632
a 440 73 3264
a 440 75 2564
a 440 85 30522
a 440 101 8447
a 440 108 5861
a 440 109 4677
a 440 126 3014
a 440 129 62340
a 440 138 4793
a 440 147 938
a 440 162 92113
a 440 169 28326
a 440 181 17629
a 440 183 63214
a 440 201 19774
a 440 207 6504
a 440 213 33798
a 440 224 22079
a 440 227 57372
a 440 246 60447
a 440 260 65569
a 440 261 2607
a 440 265 56255
a 440 270 62018
a 440 277 3864
a 440 283 62063
a 440 293 4572
a 440 296 43850
a 440 297 14404
a 440 305 61588
a 440 311 27304
a 440 314 10090
a 440 315 36420
a 440 321 9606
a 440 322 30071
a 440 330 9107
a 440 332 21122
a 440 334 78643
a 440 335 8626
a 440 336 14442
a 440 345 45581
a 440 356 4297
a 440 360 15824
a 440 372 3228
a 440 373 102103
a 440 376 40
a 440 396 21317
a 440 402 28858
a 440 403 37043
a 440 412 77184
a 440 413 26317
a 440 414 15916
a 440 419 15795
a 440 431 51421
a 440 434 30745
a 440 443 62280
a 440 451 10836
a 440 459 15559
a 440 473 33080
a 440 477 33650
a 440 482 43442
a 440 487 72056
a 440 502 33283
a 440 509 62691
a 440 513 5206
a 440 518 11627
a 440 519 82253
a 440 523 25478
a 440 526 25652
a 440 534 38843
a 440 539 41261
a 440 541 35803
a 440 546 44290
a 440 557 93413
a 440 575 28158
a 440 592 76189
a 440 609 9896
a 440 617 761
a 440 621 8486
a 440 627 6259
a 440 647 5916
a 440 648 5483
a 440 653 38796
a 440 656 18024
a 440 658 5553
a 440 661 22811
a 440 663 23293
a 440 664 34398
a 440 670 66581
a 440 672 56302
a 440 677 82223
a 440 683 48898
a 440 686 25875
a 440 689 7124
a 440 700 26241
a 440 701 864
a 440 702 38082
a 440 707 51272
a 440 712 11021
a 440 713 67397
a 440 723 14389
a 440 727 64748
a 440 728 6181
a 440 730 4774
a 440 731 3441
a 440 738 637
a 440 744 40376
a 440 746 28999
a 440 751 20891
a 440 752 14523
a 440 762 17196
a 440 767 34286
a 440 768 5211
a 440 777 3342
a 440 793 1654
a 440 806 42477
a 440 811 68937
a 440 815 81287
a 440 817 694
a 440 826 7076
a 440 827 22256
a 440 829 12847
a 440 836 34254
a 440 839 20705
a 440 854 9800
a 440 856 21991
a 440 859 105025
a 440 869 21788
a 440 880 9550
a 440 885 12323
a 440 886 10648
a 440 898 16959
a 440 915 42191
a 440 933 53571
a 440 937 34157
