c Example graph converted from input format to desired format
p sp 1000 200168
a 430 386 26868
a 430 394 39983
a 430 395 34081
a 430 396 1050
a 430 400 218
a 430 404 737
a 430 407 1209
a 430 410 1475
a 430 413 11844
a 430 414 61691
a 430 415 5777
a 430 417 6791
a 430 420 27647
a 430 422 33815
a 430 427 2637
a 430 429 12098
a 430 433 11731
a 430 436 2300
a 430 442 47271
a 430 443 58601
a 430 445 74432
a 430 451 12264
a 430 452 1702
a 430 455 18519
a 430 456 7268
a 430 458 19583
a 430 459 41144
a 430 461 29283
a 430 465 22960
a 430 469 18643
a 430 470 7980
a 430 471 15718
a 430 475 33621
a 430 478 9338
a 430 481 68545
a 430 483 60163
a 430 484 43968
a 430 487 57926
a 430 492 8885
a 430 494 13184
a 430 497 67
a 430 499 35578
a 430 500 40280
a 430 505 43733
a 430 506 34485
a 430 508 2307
a 430 512 13558
a 430 514 46096
a 430 515 15261
a 430 517 101513
a 430 523 25250
a 430 525 15109
a 430 531 29280
a 430 534 37454
a 430 537 15858
a 430 544 21182
a 430 546 50769
a 430 547 54315
a 430 550 761
a 430 552 11106
a 430 554 8346
a 430 563 32628
a 430 564 43864
a 430 565 2131
a 430 566 18893
a 430 570 239
a 430 572 44
a 430 574 31205
a 430 577 16906
a 430 584 20230
a 430 585 4062
a 430 586 21967
a 430 587 11372
a 430 592 16140
a 430 597 29240
a 430 601 19382
a 430 603 44491
a 430 604 7337
a 430 605 6993
a 430 609 80843
a 430 610 6584
a 430 612 75369
a 430 622 9526
a 430 627 46324
a 430 628 26349
a 430 629 42398
a 430 632 526
a 430 638 36300
a 430 641 81269
a 430 642 34205
a 430 643 16931
a 430 644 14898
a 430 654 39082
a 430 658 82033
a 430 659 10219
a 430 663 10629
a 430 665 23178
a 430 667 11259
a 430 668 2759
a 430 678 4317
a 430 683 1166
a 430 685 1702
a 430 689 58499
a 430 690 38154
a 430 693 9718
a 430 699 9021
a 430 701 21789
a 430 702 54517
a 430 703 1593
a 430 705 73605
a 430 707 1019
a 430 708 1643
a 430 709 382
a 430 710 473
a 430 714 83298
a 430 717 46954
a 430 719 779
a 430 721 46789
a 430 724 101913
a 430 730 17658
a 430 735 1595
a 430 739 92084
a 430 741 31203
a 430 745 87788
a 430 749 4551
a 430 752 46018
a 430 755 2710
a 430 760 3276
a 430 764 1551
a 430 767 2158
a 430 768 54663
a 430 772 25493
a 430 774 32141
a 430 787 85565
a 430 788 5647
a 430 803 1004
a 430 808 64162
a 430 810 14573
a 430 811 19236
a 430 823 6400
a 430 824 34763
a 430 826 18807
a 430 830 32439
a 430 834 84095
a 430 835 542
a 430 838 5936
a 430 840 32587
a 430 843 8333
a 430 846 78740
a 430 848 1931
a 430 850 623
a 430 856 31898
a 430 863 2859
a 430 865 2730
a 430 868 75286
a 430 871 15111
a 430 872 43016
a 430 876 40619
a 430 883 18743
a 430 884 19782
a 430 888 31219
a 430 892 2239
a 430 894 24984
a 430 895 38493
a 430 900 96758
a 430 901 376
a 430 902 15958
a 430 904 418
a 430 905 5187
a 430 918 11756
a 430 924 64635
a 430 925 639
a 430 927 8814
a 430 928 1115
a 430 934 5402
a 430 938 64045
a 430 942 53998
a 430 949 90186
a 430 950 17013
a 430 952 72033
a 430 955 33548
a 430 962 53407
a 430 964 8075
a 430 969 49487
a 430 970 960
a 430 978 8132
a 430 979 1480
a 430 981 39962
a 430 987 7382
a 430 989 2666
a 430 992 2663
a 430 993 32857
a 431 1 2698
a 431 7 7127
a 431 17 4678
a 431 18 15596
a 431 22 15731
a 431 27 26338
a 431 32 21637
a 431 37 370
a 431 40 3749
a 431 41 83666
a 431 44 32400
a 431 52 57896
a 431 58 12031
a 431 64 19002
a 431 65 33046
a 431 69 8237
a 431 70 5237
a 431 73 11418
a 431 76 19664
a 431 78 4204
a 431 84 28612
a 431 85 10512
a 431 92 18551
a 431 100 44383
a 431 103 73966
a 431 104 2036
a 431 110 4696
a 431 117 44050
a 431 118 65017
a 431 121 4672
a 431 125 70705
a 431 130 2285
a 431 133 22596
a 431 134 43420
a 431 141 22982
a 431 143 1860
a 431 146 10951
a 431 150 22512
a 431 154 209
a 431 157 6155
a 431 160 60005
a 431 162 11474
a 431 163 14333
a 431 164 2731
a 431 165 32887
a 431 169 50182
a 431 170 44289
a 431 178 15503
a 431 184 51419
a 431 187 4249
a 431 188 12817
a 431 189 20228
a 431 193 14898
a 431 195 16055
a 431 196 4658
a 431 198 30961
a 431 202 36706
a 431 203 2606
a 431 206 2282
a 431 210 22009
a 431 213 1503
a 431 218 22225
a 431 220 72663
a 431 223 6158
a 431 224 3185
a 431 230 13387
a 431 233 12267
a 431 234 26805
a 431 237 22193
a 431 241 49379
a 431 242 13629
a 431 244 27007
a 431 248 74
a 431 249 33169
a 431 251 45920
a 431 252 64638
a 431 253 8545
a 431 258 24959
a 431 263 8336
a 431 267 6480
a 431 268 3688
a 431 280 3407
a 431 282 48415
a 431 287 45528
a 431 295 30297
a 431 296 7940
a 431 309 1561
a 431 311 31650
a 431 313 50432
a 431 314 49753
a 431 315 34055
a 431 323 56055
a 431 325 33352
a 431 328 12575
a 431 332 21531
a 431 333 22730
a 431 335 2471
a 431 340 89781
a 431 341 1534
a 431 345 201
a 431 346 50101
a 431 359 1370
a 431 362 40928
a 431 363 10622
a 431 365 20938
a 431 369 59249
a 431 374 55067
a 431 375 19298
a 431 380 66345
a 431 383 4629
a 431 391 34971
a 431 392 59785
a 431 393 90191
a 431 394 27604
a 431 402 46758
a 431 406 9432
a 431 412 40766
a 431 414 39462
a 431 416 5579
a 431 421 57391
a 431 427 8031
a 431 432 14374
a 431 433 32975
a 431 436 715
a 431 438 7662
a 431 440 11203
a 431 442 27813
a 431 445 29109
a 431 447 6192
a 431 448 10530
a 431 449 14297
a 431 452 4894
a 431 454 41201
a 431 457 30636
a 431 463 4043
a 431 465 39266
a 431 467 8943
a 431 468 27331
a 431 471 30368
a 431 473 14828
a 431 474 32587
a 431 475 13558
a 431 476 32061
a 431 482 32923
a 431 484 87831
a 431 486 10078
a 431 490 34427
a 431 491 11423
a 431 495 37513
a 431 499 8617
a 431 509 3133
a 431 510 6923
a 431 511 18563
a 431 516 63182
a 431 517 20067
a 431 519 16338
a 431 524 6698
a 431 525 3292
a 431 526 39526
a 431 529 31570
a 431 530 37489
a 431 535 5723
a 431 540 5233
a 431 541 99
a 431 542 4321
a 431 550 20417
a 431 551 1524
a 431 553 54103
a 431 554 6170
a 431 564 38971
a 431 567 9898
a 431 568 5978
a 431 571 69069
a 431 579 47593
a 431 580 5829
a 431 581 5812
a 431 587 2991
a 431 591 4174
a 431 595 43289
a 431 600 19070
a 431 604 91
a 431 612 24611
a 431 621 24591
a 431 623 83871
a 431 626 2257
a 431 627 36079
a 431 628 65608
a 431 629 32532
a 431 631 11221
a 431 640 4006
a 431 641 13542
a 431 648 66891
a 431 654 5255
a 431 657 1407
a 431 660 63776
a 431 664 2851
a 431 671 20855
a 431 672 1116
a 431 673 39086
a 431 676 5154
a 431 680 26294
a 431 690 33505
a 431 691 10712
a 431 692 18439
a 431 694 66699
a 431 699 33
a 431 709 88161
a 431 721 18231
a 431 725 16436
a 431 726 29824
a 431 734 15205
a 431 741 8281
a 431 746 21318
a 431 747 1034
a 431 749 61051
a 431 754 44606
a 431 763 137
a 431 767 16698
a 431 775 17274
a 431 777 52357
a 431 781 39870
a 431 787 34570
a 431 789 4415
a 431 799 7882
a 431 801 22
a 431 802 35692
a 431 806 12785
a 431 807 41008
a 431 813 8864
a 431 817 1466
a 431 818 4857
a 431 821 9358
a 431 825 32970
a 431 827 51260
a 431 829 12600
a 431 832 19356
a 431 834 31853
a 431 835 5336
a 431 837 2662
a 431 842 77961
a 431 845 51133
a 431 846 33918
a 431 847 54974
a 431 855 1552
a 431 856 1445
a 431 858 41606
a 431 859 44208
a 431 861 1103
a 431 862 11733
a 431 863 31155
a 431 864 8335
a 431 867 36134
a 431 868 20061
a 431 869 24290
a 431 871 22229
a 431 872 3758
a 431 877 16069
a 431 881 9734
a 431 889 17946
a 431 891 6690
a 431 894 51774
a 431 895 14984
a 431 896 11299
a 431 899 14479
a 431 902 5455
a 431 904 4962
a 431 905 14670
a 431 910 24577
a 431 912 20242
a 431 915 13396
a 431 923 53761
a 431 927 27718
a 431 932 27406
a 431 937 20929
a 431 938 24860
a 431 942 26523
a 431 943 26805
a 431 946 11462
a 431 947 2112
a 431 952 76855
a 431 959 21042
a 431 960 36558
a 431 962 13271
a 431 963 20745
a 431 964 10581
a 431 966 13501
a 431 968 3400
a 431 969 23815
a 431 971 5462
a 431 974 1502
a 431 978 64877
a 431 982 976
a 431 983 33481
a 431 993 12473
a 431 998 28600
a 432 8 17051
a 432 13 10282
a 432 20 32490
a 432 21 35613
a 432 24 6460
a 432 33 3545
a 432 34 46930
a 432 41 14444
a 432 46 646
a 432 48 20770
a 432 55 27690
a 432 57 33370
a 432 65 12730
a 432 67 22396
a 432 68 40918
a 432 69 5765
a 432 77 2904
a 432 81 25215
a 432 84 2285
a 432 86 33290
a 432 91 26303
a 432 105 203
a 432 106 15176
a 432 107 14313
a 432 108 46969
a 432 114 41917
a 432 117 25706
a 432 125 41631
a 432 129 7805
a 432 132 4360
a 432 139 29833
a 432 153 5601
a 432 159 18697
a 432 160 47046
a 432 168 33296
a 432 169 31556
a 432 173 18499
a 432 179 15157
a 432 180 1038
a 432 183 33465
a 432 217 13424
a 432 218 4836
a 432 220 61168
a 432 228 1915
a 432 246 40661
a 432 247 6384
a 432 251 24869
a 432 256 40950
a 432 261 44207
a 432 264 6374
a 432 274 381
a 432 280 36068
a 432 281 1374
a 432 294 34320
a 432 313 3320
a 432 317 30626
a 432 323 8895
a 432 325 28718
a 432 335 26193
a 432 339 9445
a 432 341 32316
a 432 352 1226
a 432 362 15200
a 432 364 17952
a 432 368 1768
a 432 375 23203
a 432 377 10089
a 432 378 9433
a 432 384 27649
a 432 386 10534
a 432 395 1603
a 432 396 26449
a 432 397 5503
a 432 413 4431
a 432 414 29817
a 432 422 11538
a 432 423 31842
a 432 424 17230
a 432 433 13971
a 432 440 413
a 432 443 21324
a 432 447 50428
a 432 448 3652
a 432 450 25592
a 432 453 56061
a 432 454 18736
a 432 456 256
a 432 457 4595
a 432 465 11561
a 432 475 1504
a 432 478 6702
a 432 479 3284
a 432 481 27268
a 432 482 41711
a 432 483 21310
a 432 484 38332
a 432 505 5739
a 432 517 26475
a 432 532 12
a 432 533 5674
a 432 539 18654
a 432 540 16701
a 432 544 27728
a 432 550 322
a 432 552 3514
a 432 554 102
a 432 566 464
a 432 574 6135
a 432 576 43332
a 432 595 14095
a 432 596 14746
a 432 597 21478
a 432 602 530
a 432 603 35052
a 432 609 1731
a 432 610 1611
a 432 611 5123
a 432 617 431
a 432 620 34303
a 432 628 28287
a 432 638 12196
a 432 650 54907
a 432 652 25081
a 432 658 37721
a 432 660 38835
a 432 668 2456
a 432 671 1210
a 432 680 10356
a 432 687 19598
a 432 693 8946
a 432 705 11010
a 432 709 45742
a 432 711 13695
a 432 712 22839
a 432 715 66545
a 432 718 11203
a 432 721 10491
a 432 729 33250
a 432 738 16164
a 432 740 52873
a 432 742 9327
a 432 745 19497
a 432 749 31220
a 432 754 46080
a 432 757 39743
a 432 768 7643
a 432 769 3440
a 432 777 53337
a 432 778 59890
a 432 781 9174
a 432 788 39525
a 432 791 4314
a 432 801 16174
a 432 802 10146
a 432 810 930
a 432 813 13154
a 432 816 20762
a 432 819 7980
a 432 821 28852
a 432 829 557
a 432 834 14843
a 432 836 28218
a 432 847 25378
a 432 859 10365
a 432 863 31599
a 432 867 7258
a 432 872 12799
a 432 874 488
a 432 876 17184
a 432 882 6368
a 432 887 6561
a 432 889 48305
a 432 891 23437
a 432 894 15340
a 432 895 12592
a 432 897 1508
a 432 898 44311
a 432 900 37417
a 432 905 18040
a 432 918 11198
a 432 924 2704
a 432 937 2058
a 432 938 9480
a 432 940 24105
a 432 944 17509
a 432 950 7762
a 432 956 53567
a 432 958 20695
a 432 959 267
a 432 960 30244
a 432 963 56502
a 432 971 10014
a 432 974 8598
a 432 975 17186
a 432 987 24625
a 433 0 10526
a 433 12 37742
a 433 13 7869
a 433 15 38297
a 433 18 190
a 433 20 9544
a 433 25 3737
a 433 28 7287
a 433 29 7672
a 433 34 9221
a 433 36 5995
a 433 38 26974
a 433 41 16924
a 433 46 934
a 433 47 7204
a 433 48 13656
a 433 50 11240
a 433 57 9818
a 433 84 5797
a 433 89 1863
a 433 91 43141
a 433 108 13368
a 433 114 1300
a 433 116 19345
a 433 117 27460
a 433 124 22826
a 433 134 15083
a 433 137 2248
a 433 142 62
a 433 149 8013
a 433 153 2829
a 433 159 1960
a 433 160 24707
a 433 166 375
a 433 169 12872
a 433 170 1709
a 433 171 1166
a 433 179 30609
a 433 184 4153
a 433 202 37639
a 433 204 472
a 433 206 3628
a 433 215 18739
a 433 220 42426
a 433 227 208
a 433 233 18672
a 433 245 11690
a 433 246 29299
a 433 251 20189
a 433 252 16888
a 433 260 10016
a 433 280 22783
a 433 282 1289
a 433 287 13128
a 433 301 2632
a 433 311 21564
a 433 313 16460
a 433 315 7005
a 433 323 1906
a 433 324 7861
a 433 330 3330
a 433 333 29977
a 433 343 4882
a 433 344 2709
a 433 364 18911
a 433 375 3008
a 433 377 7169
a 433 384 3689
a 433 391 3940
a 433 393 35656
a 433 396 14308
a 433 420 35367
a 433 445 7257
a 433 450 473
a 433 451 4845
a 433 456 3043
a 433 457 4179
a 433 458 941
a 433 459 10882
a 433 479 4757
a 433 495 2698
a 433 499 22596
a 433 500 10553
a 433 509 6067
a 433 547 8763
a 433 553 48268
a 433 564 929
a 433 571 3486
a 433 576 1678
a 433 579 1010
a 433 588 3854
a 433 595 4511
a 433 597 8618
a 433 609 22620
a 433 623 29952
a 433 627 355
a 433 631 2238
a 433 638 1239
a 433 641 33707
a 433 644 8044
a 433 652 17505
a 433 654 1023
a 433 673 1382
a 433 687 5274
a 433 690 47243
a 433 694 2326
a 433 702 1590
a 433 709 29787
a 433 714 22528
a 433 715 36950
a 433 718 3250
a 433 722 18436
a 433 741 7587
a 433 747 37241
a 433 754 31689
a 433 769 3730
a 433 776 37356
a 433 777 13006
a 433 778 5958
a 433 798 10409
a 433 806 20845
a 433 807 5505
a 433 813 448
a 433 821 11357
a 433 827 16764
a 433 843 13409
a 433 858 486
a 433 863 18770
a 433 869 3364
a 433 872 18036
a 433 876 5584
a 433 881 1930
a 433 882 1417
a 433 898 24619
a 433 900 25413
a 433 916 1230
a 433 918 1988
a 433 923 26017
a 433 940 30461
a 433 942 9894
a 433 945 45462
a 433 951 31907
a 433 952 37108
a 433 963 11368
a 433 964 40
a 433 966 3918
a 433 978 8763
a 433 981 6728
a 433 983 6396
a 433 984 33992
a 433 989 20643
a 433 996 18342
a 434 0 60967
a 434 7 45835
a 434 9 31691
a 434 13 63970
a 434 14 20320
a 434 16 27992
a 434 17 23109
a 434 18 75130
a 434 24 15255
a 434 25 40731
a 434 29 25485
a 434 30 26085
a 434 31 35598
a 434 38 107964
a 434 42 47603
a 434 44 21810
a 434 47 70000
a 434 48 20682
a 434 49 48166
a 434 54 110816
a 434 55 105754
a 434 58 80234
a 434 59 1119
a 434 62 52467
a 434 64 63547
a 434 67 104388
a 434 69 34666
a 434 71 1584
a 434 72 28771
a 434 74 50979
a 434 75 16739
a 434 76 34896
a 434 77 50637
a 434 79 2279
a 434 81 6539
a 434 85 71968
a 434 88 17743
a 434 92 27902
a 434 93 69261
a 434 95 946
a 434 96 3977
a 434 98 30806
a 434 100 34736
a 434 101 91378
a 434 102 35546
a 434 103 19498
a 434 105 30362
a 434 106 40247
a 434 111 32784
a 434 113 1643
a 434 121 27484
a 434 122 6108
a 434 124 35474
a 434 125 13165
a 434 126 30823
a 434 128 90953
a 434 129 26665
a 434 133 68675
a 434 135 1483
a 434 138 7885
a 434 139 5632
a 434 142 57159
a 434 143 37582
a 434 146 3885
a 434 148 4302
a 434 150 103465
a 434 152 1311
a 434 153 27650
a 434 156 1757
a 434 157 25391
a 434 161 13353
a 434 165 22352
a 434 167 18383
a 434 171 42099
a 434 173 11610
a 434 174 24653
a 434 178 5149
a 434 182 11103
a 434 184 94534
a 434 188 8048
a 434 189 22943
a 434 193 44130
a 434 194 87052
a 434 198 76084
a 434 202 91702
a 434 207 40454
a 434 208 5867
a 434 209 8948
a 434 210 43915
a 434 212 78821
a 434 213 13282
a 434 216 17535
a 434 220 79684
a 434 221 1653
a 434 222 11981
a 434 232 12451
a 434 233 32643
a 434 237 64693
a 434 243 14210
a 434 246 81263
a 434 247 75430
a 434 249 57082
a 434 252 69403
a 434 257 13708
a 434 258 29336
a 434 260 89496
a 434 263 21191
a 434 265 668
a 434 268 7832
a 434 269 24077
a 434 270 660
a 434 272 3277
a 434 274 57036
a 434 277 1661
a 434 280 86800
a 434 281 55585
a 434 283 13542
a 434 285 10209
a 434 289 69346
a 434 292 73062
a 434 302 6492
a 434 303 11149
a 434 307 20741
a 434 309 26494
a 434 310 37571
a 434 312 4435
a 434 313 13447
a 434 314 39557
a 434 316 15150
a 434 320 33264
a 434 321 4871
a 434 322 17482
a 434 325 51813
a 434 328 16795
a 434 332 36318
a 434 342 23630
a 434 344 23637
a 434 345 13163
a 434 349 2887
a 434 351 3291
a 434 355 1638
a 434 357 37986
a 434 358 13205
a 434 359 5518
a 434 361 38015
a 434 365 22538
a 434 367 9676
a 434 372 623
a 434 373 52779
a 434 374 81095
a 434 375 36420
a 434 376 6688
a 434 378 73775
a 434 379 15927
a 434 381 9163
a 434 384 94295
a 434 386 14480
a 434 391 54223
a 434 392 56464
a 434 393 100463
a 434 397 50577
a 434 399 4128
a 434 400 15514
a 434 401 941
a 434 404 14411
a 434 405 11502
a 434 414 5022
a 434 415 1013
a 434 419 3209
a 434 421 48271
a 434 425 3239
a 434 426 51373
a 434 427 42162
a 434 428 1462
a 434 430 12692
a 434 431 6595
a 434 433 60814
a 434 442 8250
a 434 444 15489
a 434 445 27252
a 434 448 62115
a 434 457 9675
a 434 459 95218
a 434 463 20573
a 434 465 5300
a 434 469 26901
a 434 470 57500
a 434 471 80628
a 434 473 32373
a 434 474 8276
a 434 475 18020
a 434 476 81197
a 434 478 21391
a 434 479 10638
a 434 481 75762
a 434 483 78818
a 434 484 8099
a 434 486 20311
a 434 488 14815
a 434 489 26093
a 434 490 142
a 434 494 34458
a 434 498 3543
a 434 503 24621
a 434 504 4684
a 434 505 36668
a 434 507 6644
a 434 508 14653
a 434 510 98292
a 434 519 49812
a 434 521 7789
a 434 524 28159
a 434 526 12525
a 434 533 104999
a 434 534 36666
a 434 535 14648
a 434 537 40185
a 434 540 60271
a 434 542 7110
a 434 546 81975
a 434 547 21515
a 434 551 18033
a 434 555 1423
a 434 556 10788
a 434 560 49484
a 434 562 2148
a 434 565 19712
a 434 566 5425
a 434 569 41745
a 434 570 7285
a 434 572 203
a 434 574 13194
a 434 578 80
a 434 581 31694
a 434 584 44760
a 434 585 5599
a 434 586 21485
a 434 595 49913
a 434 602 46535
a 434 604 48609
a 434 609 106852
a 434 612 70076
a 434 614 4388
a 434 615 2269
a 434 616 54273
a 434 621 39960
a 434 623 23029
a 434 624 21304
a 434 625 80451
a 434 626 8819
a 434 630 2567
a 434 632 4688
a 434 635 2767
a 434 636 4909
a 434 640 72205
a 434 641 68838
a 434 642 15352
a 434 643 11476
a 434 645 83147
a 434 646 789
a 434 649 49491
a 434 651 38515
a 434 653 4730
a 434 654 31525
a 434 655 3886
a 434 672 73271
a 434 676 37182
a 434 679 3795
a 434 680 17712
a 434 683 10103
a 434 684 26268
a 434 685 2335
a 434 687 13470
a 434 689 5977
a 434 692 50218
a 434 693 39055
a 434 697 9065
a 434 700 27392
a 434 702 17597
a 434 703 22003
a 434 706 15428
a 434 708 24752
a 434 711 55652
a 434 718 110968
a 434 719 17572
a 434 720 10322
a 434 721 27276
a 434 723 3553
a 434 726 29462
a 434 733 4042
a 434 736 19718
a 434 738 53636
a 434 740 88789
a 434 741 15946
a 434 742 15185
a 434 747 97377
a 434 748 1581
a 434 751 2380
a 434 757 39078
a 434 760 84
a 434 761 17993
a 434 772 105307
a 434 776 52601
a 434 778 1713
a 434 780 23700
a 434 781 6548
a 434 788 12811
a 434 794 384
a 434 800 13355
a 434 801 24482
a 434 807 75055
a 434 808 69126
a 434 810 12182
a 434 818 14328
a 434 821 47515
a 434 823 17912
a 434 825 6362
a 434 826 20167
a 434 830 28876
a 434 838 13165
a 434 840 23027
a 434 842 3793
a 434 844 988
a 434 845 90044
a 434 846 102650
a 434 854 3241
a 434 859 18385
a 434 860 20035
a 434 866 1282
a 434 867 28338
a 434 871 29887
a 434 872 13717
a 434 873 17446
a 434 874 48347
a 434 876 35860
a 434 882 74323
a 434 883 3862
a 434 884 55172
a 434 885 859
a 434 886 835
a 434 888 80707
a 434 889 50510
a 434 896 37998
a 434 897 54160
a 434 899 44661
a 434 900 75946
a 434 904 28832
a 434 905 8850
a 434 906 25355
a 434 907 4042
a 434 909 23628
a 434 910 12942
a 434 911 24109
a 434 920 40734
a 434 922 226
a 434 925 21674
a 434 929 45943
a 434 930 4089
a 434 931 9769
a 434 932 64972
a 434 933 71034
a 434 936 58512
a 434 937 1199
a 434 938 74559
a 434 939 16462
a 434 940 40293
a 434 943 49315
a 434 944 13095
a 434 945 16128
a 434 946 60183
a 434 947 41719
a 434 950 24776
a 434 952 55490
a 434 955 43152
a 434 957 13496
a 434 963 10708
a 434 964 24799
a 434 967 6010
a 434 971 16114
a 434 983 35438
a 434 987 81500
a 434 988 81477
a 434 992 12260
a 434 995 30657
a 434 997 9272
a 435 1 26151
a 435 4 87423
a 435 6 2232
a 435 9 24576
a 435 11 43936
a 435 15 2452
a 435 17 19441
a 435 23 10735
a 435 26 13970
a 435 28 28268
a 435 30 5851
a 435 31 13908
a 435 32 84854
a 435 33 34774
a 435 37 28996
a 435 40 20615
a 435 44 16495
a 435 47 55218
a 435 52 53972
a 435 53 60813
a 435 56 31700
a 435 58 48645
a 435 64 74462
a 435 68 25609
a 435 69 33635
a 435 74 58669
a 435 75 11251
a 435 78 20135
a 435 79 4968
a 435 83 8604
a 435 85 82112
a 435 90 46574
a 435 96 2030
a 435 98 19732
a 435 100 84334
a 435 102 67486
a 435 104 20749
a 435 105 63917
a 435 107 42246
a 435 108 28458
a 435 110 10292
a 435 111 30929
a 435 115 3342
a 435 117 77872
a 435 119 11084
a 435 121 17852
a 435 123 7694
a 435 127 4157
a 435 129 12108
a 435 130 59891
a 435 133 74308
a 435 137 8986
a 435 139 56849
a 435 141 15808
a 435 142 41253
a 435 145 6329
a 435 150 68161
a 435 154 13035
a 435 155 20426
a 435 156 97730
a 435 160 18686
a 435 163 37719
a 435 164 34129
a 435 166 44294
a 435 169 70680
a 435 170 42731
a 435 173 93909
a 435 176 9467
a 435 183 3702
a 435 184 45768
a 435 186 47147
a 435 188 10781
a 435 195 14365
a 435 200 5928
a 435 201 6114
a 435 202 45891
a 435 205 15236
a 435 206 69592
a 435 211 19834
a 435 212 45733
a 435 217 35091
a 435 218 31426
a 435 220 97450
a 435 222 105
a 435 224 2718
a 435 228 5978
a 435 233 82521
a 435 235 1959
a 435 244 3128
a 435 253 27793
a 435 255 4580
a 435 257 3468
a 435 258 46030
a 435 259 2437
a 435 262 9183
a 435 266 9089
a 435 268 5409
a 435 269 8029
a 435 270 17389
a 435 271 8625
a 435 274 29017
a 435 277 37087
a 435 282 7010
a 435 285 4838
a 435 287 52023
a 435 290 2023
a 435 295 31869
a 435 298 14674
a 435 300 11046
a 435 302 2407
a 435 303 4009
a 435 306 3691
a 435 308 5968
a 435 309 3394
a 435 311 30657
a 435 313 28777
a 435 316 53132
a 435 321 1373
a 435 322 15745
a 435 325 28249
a 435 329 1805
a 435 330 107891
a 435 331 420
a 435 335 44510
a 435 336 5496
a 435 339 60158
a 435 340 12589
a 435 344 15420
a 435 346 16503
a 435 350 6365
a 435 351 9156
a 435 355 5894
a 435 356 26519
a 435 363 36917
a 435 365 50420
a 435 366 1137
a 435 372 41935
a 435 373 31961
a 435 374 44702
a 435 375 19717
a 435 378 3698
a 435 381 68269
a 435 382 14778
a 435 385 62196
a 435 392 41400
a 435 405 6318
a 435 410 10707
a 435 418 12434
a 435 427 39737
a 435 432 45942
a 435 440 29559
a 435 442 40736
a 435 446 3357
a 435 449 17447
a 435 450 9432
a 435 459 14470
a 435 460 1330
a 435 462 7549
a 435 463 71072
a 435 468 39350
a 435 469 14552
a 435 470 16700
a 435 473 32566
a 435 476 85971
a 435 477 12307
a 435 478 38904
a 435 479 14242
a 435 482 37703
a 435 484 10460
a 435 487 79077
a 435 489 25197
a 435 490 55065
a 435 492 2211
a 435 493 1857
a 435 497 9592
a 435 499 50600
a 435 501 11847
a 435 503 74442
a 435 505 38609
a 435 507 3148
a 435 508 14060
a 435 509 73649
a 435 517 94957
a 435 518 7452
a 435 520 3710
a 435 521 15844
a 435 522 4403
a 435 526 9410
a 435 528 2545
a 435 531 13798
a 435 532 33479
a 435 533 24385
a 435 535 1957
a 435 537 24414
a 435 542 57248
a 435 549 4027
a 435 551 18696
a 435 555 59577
a 435 557 2371
a 435 559 18264
a 435 560 3757
a 435 564 38528
a 435 565 5932
a 435 566 17190
a 435 568 78857
a 435 570 967
a 435 571 6326
a 435 573 546
a 435 581 6390
a 435 583 5397
a 435 586 28609
a 435 588 18723
a 435 591 14102
a 435 599 66176
a 435 601 18131
a 435 602 21929
a 435 606 18788
a 435 608 983
a 435 612 36441
a 435 613 18004
a 435 622 27172
a 435 623 85741
a 435 625 33694
a 435 628 82533
a 435 629 106792
a 435 630 2518
a 435 631 72526
a 435 632 14077
a 435 634 30836
a 435 635 15959
a 435 637 22972
a 435 638 19149
a 435 642 3807
a 435 643 19917
a 435 644 71355
a 435 645 34850
a 435 650 103842
a 435 651 34515
a 435 654 24028
a 435 655 1330
a 435 665 35871
a 435 667 37245
a 435 673 33927
a 435 677 102833
a 435 679 553
a 435 691 688
a 435 694 37541
a 435 695 13177
a 435 700 33906
a 435 701 23161
a 435 702 30965
a 435 707 23872
a 435 708 14111
a 435 709 116671
a 435 714 25204
a 435 717 37320
a 435 722 62953
a 435 726 40108
a 435 727 41782
a 435 733 5098
a 435 738 54868
a 435 740 24928
a 435 741 59116
a 435 744 5548
a 435 746 94475
a 435 747 64151
a 435 749 57887
a 435 750 48807
a 435 751 1677
a 435 753 33879
a 435 754 28885
a 435 759 520
a 435 764 34450
a 435 766 9942
a 435 770 30947
a 435 776 118646
a 435 778 111137
a 435 779 254
a 435 781 129
a 435 787 83381
a 435 793 5200
a 435 795 5180
a 435 797 35639
a 435 799 12496
a 435 800 19511
a 435 801 3217
a 435 804 13180
a 435 809 16650
a 435 811 16983
a 435 813 51972
a 435 814 4683
a 435 816 28164
a 435 817 11107
a 435 819 47916
a 435 823 10467
a 435 825 55472
a 435 826 10732
a 435 827 80447
a 435 830 375
a 435 831 5375
a 435 836 43902
a 435 846 58216
a 435 854 169
a 435 855 14603
a 435 859 63155
a 435 860 31822
a 435 862 19916
a 435 864 22106
a 435 871 20360
a 435 874 31359
a 435 875 46795
a 435 877 14883
a 435 880 25265
a 435 881 13539
a 435 882 49322
a 435 883 27336
a 435 894 77627
a 435 896 81782
a 435 899 64201
a 435 904 14805
a 435 905 45011
a 435 906 4044
a 435 911 2822
a 435 916 74733
a 435 918 31766
a 435 919 28623
a 435 926 3377
a 435 930 1312
a 435 931 1714
a 435 932 40421
a 435 933 46061
a 435 935 38556
a 435 939 3539
a 435 941 2540
a 435 943 55531
a 435 947 5744
a 435 949 10957
a 435 951 46116
a 435 952 75890
a 435 953 2416
a 435 956 20571
a 435 963 83811
