c Example graph converted from input format to desired format
p sp 1000 249561
a 658 505 7419
a 658 513 14797
a 658 514 59442
a 658 517 3235
a 658 519 1230
a 658 524 2989
a 658 526 55988
a 658 527 54336
a 658 529 5985
a 658 531 38209
a 658 536 9230
a 658 537 9888
a 658 538 82984
a 658 540 21356
a 658 542 12059
a 658 544 23958
a 658 545 8278
a 658 547 1823
a 658 548 10304
a 658 554 69727
a 658 555 15258
a 658 556 283
a 658 558 36069
a 658 559 32566
a 658 562 25405
a 658 565 4991
a 658 567 33642
a 658 568 1248
a 658 570 41688
a 658 571 71610
a 658 572 19272
a 658 573 18278
a 658 576 51053
a 658 580 55999
a 658 583 35388
a 658 586 23703
a 658 589 8021
a 658 591 12091
a 658 594 28460
a 658 595 90320
a 658 596 19160
a 658 597 651
a 658 598 39962
a 658 599 13007
a 658 601 16988
a 658 602 80501
a 658 603 51045
a 658 607 3500
a 658 608 28034
a 658 615 57049
a 658 618 53741
a 658 620 22407
a 658 621 25677
a 658 622 6148
a 658 623 15156
a 658 624 74358
a 658 629 9660
a 658 634 14182
a 658 635 31116
a 658 637 2428
a 658 639 40622
a 658 640 29216
a 658 643 11894
a 658 644 81696
a 658 645 55471
a 658 646 2221
a 658 654 95644
a 658 657 1590
a 658 659 6903
a 658 663 48473
a 658 664 25365
a 658 665 14613
a 658 667 14680
a 658 668 6719
a 658 669 25737
a 658 674 14089
a 658 677 25658
a 658 679 49341
a 658 681 31625
a 658 682 2252
a 658 683 31013
a 658 684 23538
a 658 685 552
a 658 686 58159
a 658 689 78047
a 658 691 5889
a 658 694 43536
a 658 695 5344
a 658 698 20077
a 658 700 1772
a 658 703 20238
a 658 706 8776
a 658 707 40824
a 658 709 6212
a 658 712 10699
a 658 716 40774
a 658 717 17636
a 658 718 11846
a 658 721 3152
a 658 722 35623
a 658 723 52462
a 658 725 42326
a 658 726 94749
a 658 728 48317
a 658 731 45400
a 658 732 7912
a 658 734 8169
a 658 735 72422
a 658 737 70682
a 658 738 9026
a 658 740 32627
a 658 741 19703
a 658 745 31539
a 658 747 56571
a 658 749 63119
a 658 750 26554
a 658 751 18654
a 658 754 5027
a 658 757 16155
a 658 758 9217
a 658 759 16599
a 658 760 70316
a 658 761 6228
a 658 762 39650
a 658 764 27336
a 658 765 10960
a 658 766 10089
a 658 767 73285
a 658 769 7398
a 658 771 1425
a 658 773 14939
a 658 775 63801
a 658 780 69010
a 658 781 41230
a 658 782 34786
a 658 783 10557
a 658 790 18968
a 658 791 21079
a 658 794 95640
a 658 796 13408
a 658 797 8652
a 658 799 77124
a 658 800 28404
a 658 802 105217
a 658 803 2255
a 658 808 3128
a 658 809 71679
a 658 811 64995
a 658 812 34183
a 658 813 21139
a 658 814 62728
a 658 816 1067
a 658 817 12330
a 658 821 29986
a 658 826 23561
a 658 830 10457
a 658 831 80371
a 658 836 4215
a 658 837 101
a 658 842 29043
a 658 843 5716
a 658 844 53402
a 658 845 6287
a 658 846 19232
a 658 850 73856
a 658 851 15438
a 658 853 61769
a 658 854 40105
a 658 857 1585
a 658 858 10814
a 658 860 28759
a 658 861 92711
a 658 862 70596
a 658 863 3282
a 658 865 30211
a 658 870 21912
a 658 872 7404
a 658 873 15529
a 658 879 38737
a 658 880 9197
a 658 884 83871
a 658 885 23511
a 658 887 48833
a 658 889 51771
a 658 890 32736
a 658 894 52700
a 658 897 12042
a 658 898 100819
a 658 899 10354
a 658 900 41936
a 658 908 15729
a 658 909 105204
a 658 912 62330
a 658 916 4222
a 658 917 30653
a 658 918 31431
a 658 919 48902
a 658 922 342
a 658 923 1679
a 658 924 24298
a 658 925 1757
a 658 927 84569
a 658 932 103927
a 658 933 24857
a 658 934 31290
a 658 935 33122
a 658 936 43218
a 658 939 48637
a 658 941 28806
a 658 944 37502
a 658 945 1711
a 658 950 45725
a 658 951 91805
a 658 953 871
a 658 955 14694
a 658 956 47410
a 658 958 2902
a 658 959 29087
a 658 960 10394
a 658 966 27593
a 658 969 66324
a 658 971 46
a 658 972 26497
a 658 974 8322
a 658 977 45782
a 658 980 18618
a 658 981 6612
a 658 987 12982
a 658 988 26606
a 658 990 341
a 658 993 21412
a 658 994 24575
a 658 996 3808
a 658 998 7899
a 659 3 79564
a 659 5 20575
a 659 6 10143
a 659 7 72787
a 659 9 1718
a 659 10 320
a 659 13 3887
a 659 14 40452
a 659 15 14565
a 659 16 22371
a 659 19 912
a 659 20 8426
a 659 22 1968
a 659 23 35337
a 659 24 37083
a 659 25 12767
a 659 27 62654
a 659 29 15592
a 659 31 34958
a 659 33 23451
a 659 34 33623
a 659 35 20554
a 659 36 5678
a 659 37 3493
a 659 42 42151
a 659 44 15887
a 659 46 58107
a 659 47 7707
a 659 48 50726
a 659 50 13536
a 659 52 66676
a 659 53 7465
a 659 57 32759
a 659 59 15982
a 659 63 10255
a 659 64 30362
a 659 65 5917
a 659 67 21996
a 659 71 11126
a 659 76 29551
a 659 79 1674
a 659 80 27988
a 659 85 3780
a 659 88 65854
a 659 91 9718
a 659 94 44865
a 659 95 77568
a 659 96 15504
a 659 97 78
a 659 99 13722
a 659 100 46575
a 659 104 5402
a 659 105 32567
a 659 109 32733
a 659 110 9680
a 659 113 67277
a 659 114 64238
a 659 115 47846
a 659 116 18198
a 659 122 31748
a 659 124 24754
a 659 125 13260
a 659 126 8339
a 659 127 53173
a 659 130 2943
a 659 133 52212
a 659 134 73269
a 659 136 5156
a 659 137 31073
a 659 138 11718
a 659 140 43751
a 659 144 92836
a 659 145 1399
a 659 147 62233
a 659 148 1298
a 659 149 13120
a 659 151 22151
a 659 152 5401
a 659 156 497
a 659 158 24007
a 659 160 7199
a 659 163 5322
a 659 165 3611
a 659 168 30597
a 659 170 27981
a 659 171 60801
a 659 172 1964
a 659 174 20120
a 659 175 3643
a 659 176 14839
a 659 177 15913
a 659 180 109158
a 659 183 65780
a 659 185 6857
a 659 186 79071
a 659 188 60538
a 659 193 5315
a 659 194 17177
a 659 195 33094
a 659 199 4860
a 659 201 9452
a 659 202 8544
a 659 208 27520
a 659 212 13230
a 659 213 33261
a 659 216 52755
a 659 219 877
a 659 220 10171
a 659 221 24808
a 659 224 4902
a 659 225 30955
a 659 226 47461
a 659 229 16985
a 659 230 60095
a 659 231 16086
a 659 233 65801
a 659 235 2995
a 659 237 3805
a 659 239 4300
a 659 246 2860
a 659 249 16662
a 659 252 28443
a 659 256 70539
a 659 257 8393
a 659 260 55604
a 659 261 11497
a 659 262 29160
a 659 263 9359
a 659 264 35106
a 659 265 183
a 659 266 71035
a 659 268 50707
a 659 271 4839
a 659 273 2678
a 659 275 88500
a 659 278 30926
a 659 279 66838
a 659 281 38636
a 659 287 70027
a 659 288 25240
a 659 290 4166
a 659 291 11936
a 659 293 11570
a 659 298 80258
a 659 299 26765
a 659 300 5810
a 659 305 4497
a 659 314 28800
a 659 317 12693
a 659 319 3170
a 659 320 22299
a 659 324 16647
a 659 327 3176
a 659 330 4604
a 659 331 58382
a 659 333 82206
a 659 334 10491
a 659 336 17935
a 659 337 55890
a 659 340 27
a 659 345 44286
a 659 346 47538
a 659 347 6695
a 659 349 26641
a 659 354 46944
a 659 355 22410
a 659 356 9248
a 659 363 4402
a 659 364 15435
a 659 365 5389
a 659 367 30390
a 659 369 56828
a 659 370 12627
a 659 371 13898
a 659 382 76375
a 659 384 33030
a 659 387 15879
a 659 390 3579
a 659 393 33597
a 659 395 1450
a 659 396 1894
a 659 397 72512
a 659 402 30701
a 659 403 35544
a 659 404 83904
a 659 414 87466
a 659 418 9833
a 659 420 20759
a 659 421 63013
a 659 424 26405
a 659 425 27879
a 659 426 4883
a 659 427 9857
a 659 429 94886
a 659 430 48421
a 659 431 16701
a 659 432 36938
a 659 433 38114
a 659 434 1194
a 659 435 38536
a 659 436 37010
a 659 437 101539
a 659 444 9800
a 659 447 21950
a 659 448 49897
a 659 450 56193
a 659 451 25034
a 659 453 17246
a 659 454 58025
a 659 455 879
a 659 456 32246
a 659 457 37500
a 659 458 37346
a 659 459 43670
a 659 463 34686
a 659 469 1928
a 659 470 590
a 659 472 26914
a 659 473 15785
a 659 474 32881
a 659 475 26104
a 659 478 4621
a 659 479 39446
a 659 482 10410
a 659 483 20532
a 659 486 1306
a 659 488 14909
a 659 489 39032
a 659 491 32628
a 659 493 2134
a 659 498 52297
a 659 500 1960
a 659 501 24365
a 659 510 5026
a 659 511 10703
a 659 512 6834
a 659 514 15280
a 659 516 43544
a 659 518 25321
a 659 522 28834
a 659 524 5797
a 659 525 7722
a 659 526 16720
a 659 527 38282
a 659 528 56493
a 659 530 12993
a 659 532 625
a 659 533 36611
a 659 534 13132
a 659 539 16596
a 659 541 23611
a 659 543 2453
a 659 544 28
a 659 545 29456
a 659 546 28141
a 659 549 42602
a 659 554 68630
a 659 555 5334
a 659 559 16381
a 659 560 63653
a 659 561 15319
a 659 562 16604
a 659 563 88168
a 659 564 26807
a 659 567 18889
a 659 569 196
a 659 572 8810
a 659 573 8202
a 659 576 1332
a 659 577 22964
a 659 580 49884
a 659 581 826
a 659 586 20833
a 659 587 38129
a 659 588 20210
a 659 591 637
a 659 594 43595
a 659 598 6457
a 659 599 18334
a 659 600 4535
a 659 601 18740
a 659 602 59428
a 659 605 69279
a 659 606 78729
a 659 607 16884
a 659 612 4735
a 659 615 7063
a 659 616 47960
a 659 618 17762
a 659 620 50063
a 659 622 1704
a 659 623 95
a 659 624 27589
a 659 627 11357
a 659 632 20792
a 659 634 11315
a 659 635 79753
a 659 637 36569
a 659 639 4658
a 659 640 34765
a 659 641 23850
a 659 642 23878
a 659 643 11977
a 659 648 14600
a 659 649 47463
a 659 650 29859
a 659 652 69953
a 659 653 12270
a 659 656 95174
a 659 664 85942
a 659 669 10037
a 659 671 2902
a 659 672 67080
a 659 673 13212
a 659 679 22560
a 659 680 2494
a 659 681 47970
a 659 683 70599
a 659 684 71269
a 659 689 33029
a 659 692 19831
a 659 693 21997
a 659 695 11420
a 659 696 7136
a 659 697 22445
a 659 698 37853
a 659 702 8500
a 659 709 12238
a 659 711 7522
a 659 713 14597
a 659 715 51369
a 659 717 13755
a 659 720 45169
a 659 722 81793
a 659 723 28631
a 659 724 15859
a 659 725 31254
a 659 726 65454
a 659 728 27530
a 659 731 20463
a 659 733 1234
a 659 734 22885
a 659 736 35278
a 659 738 4329
a 659 739 24724
a 659 747 16712
a 659 750 16252
a 659 754 54
a 659 755 91427
a 659 756 27612
a 659 758 23502
a 659 759 4694
a 659 760 48722
a 659 764 8397
a 659 767 72762
a 659 769 957
a 659 770 2163
a 659 771 804
a 659 772 41362
a 659 773 6457
a 659 775 17175
a 659 777 36805
a 659 778 78388
a 659 779 1429
a 659 783 5443
a 659 785 19465
a 659 786 64393
a 659 787 39253
a 659 788 79572
a 659 789 3851
a 659 790 1502
a 659 792 19763
a 659 793 57090
a 659 794 52412
a 659 795 3158
a 659 798 60660
a 659 799 15112
a 659 801 36448
a 659 804 37012
a 659 806 12905
a 659 809 81076
a 659 813 2054
a 659 814 45939
a 659 815 14243
a 659 817 1841
a 659 825 35020
a 659 828 37490
a 659 830 32454
a 659 831 20131
a 659 835 51174
a 659 836 1594
a 659 837 10675
a 659 839 54228
a 659 840 28559
a 659 841 36345
a 659 842 44478
a 659 843 21783
a 659 847 18780
a 659 851 5380
a 659 852 27609
a 659 853 8144
a 659 854 5640
a 659 855 12200
a 659 856 41738
a 659 858 50454
a 659 862 1818
a 659 864 92437
a 659 865 94273
a 659 867 58564
a 659 870 11088
a 659 872 7067
a 659 873 46788
a 659 874 16679
a 659 877 14218
a 659 880 13131
a 659 881 2285
a 659 883 3693
a 659 892 100722
a 659 893 51906
a 659 894 320
a 659 896 8867
a 659 898 11370
a 659 899 6013
a 659 904 32626
a 659 908 69513
a 659 909 23739
a 659 910 6174
a 659 911 37706
a 659 912 20666
a 659 915 32247
a 659 917 8253
a 659 919 20237
a 659 920 7558
a 659 928 38464
a 659 931 83941
a 659 932 35349
a 659 935 62702
a 659 937 24359
a 659 939 42683
a 659 940 28235
a 659 942 16352
a 659 946 12058
a 659 948 1576
a 659 949 76182
a 659 951 33545
a 659 955 5144
a 659 958 161
a 659 959 56986
a 659 961 18783
a 659 964 41617
a 659 965 1039
a 659 966 25843
a 659 968 57622
a 659 969 40164
a 659 972 14115
a 659 973 20197
a 659 975 28112
a 659 977 58572
a 659 978 53712
a 659 980 14287
a 659 982 21939
a 659 985 22124
a 659 987 9224
a 659 989 41253
a 659 995 62173
a 659 997 29019
a 660 3 2467
a 660 4 43142
a 660 5 3759
a 660 8 41240
a 660 12 10514
a 660 20 43862
a 660 22 3508
a 660 24 6350
a 660 25 5961
a 660 27 13242
a 660 30 42725
a 660 31 35599
a 660 32 50826
a 660 34 23797
a 660 38 2465
a 660 41 26123
a 660 46 25954
a 660 52 20723
a 660 53 2448
a 660 57 15739
a 660 64 400
a 660 71 33558
a 660 77 47212
a 660 78 898
a 660 80 13477
a 660 81 768
a 660 83 47112
a 660 84 30968
a 660 86 18676
a 660 87 42116
a 660 89 23638
a 660 90 25662
a 660 94 1988
a 660 95 36107
a 660 96 4274
a 660 97 43
a 660 99 39202
a 660 101 2266
a 660 105 54566
a 660 106 28429
a 660 108 54663
a 660 111 21664
a 660 119 1395
a 660 120 25829
a 660 123 42251
a 660 127 41206
a 660 135 3400
a 660 140 10821
a 660 141 12298
a 660 142 21198
a 660 145 33109
a 660 149 412
a 660 154 58897
a 660 163 2468
a 660 165 17014
a 660 171 16655
a 660 174 37753
a 660 177 31611
a 660 178 5529
a 660 182 19441
a 660 183 10917
a 660 185 28277
a 660 191 19250
a 660 194 14758
a 660 200 35969
a 660 209 64402
a 660 211 43746
a 660 216 21347
a 660 221 47879
a 660 224 57696
a 660 225 18619
a 660 226 23001
a 660 227 960
a 660 230 29741
a 660 236 12452
a 660 244 18346
a 660 246 6438
a 660 251 8181
a 660 252 509
a 660 257 29815
a 660 262 904
a 660 264 58967
a 660 270 5674
a 660 275 49536
a 660 278 29831
a 660 279 18100
a 660 283 41770
a 660 287 31645
a 660 289 566
a 660 295 955
a 660 298 46502
a 660 304 44494
a 660 307 8419
a 660 312 40299
a 660 313 8289
a 660 314 35226
a 660 315 18353
a 660 316 6874
a 660 319 19456
a 660 323 5255
a 660 324 24771
a 660 325 12417
a 660 327 35778
a 660 328 13922
a 660 333 9540
a 660 334 16273
a 660 335 89
a 660 336 220
a 660 339 73480
a 660 340 15173
a 660 343 14097
a 660 345 33314
a 660 346 12889
a 660 348 18690
a 660 351 14588
a 660 355 628
a 660 356 3068
a 660 368 55435
a 660 372 13944
a 660 373 29299
a 660 375 67723
a 660 377 12497
a 660 378 12976
a 660 384 6942
a 660 387 10725
a 660 393 11826
a 660 399 7962
a 660 402 4245
a 660 404 12777
a 660 408 17392
a 660 409 59294
a 660 411 39870
a 660 414 18709
a 660 419 42260
a 660 421 29832
a 660 427 25837
a 660 429 39283
a 660 430 38464
a 660 432 24751
a 660 439 55457
a 660 440 23942
a 660 444 28490
a 660 451 7239
a 660 454 31422
a 660 456 19475
a 660 461 66309
a 660 464 251
a 660 465 27309
a 660 467 35607
a 660 471 7703
a 660 475 9848
a 660 477 9850
a 660 484 34033
a 660 487 3207
a 660 489 4258
a 660 491 4557
a 660 493 10053
a 660 495 14267
a 660 501 51323
a 660 507 48958
a 660 508 19872
a 660 512 13094
a 660 515 6967
a 660 518 22507
a 660 519 1246
a 660 520 47651
a 660 522 858
a 660 527 25260
a 660 530 27212
a 660 532 19186
a 660 534 5831
a 660 538 31709
a 660 548 4455
a 660 552 36779
a 660 553 6534
a 660 562 4415
a 660 563 64286
a 660 564 61709
a 660 567 4041
a 660 571 83531
a 660 576 6306
a 660 578 6480
a 660 580 7647
a 660 582 3064
a 660 583 11647
a 660 590 8132
a 660 593 33037
a 660 594 16705
a 660 595 44759
a 660 598 5525
a 660 599 2441
a 660 601 2864
a 660 603 30293
a 660 612 3267
a 660 620 8883
a 660 623 37934
a 660 624 61424
a 660 629 10395
a 660 630 3801
a 660 639 15862
a 660 640 5791
a 660 641 26411
a 660 644 47800
a 660 645 41447
a 660 650 4733
a 660 653 28817
a 660 654 54915
a 660 655 7258
a 660 656 37840
a 660 661 54865
a 660 672 3422
a 660 680 38852
a 660 681 20157
a 660 688 39791
a 660 693 43242
a 660 694 17670
a 660 696 38257
a 660 697 10822
a 660 704 6952
a 660 707 7564
a 660 709 186
a 660 713 5313
a 660 714 44057
a 660 716 50659
a 660 717 266
a 660 724 4743
a 660 725 637
a 660 728 36003
a 660 734 58
a 660 749 32894
a 660 751 10943
a 660 760 8203
a 660 763 4373
a 660 768 40308
a 660 772 671
a 660 776 9609
a 660 777 4823
a 660 780 80345
a 660 783 7102
a 660 794 57088
a 660 798 10387
a 660 799 11016
a 660 800 3348
a 660 801 4111
a 660 802 46170
a 660 809 26498
a 660 810 48165
a 660 811 11857
a 660 815 51794
a 660 816 49605
a 660 821 7287
a 660 823 3312
a 660 825 22986
a 660 826 36712
a 660 828 2789
a 660 829 14788
a 660 830 3627
a 660 836 10337
a 660 838 8792
a 660 841 10152
a 660 842 12876
a 660 844 13149
a 660 846 6011
a 660 849 17543
a 660 851 3359
a 660 861 65388
a 660 867 34866
a 660 873 20655
a 660 875 57238
a 660 886 56624
a 660 887 13285
a 660 889 35435
a 660 890 1454
a 660 893 73004
a 660 894 28834
a 660 896 1137
a 660 900 39507
a 660 904 22018
a 660 905 16628
a 660 908 23274
a 660 911 68686
a 660 915 1566
a 660 917 17795
a 660 919 11038
a 660 921 14930
a 660 926 3305
a 660 928 13110
a 660 930 59520
a 660 931 4826
a 660 936 3707
a 660 938 15702
a 660 942 16964
a 660 949 49868
a 660 952 47875
a 660 956 33116
a 660 957 306
a 660 960 18311
a 660 966 21906
a 660 970 2786
a 660 973 24098
a 660 975 14868
a 660 988 19491
a 660 989 3190
a 660 993 17876
a 660 994 70209
a 661 0 9137
a 661 2 7777
a 661 3 19163
a 661 6 10702
a 661 7 5840
a 661 20 9449
a 661 26 9628
a 661 34 12873
a 661 51 2006
a 661 55 868
a 661 71 4142
a 661 77 24337
a 661 100 18934
a 661 108 617
a 661 113 12446
a 661 125 16981
a 661 127 12520
a 661 134 11340
a 661 182 837
a 661 188 20325
a 661 194 12364
a 661 209 5329
a 661 221 6092
a 661 224 19889
a 661 226 4355
a 661 229 5479
a 661 279 6039
a 661 283 13734
a 661 304 5944
a 661 312 8150
a 661 319 495
a 661 324 16893
a 661 333 9317
a 661 339 11464
a 661 350 5807
a 661 367 3831
a 661 368 5678
a 661 375 2309
a 661 387 2051
a 661 391 12785
a 661 397 14337
a 661 404 985
a 661 405 32
a 661 414 233
a 661 428 20
a 661 437 314
a 661 439 7357
a 661 448 10931
a 661 461 3163
a 661 462 14830
a 661 465 13377
a 661 484 15479
a 661 494 5531
a 661 508 8748
a 661 509 1672
a 661 542 600
a 661 551 1598
a 661 553 21028
a 661 563 10415
a 661 586 13197
a 661 593 7657
a 661 595 20184
a 661 606 19434
a 661 615 32
a 661 633 23306
a 661 635 14181
a 661 641 10855
a 661 649 2138
a 661 656 13220
a 661 664 14900
a 661 669 6376
a 661 683 7912
a 661 727 3263
a 661 747 903
a 661 768 3115
a 661 775 2104
a 661 777 6192
a 661 788 1840
a 661 794 2909
a 661 801 17437
a 661 802 3679
a 661 809 16376
a 661 826 17885
a 661 828 514
a 661 834 12525
a 661 847 2986
a 661 850 2068
a 661 856 227
a 661 858 1284
a 661 886 786
a 661 893 1876
a 661 898 6898
a 661 900 31
a 661 909 18871
a 661 911 3613
a 661 912 694
a 661 926 18521
a 661 931 11245
a 661 941 16916
a 661 956 14782
a 662 2 19562
a 662 3 68787
a 662 12 49600
a 662 23 31844
a 662 25 10655
a 662 30 2653
a 662 34 68800
a 662 35 15083
a 662 38 161
a 662 40 13185
a 662 44 30227
a 662 48 20255
a 662 49 51724
a 662 53 16182
a 662 56 2811
a 662 66 7561
a 662 67 15524
a 662 69 1686
a 662 71 1322
a 662 75 23608
a 662 77 45371
a 662 79 3855
a 662 80 64638
a 662 83 56855
a 662 84 2868
a 662 87 41568
a 662 95 73679
a 662 96 1757
a 662 97 26095
a 662 101 31574
a 662 105 10103
a 662 107 5224
a 662 109 37650
a 662 112 79013
a 662 113 30857
a 662 115 18720
a 662 119 49898
a 662 122 12809
a 662 123 35964
a 662 124 18556
a 662 127 2715
a 662 131 6965
a 662 134 126
a 662 136 41195
a 662 137 17441
a 662 140 46963
a 662 141 31604
a 662 144 21114
a 662 147 29404
a 662 150 724
a 662 151 6048
a 662 157 27907
a 662 163 12006
a 662 168 4926
a 662 170 3693
a 662 172 12678
a 662 182 40330
a 662 183 33716
a 662 184 44108
a 662 185 16766
a 662 188 54372
a 662 192 66284
a 662 194 1078
a 662 202 19679
a 662 205 11492
a 662 208 10881
a 662 212 10038
a 662 213 41113
a 662 214 2250
a 662 215 33574
a 662 216 14435
a 662 217 1552
a 662 221 32875
a 662 227 13942
a 662 229 8170
a 662 230 30403
a 662 231 4398
a 662 233 53231
a 662 236 19419
a 662 237 37981
a 662 238 5363
a 662 239 50327
a 662 244 45974
a 662 246 7506
a 662 254 1388
a 662 256 9234
a 662 260 5981
a 662 262 21435
a 662 266 36173
a 662 267 33976
a 662 268 22987
a 662 270 2182
a 662 275 32745
a 662 276 40690
a 662 278 35824
a 662 279 74675
a 662 281 1001
a 662 286 912
a 662 289 27760
a 662 294 7158
a 662 295 321
a 662 296 50375
a 662 298 48645
a 662 300 7808
a 662 302 7327
a 662 304 51083
a 662 305 21320
a 662 307 3768
a 662 312 9937
a 662 314 35207
a 662 323 5133
a 662 327 35382
a 662 330 2001
a 662 331 52798
a 662 333 29776
a 662 334 34988
a 662 335 1863
a 662 336 1670
a 662 337 21794
a 662 341 20183
a 662 343 26394
a 662 345 10446
a 662 346 6534
a 662 348 2508
a 662 350 12938
a 662 351 12833
a 662 354 5305
a 662 356 6027
a 662 359 2280
a 662 363 4605
a 662 366 102
a 662 370 849
a 662 372 30503
a 662 374 3018
a 662 386 13795
a 662 387 16511
a 662 390 1641
a 662 398 10742
a 662 401 6252
a 662 403 227
a 662 404 30955
a 662 405 11445
a 662 418 5422
a 662 420 53221
a 662 425 8691
a 662 427 1743
a 662 428 38541
a 662 429 3284
a 662 430 43443
a 662 432 14343
a 662 433 5128
a 662 436 25543
a 662 437 54989
a 662 438 39851
a 662 439 20863
a 662 441 1893
a 662 451 17999
a 662 453 208
a 662 456 6028
a 662 459 15103
a 662 461 55590
a 662 462 44061
a 662 463 799
a 662 465 28720
a 662 467 59865
a 662 471 17956
a 662 475 18848
a 662 477 45865
a 662 482 16425
a 662 484 67489
a 662 487 17284
a 662 488 4725
a 662 489 1647
a 662 491 32130
a 662 493 14971
a 662 494 50197
a 662 495 28884
a 662 498 35166
a 662 502 55578
a 662 504 14957
a 662 507 56403
a 662 509 61822
a 662 512 20211
a 662 515 17347
a 662 516 40324
a 662 518 45692
a 662 523 11683
a 662 528 20728
a 662 529 10053
a 662 534 57384
a 662 536 552
a 662 542 75078
a 662 543 4359
a 662 545 23326
a 662 548 27007
a 662 553 17829
a 662 558 16997
a 662 559 1312
a 662 563 89755
a 662 565 2777
a 662 567 23174
a 662 572 21909
a 662 575 9017
a 662 576 5762
a 662 580 46376
a 662 581 15579
a 662 582 18429
a 662 583 28111
a 662 588 4577
a 662 590 4622
a 662 594 22371
a 662 595 65266
a 662 601 60017
a 662 602 408
a 662 603 22976
a 662 608 15281
a 662 609 721
a 662 611 50551
a 662 612 3723
a 662 614 9108
a 662 616 26564
a 662 619 1100
a 662 630 76979
a 662 634 1742
a 662 635 7517
a 662 637 14772
a 662 640 16401
a 662 641 86974
a 662 642 33350
a 662 645 20424
a 662 649 47531
a 662 650 12358
a 662 653 15343
a 662 654 45438
a 662 655 28233
a 662 660 13973
a 662 661 23137
a 662 663 32550
a 662 665 5967
a 662 669 71676
a 662 673 72
a 662 675 23080
a 662 679 15512
a 662 683 6702
a 662 684 48038
a 662 686 17796
a 662 692 6597
a 662 693 37628
a 662 698 50335
a 662 707 7476
a 662 709 3259
a 662 712 9845
a 662 713 15747
a 662 714 43096
a 662 718 36155
a 662 720 22107
a 662 722 64940
a 662 724 878
a 662 726 76304
a 662 728 50457
a 662 735 44175
a 662 736 67992
a 662 737 23242
a 662 738 19878
a 662 740 35855
a 662 744 8706
a 662 747 22045
a 662 748 6699
a 662 750 3412
a 662 751 11554
a 662 755 79947
a 662 756 20546
a 662 758 6965
a 662 763 7520
a 662 767 50907
a 662 768 75474
a 662 770 1089
a 662 780 18911
a 662 781 12550
a 662 783 42410
a 662 784 132
a 662 786 58869
a 662 787 5800
a 662 791 7540
a 662 792 27702
a 662 793 2739
a 662 795 2816
a 662 799 53672
a 662 804 17719
a 662 806 2387
a 662 811 3502
a 662 813 4421
a 662 820 2413
a 662 823 3239
a 662 825 35908
a 662 828 1930
a 662 830 4937
a 662 832 2676
a 662 838 3884
a 662 839 36786
a 662 840 18283
a 662 841 46559
a 662 842 267
a 662 846 17039
a 662 847 23446
a 662 851 10734
a 662 854 2068
a 662 864 18076
a 662 868 23939
a 662 879 19526
a 662 880 143
a 662 884 41235
a 662 886 58240
a 662 887 8494
a 662 892 40279
a 662 893 40427
a 662 898 61363
a 662 900 44634
a 662 901 18492
a 662 904 40642
a 662 905 1484
a 662 907 5505
a 662 909 13611
a 662 910 775
a 662 916 14523
a 662 917 44572
a 662 918 4325
a 662 920 183
a 662 921 18296
a 662 926 1533
a 662 927 14000
a 662 928 27369
a 662 930 1277
a 662 931 3064
a 662 937 55530
a 662 940 51798
a 662 942 60256
a 662 946 13850
a 662 949 53853
a 662 950 6269
a 662 961 625
a 662 963 22368
a 662 966 49227
a 662 968 31557
a 662 970 31459
a 662 972 3505
a 662 973 1212
a 662 975 40743
a 662 984 68544
a 662 994 15594
a 662 997 44526
a 662 999 2488
a 663 0 6040
a 663 2 4949
a 663 3 29553
a 663 4 2497
a 663 6 8152
a 663 16 18374
a 663 20 2447
a 663 26 12299
a 663 31 5816
a 663 52 4054
a 663 71 14932
a 663 77 35104
a 663 83 5596
a 663 86 7155
a 663 88 14426
a 663 89 5509
a 663 99 579
a 663 100 15103
a 663 101 5334
a 663 106 8003
a 663 109 10221
a 663 112 27114
a 663 115 3990
a 663 123 12557
a 663 125 35353
a 663 133 9821
a 663 134 18519
a 663 144 31777
a 663 154 34570
a 663 174 71
a 663 178 20944
a 663 180 28951
a 663 185 78
a 663 191 2837
a 663 200 44244
a 663 209 7667
a 663 211 29295
a 663 213 13501
a 663 215 1086
a 663 221 8798
a 663 230 8405
a 663 233 8485
a 663 256 771
a 663 257 4865
a 663 264 1446
a 663 267 9281
a 663 276 2541
a 663 279 21569
a 663 287 3098
a 663 298 832
a 663 311 476
a 663 319 2712
a 663 324 12178
a 663 331 11690
a 663 333 17612
a 663 339 15041
a 663 342 4436
a 663 350 22918
a 663 354 6419
a 663 371 332
a 663 373 8203
a 663 382 6309
a 663 387 4040
a 663 391 704
a 663 408 5265
a 663 409 12141
a 663 411 1718
a 663 421 15758
a 663 432 4792
a 663 439 20372
a 663 448 9834
a 663 451 78
a 663 459 6988
a 663 460 27035
a 663 463 5954
a 663 465 21848
a 663 491 1927
a 663 494 11614
a 663 508 24650
a 663 520 6562
a 663 534 334
a 663 538 10962
a 663 540 28063
a 663 542 16390
a 663 551 36170
a 663 560 1606
a 663 564 13379
a 663 570 329
a 663 577 1501
a 663 580 2315
a 663 586 10547
a 663 593 9443
a 663 595 17605
a 663 611 7024
a 663 623 2318
a 663 624 2938
a 663 630 1068
a 663 635 11982
a 663 641 10196
a 663 645 10689
a 663 651 14108
a 663 652 133
a 663 656 13828
a 663 664 31095
a 663 689 18604
a 663 693 13133
